plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00056216,56216,0.16524867163456206,0.08669665756038006,0.179394661797175,0.026354710132570503,-4.555021095698873,-4.555021109312452,-4.555021082080244,9.798734398857844e-09,64,64,59,45056,0.0
plt00056339,56339,0.15638617783349582,0.07993864990076992,0.170882756249976,0.025868821996292,-4.054250242926296,-4.054250243082819,-4.054250242769795,1.1260843477697305e-10,64,64,59,45056,1.0
plt00056489,56489,0.14592639426204743,0.07254282683394243,0.1606717837739819,0.02508971636860142,-3.5521857679882984,-3.552185767993852,-3.552185767982687,3.949660409547491e-12,64,64,59,45056,1.0
plt00056680,56680,0.1331526066335108,0.06426694295073915,0.1479177842047834,0.02384512390301659,-3.048372930859208,-3.04837293086061,-3.0483729308575347,8.245273874011228e-13,64,64,59,45056,1.0
plt00056938,56938,0.11682171909110291,0.05470243561090254,0.13110020332121197,0.021813555339036693,-2.5420771505691313,-2.5420771505721533,-2.5420771505661035,2.167070171737651e-12,64,64,59,45056,1.0
plt00057306,57306,0.09483562338492892,0.04318091905915212,0.1075434873712521,0.018410245718315194,-2.032143292258329,-2.032143293064559,-2.032143291451883,5.799074246735879e-10,64,64,59,45056,1.0
plt00059339,59339,0.027680130126521506,-0.2257190485818042,0.22658440396508878,0.1494576693758843,-1.4903459983094023,-1.5266802744021275,-1.449922217522989,0.02922044897765497,64,64,59,45056,1.0
plt00059792,59792,0.013157522176874546,-0.2269243055660519,0.22702412048782653,0.15103773794042658,-0.9873785512502853,-1.0248574916032696,-0.947915108018005,0.029355697641367876,64,64,59,45056,1.0
plt00060160,60160,0.0024776476990917107,-0.2271121469100077,0.22710892833250626,0.15126586130806122,-0.48505501767419046,-0.5234340807119302,-0.4462991089110575,0.029440668160356852,64,64,59,45056,1.0
plt00060487,60487,-7.475480688557993e-05,-0.22711552637658586,0.227115612811877,0.15127435597340538,0.015512061027651012,-0.023064331592141805,0.05407714485281337,0.02944360040395211,64,64,59,45056,1.0
plt00060813,60813,-0.0027836598438559373,-0.2271102499874803,0.22711290986746988,0.15126935678956419,0.5161135657401201,0.4773377152012798,0.5544660199269393,0.02943825515148189,64,64,59,45056,1.0
plt00061251,61251,-0.014275999397072536,-0.22700943039006108,0.22687844767306695,0.15098538931237432,1.018605071488566,0.9790739110205431,1.0559860425197134,0.02934221940204584,64,64,59,45056,1.0
plt00061686,61686,-0.02916953524482506,-0.22653669650278,0.22553478488130316,0.14924131184593412,1.521631085387948,1.4811254484704273,1.557834310976949,0.029193087410427927,64,64,59,45056,1.0
plt00062106,62106,-0.04462716174929651,-0.22568414325684544,0.22272526493445255,0.1457846426016887,2.024770485538225,1.983325525646062,2.05967953052672,0.02890369907864037,64,64,59,45056,1.0
plt00062539,62539,-0.06064194847654535,-0.22431729139868634,0.21777120204496378,0.1403445594461169,2.5282896092817264,2.4858883363180357,2.561716825649117,0.02847009888262305,64,64,59,45056,1.0
