plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00019228,19228,0.09995821813694097,-0.7687920333446863,0.7702901891021257,0.4834231260365364,-4.5039660198197655,-4.626776783537954,-4.361649525576087,0.10005257616639154,64,64,59,65536,0.0
plt00019700,19700,0.08704672265109129,-0.7704818128853475,0.7710875798883097,0.4854518990849844,-4.001458731981842,-4.125727140174107,-3.8601825204875393,0.10033226516174301,64,64,59,65536,1.0
plt00020178,20178,0.074169851219901,-0.7718406694764552,0.7719567316768288,0.48717210937932337,-3.4989555033464645,-3.6246540120782496,-3.3587502806310083,0.10057324153095597,64,64,59,65536,1.0
plt00020662,20662,0.06135702980404826,-0.7728957911282246,0.7727157814308319,0.4885834898923203,-2.996463213263551,-3.123561744127588,-2.857353796300433,0.10077638195115651,64,64,59,65536,1.0
plt00021149,21149,0.04868406535044036,-0.7736599334005666,0.7733426013090019,0.489671378928346,-2.4939966176208106,-2.6224605309446205,-2.3559953891507366,0.10094402970973526,64,64,59,65536,1.0
plt00021635,21635,0.03643202226822591,-0.7741076813909089,0.7737782882482501,0.490362404316954,-1.9916107967936627,-2.1213894557745956,-1.8546881706152034,0.10108412829062757,64,64,59,65536,1.0
plt00022116,22116,0.02504030174380309,-0.7742235141937368,0.7739638488421214,0.4905928266357766,-1.4893914024755994,-1.6204062716738046,-1.3534589439012559,0.10120744366898593,64,64,59,65536,1.0
plt00022594,22594,0.01476426703461399,-0.7740827262862389,0.7739251760556121,0.49044205006045544,-0.9873876904955641,-1.1195346134279593,-0.8523354055619892,0.10131557005103584,64,64,59,65536,1.0
plt00023053,23053,0.0059941497592991624,-0.77379105981662,0.7737285377217183,0.49004735703872265,-0.485675918583662,-0.6188029321433126,-0.351366827775739,0.10140516716189026,64,64,59,65536,1.0
plt00023484,23484,-0.00015845417929968852,-0.7735471268806432,0.7735470077745983,0.4897057304604774,0.015526220656625235,-0.11828085735715943,0.1493019969814811,0.1014561837599288,64,64,59,65536,1.0
plt00023934,23934,-0.006746439589000584,-0.7737647057398607,0.7738289233857563,0.4901068316984356,0.5168129516557752,0.38244323058041096,0.6498520818933512,0.10139554978032804,64,64,59,65536,1.0
plt00024401,24401,-0.015804766356034387,-0.773969536068554,0.7741277098683411,0.4905141633092895,1.0185801910456542,0.8834466524403477,1.1506032929855896,0.10129950715010348,64,64,59,65536,1.0
plt00024882,24882,-0.02629955689778117,-0.7740072332806484,0.7742635658183309,0.4906606968874219,1.5206255663405515,1.3845977870024644,1.651488414932056,0.10118477992731517,64,64,59,65536,1.0
plt00025366,25366,-0.03789807297743247,-0.7738120554681022,0.7741300662224075,0.4904091785293341,2.0228841249602487,1.8858530273720564,2.1524845530843364,0.10105450990450708,64,64,59,65536,1.0
