plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00015814,15814,0.12528224431342966,-0.34261715576490426,0.332366426669576,0.25100358438611,-4.518816731816834,-4.574169515809301,-4.437581301563209,0.044649867270121595,64,64,59,53248,0.0
plt00017135,17135,0.11192244125344906,-0.3427039036263211,0.3326939740014567,0.2569029796026515,-4.017331238306291,-4.075347718015265,-3.941957545814416,0.0446158429140272,64,64,59,53248,1.0
plt00018281,18281,0.10379548243662205,-0.34352006010656316,0.33133601748240726,0.2595309040071722,-3.5191755039707235,-3.577536951353753,-3.446010222591387,0.0446391168334609,64,64,59,53248,1.0
plt00019755,19755,0.08086943916536891,-0.34128689921807537,0.33532363506243873,0.2677531689520591,-3.00927315787444,-3.0732615938959826,-2.9394988542068843,0.04619165916870428,64,64,59,53248,1.0
plt00020401,20401,0.07340646009938158,-0.34197122042709277,0.33394238781326013,0.26934089874189454,-2.511275995987175,-2.5753989208943207,-2.4431925136132624,0.046145926682056686,64,64,59,53248,1.0
plt00022561,22561,0.04906083177573892,-0.3404692659376782,0.3337910368498555,0.27523178392891395,-2.0007305449818835,-2.060885472207238,-1.9292901661491049,0.046331018218926906,64,64,59,53248,1.0
plt00022903,22903,0.04292510035633386,-0.3417017863388381,0.33241124071269434,0.27582373089583473,-1.5033287080283335,-1.563733960587313,-1.432411056741719,0.046329594785681216,64,64,59,53248,1.0
plt00024705,24705,0.03104504686528656,-0.3425240599075961,0.33132648130445425,0.2771618373165436,-1.0009061240613042,-1.0642668940342015,-0.9339252677125128,0.04661687754980316,64,64,59,53248,1.0
plt00025855,25855,0.019827075605712577,-0.3398173281004287,0.33513836902899474,0.27785585302102617,-0.49795847148968125,-0.566252562009565,-0.4300090578611532,0.0472954738832519,64,64,59,53248,1.0
plt00026605,26605,-0.00018780046608654836,-0.33629089478930313,0.3352081916590083,0.27906051498156,0.015476285532656606,-0.04783276402185762,0.0873087314963748,0.047134536540473136,64,64,59,53248,1.0
plt00026922,26922,-0.0031118542419077857,-0.33688060413400744,0.3346205186037095,0.27910649030669993,0.5139982325355694,0.45076067180824325,0.585166289029476,0.04705394851986548,64,64,59,53248,1.0
plt00027484,27484,-0.007773936626136938,-0.3378017863973967,0.3336214659065211,0.2789851260259011,1.0118915694390958,0.9488340710898223,1.0824931151189887,0.04693775007464009,64,64,59,53248,1.0
plt00028295,28295,-0.019395238937331784,-0.33798092239348154,0.3337881779424942,0.278580841929546,1.5143707231425403,1.4487318003751901,1.5797716280978205,0.046695515879539067,64,64,59,53248,1.0
plt00029333,29333,-0.03791435292308325,-0.33565773692882145,0.3370542603777799,0.27698461902179505,2.0213939832666425,1.9565001645469529,2.0821616320540843,0.04645100799888341,64,64,59,53248,1.0
plt00030789,30789,-0.06280158613685378,-0.33323079360943525,0.3414213034245299,0.2725918325521017,2.532914829877691,2.46473820813853,2.598820274784124,0.046096937009557935,64,64,59,53248,1.0
plt00032547,32547,-0.08148657649094197,-0.3304353007896427,0.34014156415731206,0.26793498850180986,3.0397018620349208,2.975143384913185,3.095911457567871,0.04480977884171454,64,64,59,53248,1.0
plt00033866,33866,-0.09075917366211089,-0.33186441940046163,0.3384916351194874,0.2651345857938104,3.536441950019511,3.4710402888450305,3.5930363769378704,0.04524342379369429,64,64,59,53248,1.0
plt00035672,35672,-0.10968745669453218,-0.3315742851657925,0.34149127555697056,0.2581972389957809,4.042906810481464,3.968812444462795,4.093035916516691,0.04461812658614731,64,64,59,53248,1.0
plt00037229,37229,-0.12643501851936767,-0.33079049801407606,0.3429608293432502,0.2508046819354897,4.548792003485529,4.477483221805591,4.59865479206156,0.043436337171864216,64,64,59,53248,1.0
plt00039383,39383,-0.10968744617908738,-0.33157427124249483,0.34149127174067045,0.25819724453647935,4.0429068094491365,3.968812457155793,4.093035859393819,0.04461812368531143,64,64,59,53248,-1.0
plt00040173,40173,-0.10008697409677728,-0.32967518655413613,0.3429404143555912,0.2616193791394307,3.5457607911660594,3.47339902723209,3.5958764760676574,0.044091949079205814,64,64,59,53248,-1.0
plt00040677,40677,-0.09214297296097732,-0.328547487454955,0.3437566973757008,0.2637698955143438,3.047425509433224,2.977233484667652,3.0979156344209584,0.04416015629482327,64,64,59,53248,-1.0
plt00041662,41662,-0.06270874132787606,-0.3331273753070539,0.34099452277725667,0.2726926433108332,2.5330081743147272,2.4660059771658847,2.589855151327502,0.045819520527171115,64,64,59,53248,-1.0
plt00042030,42030,-0.055762108248662415,-0.33163384491932285,0.342088132297598,0.2738506118198607,2.0357628749927703,1.969490436708472,2.0927513644735223,0.04572951094842728,64,64,59,53248,-1.0
plt00042884,42884,-0.037428482984878636,-0.3314700633063208,0.3388602873106332,0.27699869186835635,1.5292648300774976,1.4610034610497036,1.5855508712721864,0.046116981252176587,64,64,59,53248,-1.0
