plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00006769,6769,0.03515248035975359,0.029879128494829137,0.03837795658837786,0.0018847966542866977,-4.454694042049404,-4.45469404204941,-4.454694042049397,3.159750121719031e-15,64,64,59,45056,0.0
plt00006784,6784,0.033748227785280666,0.028147511452830953,0.03668336117245557,0.001936580714773379,-3.9614537007437667,-3.9614537007437853,-3.9614537007437476,8.770410551101395e-15,64,64,59,45056,1.0
plt00006801,6801,0.03221749842462051,0.026256384185625026,0.03483069933222005,0.0020047175004189286,-3.46802331630132,-3.468023316301395,-3.4680233163012417,3.803417327683512e-14,64,64,59,45056,1.0
plt00006821,6821,0.030527142428286944,0.024166877043207427,0.0327774576728101,0.0020925681069602757,-2.974353782361972,-2.9743537823621846,-2.974353782361749,8.577164481136671e-14,64,64,59,45056,1.0
plt00006845,6845,0.028627240607217008,0.021823049967535035,0.03045915855607843,0.0022042829035288205,-2.4803717834487187,-2.4803717834488395,-2.480371783448616,5.392530493071833e-14,64,64,59,45056,1.0
plt00006874,6874,0.026436433725154116,0.019139590915864747,0.027769806373431384,0.0023448511967589154,-1.9859589965890445,-1.9859589965891027,-1.9859589965889735,2.823021765335102e-14,64,64,59,45056,1.0
plt00006912,6912,0.023805717259823115,0.01597521461912754,0.024829185755462304,0.0025194142794392545,-1.490899535785818,-1.4908995357859003,-1.4908995357857227,3.8046263430115683e-14,64,64,59,45056,1.0
plt00006967,6967,0.020404652383880506,0.01206301758411855,0.021712253225364943,0.0027284373310001594,-0.9947084339213474,-0.9947084339213644,-0.9947084339213319,6.688258700611436e-15,64,64,59,45056,1.0
plt00007084,7084,0.015165749731538497,0.00675706874098028,0.01698597876333473,0.0029329881525610078,-0.4957304878655394,-0.49573048786554136,-0.4957304878655379,7.528619944140915e-16,64,64,59,45056,1.0
plt00007303,7303,0.011075667402491591,0.0035035857961267175,0.013395848533533823,0.002945912801177383,0.00666336580533637,0.006663365805333266,0.006663365805339545,1.4230821862350594e-15,64,64,59,45056,1.0
plt00007623,7623,-0.01561708885223375,-0.017388515392175185,-0.00716843691327571,0.0029231643848261573,0.526834301828271,0.526834301806563,0.5268343018483129,1.1183656959015895e-11,64,64,59,45056,1.0
plt00007681,7681,-0.02072995095281205,-0.02200898422993476,-0.012424998143373039,0.0027102137684794692,1.0254514089179039,1.0254514089178932,1.0254514089179183,5.942092127899068e-15,64,64,59,45056,1.0
plt00007720,7720,-0.024088468218550964,-0.025089674660512346,-0.01631092163444451,0.0025007938053399894,1.521446950672293,1.5214469506722892,1.5214469506722967,1.6574518010108026e-15,64,64,59,45056,1.0
