plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00015511,15511,0.03682739788362557,0.0328298338316283,0.03881835888866191,0.0013643142346236956,-4.455357643874511,-4.455357643874632,-4.455357643874386,5.285746052556428e-14,64,64,59,45056,0.0
plt00015521,15521,0.035992928748007594,0.03154572787546254,0.03782356534958885,0.0014771916138703427,-3.96278330774389,-3.9627833077439374,-3.9627833077438446,2.3808201460175822e-14,64,64,59,45056,1.0
plt00015531,15531,0.0350753118802998,0.030092444328798356,0.03672218867096918,0.0016220089861130604,-3.4700530860348695,-3.470053086034944,-3.470053086034817,2.99659457254856e-14,64,64,59,45056,1.0
plt00015543,15543,0.03405378679729118,0.02842082507594918,0.03548587426451604,0.0018087355376518396,-2.977124330026012,-2.9771243300262364,-2.9771243300258194,9.242786714417162e-14,64,64,59,45056,1.0
plt00015558,15558,0.0328985535851075,0.02646031006281367,0.03407271997980587,0.0020516503061633923,-2.483934910847169,-2.4839349108471747,-2.4839349108471622,2.740924575223793e-15,64,64,59,45056,1.0
plt00015577,15577,0.03156466780839884,0.02410839537622795,0.03241677064085769,0.0023712551590700957,-1.990389460189494,-1.990389460189499,-1.9903894601894883,1.9943496486695906e-15,64,64,59,45056,1.0
plt00015601,15601,0.029979647972825815,0.021218534648314597,0.0310715026099084,0.0027955927325353756,-1.4963308469579404,-1.4963308469579415,-1.496330846957939,5.894385141534759e-16,64,64,59,45056,1.0
plt00015632,15632,0.02801422350173163,0.01759745704253453,0.029462322958943698,0.0033567923918893707,-1.0014652222270164,-1.0014652222270246,-1.0014652222270095,3.2386130483793348e-15,64,64,59,45056,1.0
plt00015677,15677,0.02539221017128188,0.01302631046527997,0.027400634750675227,0.004079543257441042,-0.505087627839695,-0.5050876278396983,-0.5050876278396919,1.6373437276842734e-15,64,64,59,45056,1.0
plt00015751,15751,0.022497498692561235,0.00872251141880097,0.025284305276324425,0.004780310806795921,-0.005441330586314444,-0.005441330586314652,-0.005441330586314018,1.0757438438688867e-16,64,64,59,45056,1.0
plt00015842,15842,0.021194272425237914,0.007074580049445261,0.02441973279793724,0.005082863440713704,0.4954883924924968,0.4954883924924847,0.49548839249251153,6.612205221502414e-15,64,64,59,45056,1.0
plt00015990,15990,0.019335245748825818,0.0050073107763073214,0.02332194042498651,0.005541690342896891,0.9977726314977525,0.9977726314977389,0.9977726314977626,5.3588750126083435e-15,64,64,59,45056,1.0
plt00016063,16063,-0.03015545634398165,-0.031218029724690982,-0.021542379949903483,0.002746709018911559,1.5267475159102208,1.5267475159101869,1.526747515910258,1.5563529122072695e-14,64,64,59,45056,1.0
plt00016083,16083,-0.0317299240440117,-0.03262357054223069,-0.024404412750437445,0.0023295787753094344,2.0206569989203826,2.0206569989200704,2.020656998920681,1.4001152592236527e-13,64,64,59,45056,1.0
plt00016098,16098,-0.03305614340474894,-0.03426654092009902,-0.026732069142870764,0.002016592548036987,2.5140666496446493,2.5140666496446404,2.5140666496446635,4.717468144395189e-15,64,64,59,45056,1.0
plt00016110,16110,-0.03420531664049466,-0.035670002636245125,-0.028672438460243282,0.0017793552922267593,3.0071309798335877,3.007130979833458,3.007130979833738,6.613428583475184e-14,64,64,59,45056,1.0
plt00016120,16120,-0.03522189675410843,-0.03689868233332868,-0.030327604052647936,0.001597417315693075,3.4999429952290857,3.4999429952289476,3.4999429952292216,6.270458164606692e-14,64,64,59,45056,1.0
plt00016130,16130,-0.03613541405907963,-0.03799385450958232,-0.03176745092826365,0.0014566510864829746,3.9925629406979137,3.992562940697854,3.992562940697963,2.2033801768672023e-14,64,64,59,45056,1.0
plt00016143,16143,-0.03696644537936206,-0.03898358451117646,-0.0330404983648826,0.0013472431821234558,4.485031804385519,4.485031804385517,4.485031804385522,1.3777505409863063e-15,64,64,59,45056,1.0
plt00016153,16153,-0.03613541516112522,-0.03799387423144595,-0.03176745083843332,0.0014566531998897463,3.992562874907485,3.992562874907403,3.9925628749076014,4.465553838979301e-14,64,64,59,45056,-1.0
plt00016162,16162,-0.03522189617467123,-0.0368986806605101,-0.030327610098916973,0.0015974152077929736,3.4999430022153843,3.499943002215244,3.499943002215542,7.00121287217833e-14,64,64,59,45056,-1.0
plt00016174,16174,-0.03420531573126737,-0.035670000237421944,-0.02867245041675167,0.0017793511795033336,3.007130984963692,3.0071309849636867,3.0071309849636956,2.4462725774533015e-15,64,64,59,45056,-1.0
plt00016189,16189,-0.03305614172027777,-0.03426653573392724,-0.02673209217416579,0.002016584546345926,2.514066655727774,2.514066655727733,2.5140666557278055,1.686150647546981e-14,64,64,59,45056,-1.0
plt00016208,16208,-0.03172992180049101,-0.03262356337819346,-0.02440443878395056,0.0023295695675055253,2.020657001990598,2.0206570019905183,2.0206570019906853,4.7908567741932933e-14,64,64,59,45056,-1.0
plt00016232,16232,-0.030155450703410584,-0.031218015736993187,-0.021542432173479658,0.002746690184985872,1.5267475132464352,1.5267475132463109,1.5267475132465338,4.809857868499456e-14,64,64,59,45056,-1.0
plt00016262,16262,-0.028206784027164613,-0.029617658952617816,-0.01794922458604655,0.003301469803961456,1.0320515660484122,1.032051566048406,1.032051566048421,3.161212630532228e-15,64,64,59,45056,-1.0
plt00016305,16305,-0.02561396880593527,-0.027570748884871356,-0.013391812148953788,0.004021656276570521,0.5359008112172639,0.5359008112172604,0.5359008112172663,1.5643782088525974e-15,64,64,59,45056,-1.0
plt00016378,16378,-0.02257504484982237,-0.025337822847744076,-0.008826115584598723,0.004762388541526777,0.03646779468014741,0.0364677946801474,0.03646779468014742,7.046480070129584e-18,64,64,59,45056,-1.0
plt00016467,16467,-0.02128573458793272,-0.02447809244604726,-0.0071846414212408255,0.005061363609185626,-0.4644124965856506,-0.4644124965856519,-0.46441249658564954,6.157657491296808e-16,64,64,59,45056,-1.0
plt00016607,16607,-0.019498860198631517,-0.023411318079945273,-0.005176796807722249,0.00549918392799881,-0.96654196386106,-0.9665419638610687,-0.9665419638610523,3.4685864223906292e-15,64,64,59,45056,-1.0
plt00016685,16685,0.02997965463848664,0.0212184787640767,0.031071518287545275,0.002795613083243264,-1.4963308517166902,-1.4963308517167018,-1.4963308517166787,4.6218659187784176e-15,64,64,59,45056,-1.0
plt00016705,16705,0.03156467117801234,0.02410835760330796,0.03241678138143642,0.002371268560119573,-1.9903894563414757,-1.9903894563414817,-1.9903894563414695,2.8733389089349e-15,64,64,59,45056,-1.0
plt00016721,16721,0.03289855526432287,0.02646028787987439,0.03407272512009102,0.0020516580399304813,-2.4839349053817723,-2.4839349053818442,-2.4839349053817172,2.774647029330915e-14,64,64,59,45056,-1.0
plt00016734,16734,0.03405378765064939,0.028420814003410073,0.03548587653469463,0.0018087393583638145,-2.9771243255539988,-2.977124325554056,-2.9771243255539486,2.061378030507424e-14,64,64,59,45056,-1.0
