plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00011588,11588,0.03853183687689566,0.0322221045288705,0.04186606144441071,0.002184876989909861,-4.457780776465636,-4.457780776465785,-4.457780776465508,6.669733544873449e-14,64,64,59,45056,0.0
plt00011605,11605,0.03703092247865374,0.03036334015799373,0.040048185950554614,0.0022515080964568782,-3.96440748638393,-3.964407486383955,-3.9644074863839034,1.695663510256132e-14,64,64,59,45056,1.0
plt00011624,11624,0.035397722487070564,0.028338118175202293,0.03806386862648269,0.0023352454091319077,-3.4708356075991227,-3.470835607599151,-3.4708356075990876,1.487522781091378e-14,64,64,59,45056,1.0
plt00011646,11646,0.03359833426017034,0.026107236701634718,0.03586923211918394,0.0024393259464476885,-2.977014923027715,-2.9770149230278844,-2.977014923027557,8.566784379778163e-14,64,64,59,45056,1.0
plt00011671,11671,0.03158211012760964,0.023614873199740653,0.03339822601007272,0.0025677137118307546,-2.4828710283967914,-2.4828710283968083,-2.482871028396777,7.503867575994444e-15,64,64,59,45056,1.0
plt00011702,11702,0.029267362625604407,0.020776915131452935,0.03054337305221342,0.002725134652396942,-1.9882851000246229,-1.9882851000246475,-1.9882851000245978,1.199943225749779e-14,64,64,59,45056,1.0
plt00011742,11742,0.026506826796073014,0.01745608363273351,0.02773041889291097,0.002916477239975361,-1.4930439080053914,-1.4930439080053983,-1.4930439080053872,2.6159537989797768e-15,64,64,59,45056,1.0
plt00011799,11799,0.02298281856349674,0.013397694464310592,0.024513444082322408,0.0031430612969045187,-0.9966815740901495,-0.9966815740902052,-0.9966815740900851,2.5668760894873005e-14,64,64,59,45056,1.0
plt00011910,11910,0.01772267053094261,0.007993462081865386,0.01979056942689175,0.0033797022569830282,-0.49770674864849773,-0.49770674864850084,-0.4977067486484945,1.826313711876203e-15,64,64,59,45056,1.0
plt00012106,12106,0.013260892548824628,0.004295395654460801,0.015909481887341665,0.0034471286329203978,0.0047611254899846585,0.004761125489984201,0.004761125489985151,2.291771308280978e-16,64,64,59,45056,1.0
plt00013649,13649,-0.0023020830056407725,-0.030210033146593516,0.030085078097450244,0.022188809629854894,0.5158370223716557,0.5107857950506733,0.5201126470521699,0.003142849715451117,64,64,59,45056,1.0
plt00017448,17448,-0.01784916978588418,-0.029019219593197042,0.029328897948729837,0.015131189943206865,1.0223981274711134,1.012373290836301,1.0274161453643296,0.0050213144354719075,64,64,59,45056,1.0
plt00017565,17565,-0.02680744705500838,-0.028006432927521432,-0.017812966013224425,0.0028958678569074386,1.523601645219407,1.5236015905533387,1.523601676849781,2.1068085278644287e-08,64,64,59,45056,1.0
plt00017596,17596,-0.029549475516794852,-0.030892467491221084,-0.02112079533296045,0.002705608769035493,2.018687964730926,2.0186879647289944,2.018687964732592,8.550461279302445e-13,64,64,59,45056,1.0
plt00017622,17622,-0.031853754973210927,-0.033731958645037564,-0.023949867634533578,0.0025498312936298503,2.51313648446596,2.5131364844659227,2.5131364844660045,2.2212924329954325e-14,64,64,59,45056,1.0
plt00017644,17644,-0.03386295971759084,-0.036192591958363184,-0.02643509823226682,0.002423329908015404,3.0071547284300237,3.007154728429998,3.007154728430062,1.434498801707329e-14,64,64,59,45056,1.0
plt00017663,17663,-0.03565721764221015,-0.038379626434116985,-0.028659971263269544,0.002321215030556907,3.5008582989104218,3.500858298910282,3.5008582989105723,7.188616925676878e-14,64,64,59,45056,1.0
plt00017680,17680,-0.03728652061358237,-0.04035813970245142,-0.030680098606385982,0.0022394344702502847,3.9943194284324255,3.9943194284323904,3.994319428432478,1.8216963498051543e-14,64,64,59,45056,1.0
plt00017695,17695,-0.03878440939026894,-0.04217146850985295,-0.03253453301119106,0.002174705367437184,4.487586884902843,4.487586884902652,4.4875868849029885,7.131945164750138e-14,64,64,59,45056,1.0
plt00017711,17711,-0.03728653307922681,-0.040358142766553695,-0.030680117030409952,0.002239431448136583,3.9943194345761253,3.994319434576057,3.994319434576182,2.484283723319104e-14,64,64,59,45056,-1.0
plt00017730,17730,-0.03565722922982201,-0.038379629340112784,-0.028659989307128736,0.002321212041900044,3.5008583047433848,3.500858304743378,3.500858304743392,3.0287934084557967e-15,64,64,59,45056,-1.0
plt00017751,17751,-0.03386297621797634,-0.036192596402241,-0.02643512480733314,0.002423325537962643,3.0071547370802936,3.007154737080276,3.0071547370803113,7.574577441367505e-15,64,64,59,45056,-1.0
plt00017776,17776,-0.031853772127076324,-0.03373196368074925,-0.02394989601546605,0.0025498266578047285,2.5131364937557144,2.5131364937556913,2.513136493755741,1.2433010881053152e-14,64,64,59,45056,-1.0
plt00017806,17806,-0.02954950036236936,-0.03089247615356435,-0.021120836083944397,0.0027056023886085135,2.0186879791048975,2.018687979104867,2.018687979104934,1.4719773808568887e-14,64,64,59,45056,-1.0
plt00017845,17845,-0.02680746012614075,-0.0280063784135123,-0.01781302252147117,0.0028958651115581855,1.5236016548276723,1.5236016548275608,1.5236016548277727,5.056567714693265e-14,64,64,59,45056,-1.0
plt00017900,17900,-0.02332368817804921,-0.02482306565028694,-0.013778182503715476,0.003122847962492134,1.0274318938379168,1.027431893837905,1.027431893837933,6.08581741219058e-15,64,64,59,45056,-1.0
plt00018004,18004,-0.018178712324385143,-0.020195109063581695,-0.008421495615006153,0.0033656715477620625,0.5287938361204848,0.5287938361204775,0.5287938361204895,2.3910103401949292e-15,64,64,59,45056,-1.0
plt00018192,18192,-0.01344284974104163,-0.016064727477775872,-0.004427871464127903,0.0034468096037040224,0.026377944842382792,0.026377944842381554,0.02637794484238393,5.547925975020198e-16,64,64,59,45056,-1.0
plt00020053,20053,0.002164613275331127,-0.030107793551926682,0.030196303511282503,0.02219508341123917,-0.48484815297319006,-0.4891278809899595,-0.47976364365810176,0.003143736313690724,64,64,59,45056,-1.0
plt00021678,21678,0.012788597824430037,-0.028097399517972525,0.029258688849446136,0.018344333851363807,-0.987141241876955,-0.9907891804507319,-0.9824126425738209,0.002960301803034757,64,64,59,45056,-1.0
plt00021787,21787,0.026506813631745906,0.01745602311606895,0.027730490423643176,0.0029164799755523776,-1.4930438992097723,-1.4930439351232327,-1.4930438370128059,1.7972323622749235e-08,64,64,59,45056,-1.0
plt00021819,21819,0.029267340505550677,0.020776878698038924,0.03054336541592015,0.002725140383565581,-1.9882850872128355,-1.988285087214563,-1.9882850872106292,7.290503336175451e-13,64,64,59,45056,-1.0
plt00021845,21845,0.03158208792208978,0.02361483649114223,0.03339821943386248,0.0025677196785388306,-2.4828710161626883,-2.482871016162694,-2.4828710161626817,2.3525204118543076e-15,64,64,59,45056,-1.0
plt00021867,21867,0.03359831833775295,0.026107210806390505,0.03586922791399347,0.002439330237092416,-2.9770149146477536,-2.977014914647773,-2.977014914647726,1.0217068291525667e-14,64,64,59,45056,-1.0
plt00021886,21886,0.0353977077483562,0.028338095116090138,0.038063864937410465,0.002335249225609431,-3.4708356000492726,-3.470835600049591,-3.4708356000490617,9.482533076195067e-14,64,64,59,45056,-1.0
plt00021903,21903,0.03703091182558504,0.030363324188196657,0.04004818340131259,0.0022515107431576105,-3.9644074811171466,-3.9644074811172083,-3.964407481117086,3.627542241752887e-14,64,64,59,45056,-1.0
plt00021918,21918,0.03853183687668688,0.03222210452896575,0.04186606144375595,0.002184876989761423,-4.457780776467519,-4.457780776467566,-4.457780776467467,2.697887637642584e-14,64,64,59,45056,-1.0
