plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00010293,10293,0.039128270524534055,0.03295857890977565,0.04217192393259274,0.001936445123519734,-4.4616002442795955,-4.461600244280139,-4.461600244279018,2.4150847096948863e-13,64,64,59,53248,0.0
plt00010312,10312,0.03767104820261259,0.03113844366202417,0.04038135117561032,0.001999809929009189,-3.967729439660764,-3.9677294396608183,-3.967729439660722,2.216028518435004e-14,64,64,59,53248,1.0
plt00010333,10333,0.036088792879330915,0.029157800103204085,0.03843005522779653,0.0020798155920136504,-3.473669220029709,-3.4736692200298056,-3.473669220029618,4.683187342787918e-14,64,64,59,53248,1.0
plt00010357,10357,0.03435029647078806,0.02697918845378734,0.03627666197623882,0.0021797471034300676,-2.9793723865403967,-2.9793723865404793,-2.97937238654033,2.7919460300289176e-14,64,64,59,53248,1.0
plt00010385,10385,0.03240938661684773,0.02454935793909658,0.033859496342060445,0.0023038223001089564,-2.484769481758752,-2.484769481758759,-2.4847694817587436,3.2425355437371536e-15,64,64,59,53248,1.0
plt00010418,10418,0.030192655688627723,0.021788341762707945,0.03107962673083314,0.0024575653078842043,-1.989750747437659,-1.9897507474377112,-1.989750747437592,2.891779351632724e-14,64,64,59,53248,1.0
plt00010460,10460,0.027570566123707976,0.018566313588081224,0.028591079523932188,0.0026482382648062358,-1.4941228398489876,-1.49412283984906,-1.4941228398489224,3.336192479490229e-14,64,64,59,53248,1.0
plt00010518,10518,0.02427357600761047,0.014645248147042014,0.02554292119398074,0.002884803701851073,-0.9974788822655964,-0.9974788822656071,-0.9974788822655851,5.0087664384129004e-15,64,64,59,53248,1.0
plt00010622,10622,0.019523619183304218,0.009461641771441511,0.02121698760986659,0.0031753693766895705,-0.4986178209201263,-0.4986178209201345,-0.4986178209201193,3.913653038590498e-15,64,64,59,53248,1.0
plt00010810,10810,0.01442164250750366,0.004848307484283162,0.016743157169093414,0.00338762481550345,0.004159649225707782,0.004159649225706397,0.004159649225709287,6.234231786067128e-16,64,64,59,53248,1.0
plt00013041,13041,-0.0020551145835096766,-0.031843448278966235,0.03183017032071982,0.02415006503342974,0.5155600548771611,0.5112246030263855,0.520068645677441,0.0031914877728062823,64,64,59,53248,1.0
plt00014868,14868,-0.012392546299935787,-0.031165345376738575,0.030987545466834323,0.02103552829722609,1.017580483359679,1.0119700955006978,1.020879824044712,0.003056025897234021,64,64,59,53248,1.0
plt00015015,15015,-0.02785594920243963,-0.02885630087922767,-0.018913565942951863,0.0026273306689561017,1.5247140573944744,1.5247139773587337,1.5247140908252363,1.846560490042415e-08,64,64,59,53248,1.0
plt00015049,15049,-0.030460415337935972,-0.03141661029285805,-0.02212052357180466,0.002438489327431527,2.020204397215846,2.0202043972132415,2.0202043972174644,7.314642807362047e-13,64,64,59,53248,1.0
