plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00015865,15865,0.11044291562952334,-0.18380106744818747,0.17666907715548358,0.11361802389104193,-4.518983530579005,-4.548154572171714,-4.470694175209412,0.023756496650344138,64,64,59,65536,0.0
plt00016379,16379,0.10634939526212762,-0.18548164641292092,0.17535723150290483,0.11608167803696785,-4.023172869442422,-4.052421096363165,-3.9760019152682595,0.02369408166033643,64,64,59,65536,1.0
plt00017455,17455,0.09579063459532375,-0.1851014302578225,0.174965907629177,0.1243318581258469,-3.5209662941924864,-3.5526680543401787,-3.4715340866138793,0.025383513411209868,64,64,59,65536,1.0
plt00018842,18842,0.08481745520530794,-0.1850644463278567,0.17573313641749272,0.13150413035775876,-3.0186541286305397,-3.054742644862589,-2.9697228982126678,0.027647648773160415,64,64,59,65536,1.0
plt00020124,20124,0.07601753425021257,-0.1854586380775912,0.17440058918953616,0.1361041064163471,-2.5193647722937222,-2.5561293019035523,-2.468360653380046,0.028094422695616676,64,64,59,65536,1.0
plt00021705,21705,0.06397741638394457,-0.18565361202100278,0.17455742324822035,0.14194701586162456,-2.0171134247320435,-2.0553992403279873,-1.9699160184444142,0.0289700572738349,64,64,59,65536,1.0
plt00022293,22293,0.05265410500843593,-0.18432296160203274,0.17447918150791664,0.14627190923537872,-1.5143803371219338,-1.556142830581434,-1.4647305236566475,0.030526116921319645,64,64,59,65536,1.0
plt00023199,23199,0.04154219631324221,-0.18426833434007772,0.17443215383083296,0.14968148233330625,-1.0115471427702247,-1.0541293719153508,-0.9648863236659306,0.031120717491514554,64,64,59,65536,1.0
plt00023926,23926,0.030619464732287268,-0.18511551362054515,0.1740089752738051,0.15213813172686186,-0.5078443718690083,-0.5503708180916734,-0.4584768589740069,0.03190189944100968,64,64,59,65536,1.0
plt00024242,24242,0.024405020648016,-0.18280737354125262,0.17411455377928503,0.15300720969192735,-0.007429897590454242,-0.05357073430271786,0.038639483960795695,0.03247447952946695,64,64,59,65536,1.0
plt00024764,24764,0.018561425602072232,-0.1832133896353011,0.17405417949830007,0.15367939695478128,0.49403534104773894,0.44748800493624447,0.5397593864456124,0.032734515493113674,64,64,59,65536,1.0
