plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00154357,154357,0.10697578400354599,0.08117274871410356,0.10911483219005369,0.0067258123826400736,-4.52112105559476,-4.521121055594817,-4.521121055594701,3.289765238136314e-14,64,64,59,65536,0.0
plt00154384,154384,0.10523675857970373,0.07818015238684371,0.10754807137815789,0.007071148605409928,-4.025665801563068,-4.025665801563244,-4.025665801562867,9.64942216171598e-14,64,64,59,65536,1.0
plt00154413,154413,0.10338100011883394,0.07498132021306744,0.10588319038250553,0.007446768794303425,-3.5299765947834776,-3.5299765947835295,-3.529976594783426,2.6883105471121106e-14,64,64,59,65536,1.0
plt00154444,154444,0.10138876761468954,0.07155313425773581,0.1041037921792863,0.007855312101555937,-3.034013207516151,-3.0340132075161694,-3.0340132075161326,7.747535286705724e-15,64,64,59,65536,1.0
plt00154478,154478,0.09923430564021582,0.06786835901435606,0.10218852960389883,0.008299722678437774,-2.537723416702824,-2.537723416702962,-2.537723416702662,6.906856624028736e-14,64,64,59,65536,1.0
plt00154515,154515,0.096882684837021,0.06389436834674474,0.10010844724217226,0.008783246872413308,-2.0410369631311536,-2.0410369631311616,-2.041036963131145,4.089781947856666e-15,64,64,59,65536,1.0
plt00154556,154556,0.09428457079822289,0.05958963248418118,0.09782280612412837,0.009309878306395467,-1.5438555088190968,-1.5438555088191024,-1.5438555088190906,3.2170137004929354e-15,64,64,59,65536,1.0
plt00154603,154603,0.09136629891839515,0.054897006743886076,0.09527117414591045,0.00988525371336586,-1.0460340336464684,-1.0460340336464702,-1.0460340336464666,7.806178542693738e-16,64,64,59,65536,1.0
plt00154660,154660,0.08800947865029796,0.04972860872679895,0.0923574556046014,0.010518968970956506,-0.5473438568164093,-0.54734385681641,-0.5473438568164088,2.242025235105681e-16,64,64,59,65536,1.0
plt00154734,154734,0.0840026217658616,0.04392884885026184,0.08891252074205412,0.011230535060469662,-0.04738934971723073,-0.047389349717231494,-0.04738934971723005,3.9223072171070225e-16,64,64,59,65536,1.0
plt00154840,154840,0.07889840053432318,0.03716515125425197,0.084585558792506,0.01206711070405315,0.45462090789976894,0.4546209078997659,0.4546209078997721,1.4111397046356476e-15,64,64,59,65536,1.0
plt00155033,155033,0.07136909621596904,0.028446977812584814,0.07836269793534849,0.013178368949462952,0.9608161843778975,0.9608161843778715,0.9608161843779174,8.803167708004206e-15,64,64,59,65536,1.0
plt00165126,165126,-0.02290938107821372,-0.11585296461063092,0.11584043122134159,0.09143999788334498,1.5181101303867397,1.5037728393616536,1.529404947532267,0.010188786195927111,64,64,59,65536,1.0
plt00180821,180821,-0.034749647060045956,-0.11552460057384274,0.11500392303316787,0.08799570493996083,2.0195509396723113,2.0044016314171973,2.0300536869467116,0.010150409274489163,64,64,59,65536,1.0
plt00182225,182225,-0.046629774247615344,-0.11532639797955355,0.11344264447834457,0.0823615048715012,2.5211600689155453,2.5052584798231843,2.530838114093547,0.009838721515696583,64,64,59,65536,1.0
plt00182716,182716,-0.10175794292364679,-0.10443310539206462,-0.07218699898991701,0.007779406008681532,3.0643012471071875,3.064300793038414,3.0643015102046873,2.3829457943969328e-07,64,64,59,65536,1.0
plt00182745,182745,-0.10374167205103145,-0.10620625139157468,-0.07560253563456319,0.007373424838290083,3.5601725150914323,3.56017251505835,3.5601725151193024,2.006064155038242e-11,64,64,59,65536,1.0
plt00182772,182772,-0.10558999672825434,-0.10786583636975361,-0.07878834527366053,0.007000506811986153,4.055774192744625,4.0557741927446065,4.055774192744645,7.53644380168212e-15,64,64,59,65536,1.0
plt00182798,182798,-0.10732238467479788,-0.10942785598641436,-0.08176803244256366,0.006657893037468479,4.551145765142257,4.5511457651422464,4.551145765142276,6.2901752580903e-15,64,64,59,65536,1.0
plt00182825,182825,-0.10558992288409433,-0.1078657299666269,-0.07878858098389713,0.007000424507065765,4.055774107255003,4.055774107254984,4.055774107255029,9.533706908827932e-15,64,64,59,65536,-1.0
plt00182854,182854,-0.10374158287036263,-0.1062061258197068,-0.0756027899778815,0.007373333859974423,3.560172394024063,3.5601723940240317,3.5601723940240997,1.8068687865938196e-14,64,64,59,65536,-1.0
plt00182885,182885,-0.10175788912148898,-0.10443287132576146,-0.07218722288691824,0.007779348351112438,3.0643011735681815,3.0643011735681718,3.0643011735681935,5.4034339041863456e-15,64,64,59,65536,-1.0
plt00182919,182919,-0.09961346359615278,-0.10252492539122937,-0.06851431858889544,0.008221498376817458,2.5681093060460993,2.5681093060460993,2.5681093060461,6.131407058289218e-16,64,64,59,65536,-1.0
plt00182956,182956,-0.09727395923271656,-0.10045379875657491,-0.06455110738263137,0.008703120784891515,2.0715281409478945,2.0715281409478057,2.071528140947971,3.477506691260773e-14,64,64,59,65536,-1.0
plt00182997,182997,-0.09469097270320494,-0.09817947555412773,-0.060255829991745856,0.009228267379361471,1.5744618100933654,1.574461810093359,1.574461810093371,2.489661208481162e-15,64,64,59,65536,-1.0
plt00183043,183043,-0.09179244263141866,-0.09564272789418116,-0.0555715100723142,0.009802530320142451,1.0767692528119301,1.076769252811928,1.0767692528119328,1.1192072354257983e-15,64,64,59,65536,-1.0
plt00183099,183099,-0.08846315416337108,-0.09274984934302602,-0.050411344632343376,0.010435273635951217,0.5782286935420101,0.5782286935420048,0.5782286935420167,2.6492039012393e-15,64,64,59,65536,-1.0
plt00183171,183171,-0.08449903034833367,-0.0893371925601643,-0.044624335626175377,0.011145080282367435,0.07845790256137394,0.07845790256137329,0.07845790256137453,2.9575890630991615e-16,64,64,59,65536,-1.0
plt00183273,183273,-0.07947538613293359,-0.08507078687925104,-0.03789432442469866,0.011976213260805217,-0.423299983188996,-0.4232999831890021,-0.4232999831889904,2.2386940831166918e-15,64,64,59,65536,-1.0
plt00183455,183455,-0.07216805440143557,-0.07901241197913642,-0.029304247990962207,0.013066617730439684,-0.9290279824958403,-0.9290279824958425,-0.9290279824958381,1.1117831795398453e-15,64,64,59,65536,-1.0
