plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00002347,2347,0.06679838959932798,0.04000197992116223,0.07013736735470467,0.007864606451189388,-4.499134712819429,-4.499134712819483,-4.499134712819384,2.2275401441590598e-14,64,64,59,57344,0.0
plt00002518,2518,0.05816651704484411,0.03483048253682908,0.0610748456316954,0.006849126668399967,-3.9972487221278326,-3.9972487221278437,-3.9972487221278215,5.308503267991274e-15,64,64,59,57344,1.0
plt00002691,2691,0.04955394444105749,0.02967160242167805,0.0520321984184909,0.00583555221080194,-3.4953648911912683,-3.4953648911913495,-3.495364891191192,3.996016403293036e-14,64,64,59,57344,1.0
plt00002867,2867,0.04096748943855593,0.02452914258014442,0.04301670664080381,0.004824783152388878,-2.993485249890422,-2.993485249890481,-2.9934852498903552,2.930620790262552e-14,64,64,59,57344,1.0
plt00003046,3046,0.03241632404950442,0.0194084491635069,0.03403805165857466,0.003817950032640113,-2.4916120940327704,-2.4916120940327757,-2.4916120940327673,1.8360685648023652e-15,64,64,59,57344,1.0
plt00003228,3228,0.023917547281326,0.014319620343883581,0.025114235620280156,0.0028171149477200785,-1.989749446333217,-1.9897494463332264,-1.989749446333206,3.4966517783370893e-15,64,64,59,57344,1.0
plt00003414,3414,0.015516642020660621,0.009289751636619475,0.01629306312633288,0.0018276818843914733,-1.4879075468953782,-1.487907546895387,-1.487907546895367,3.9691443593156936e-15,64,64,59,57344,1.0
plt00003603,3603,0.007373106707886811,0.004414197574397469,0.007742060681211147,0.0008684851365347327,-0.9861216440496645,-0.9861216440496773,-0.9861216440496523,6.3932032851113154e-15,64,64,59,57344,1.0
plt00003757,3757,0.0018793959466781157,0.0011251676252556837,0.001973445688961718,0.00022137803636808188,-0.4849167194872881,-0.48491671948729126,-0.4849167194872852,1.5913532869462947e-15,64,64,59,57344,1.0
plt00003940,3940,-6.003639295009593e-05,-6.30404692041115e-05,-3.5943327227980116e-05,7.071666259113513e-06,0.015508661551367806,0.015508661551367688,0.015508661551367896,5.769341213508167e-17,64,64,59,57344,1.0
plt00004081,4081,-0.0020052440626154096,-0.002105581704321189,-0.0012005243890696835,0.00023619696614424665,0.5159352951535308,0.5159352951535198,0.515935295153541,4.399871591535051e-15,64,64,59,57344,1.0
