plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00031673,31673,0.0262994981572648,0.024656011398384168,0.027903952346035623,0.0005749857509114783,-4.4542636334861765,-4.454263633486232,-4.454263633486114,2.558696780736669e-14,64,64,59,65536,0.0
plt00031681,31681,0.02562482529124396,0.02371075472682208,0.027096609621065026,0.0006053286752857175,-3.9607117871840463,-3.9607117871842488,-3.9607117871838007,1.1074470496864381e-13,64,64,59,65536,1.0
plt00031691,31691,0.024873555222748922,0.022632100900943863,0.026190324498767105,0.0006541316965115659,-3.467027132176935,-3.4670271321769843,-3.467027132176878,2.0417541736320084e-14,64,64,59,65536,1.0
plt00031703,31703,0.024023280151805042,0.021375776033102804,0.02515427395418757,0.0007286630013737222,-2.9731676290208098,-2.9731676290208138,-2.973167629020804,1.8251269632034268e-15,64,64,59,65536,1.0
plt00031719,31719,0.023039629010813828,0.019873360453545024,0.023940103085819477,0.0008395311057993168,-2.4790676649022476,-2.4790676649022627,-2.4790676649022307,7.34490359761241e-15,64,64,59,65536,1.0
plt00031739,31739,0.021865707067405295,0.018014334813441193,0.022465352026784145,0.001002986968722813,-1.9846163947600184,-1.9846163947600444,-1.9846163947599844,1.3398815472569891e-14,64,64,59,65536,1.0
plt00031766,31766,0.020396011351050975,0.015614004463135623,0.020776822925914405,0.001244072931979051,-1.489605150466026,-1.4896051504660373,-1.4896051504660202,3.1660827807476365e-15,64,64,59,65536,1.0
plt00031805,31805,0.01838987822022505,0.01236053339882354,0.0189616353182665,0.0015955879582844955,-0.993562968406983,-0.9935629684069875,-0.9935629684069768,2.8257234394814792e-15,64,64,59,65536,1.0
plt00031908,31908,0.014923007155472366,0.007581723351170096,0.015881079114224282,0.002083008301282618,-0.494823107335867,-0.49482310733587387,-0.49482310733586155,3.1446666024714465e-15,64,64,59,65536,1.0
plt00036181,36181,-9.601588124198788e-05,-0.0216727935909688,0.02166927646478209,0.017440164305259097,0.015534378438957499,0.012699745657287594,0.01853846740095616,0.0021415325748077195,64,64,59,65536,1.0
plt00042046,42046,-0.002278989430139526,-0.021623812503159034,0.021652716850850413,0.01730577985686531,0.5158301606051052,0.5129096222408418,0.5185046793501792,0.0021299846873448656,64,64,59,65536,1.0
plt00062874,62874,-0.012943436259195674,-0.02100694236126544,0.021585413711270873,0.013094411559227684,1.0188825992014867,1.0132357789019797,1.0218566380392669,0.002938874516153081,64,64,59,65536,1.0
plt00062998,62998,-0.020550759376742455,-0.020918118195422976,-0.01586861499461596,0.001217369494453894,1.520162481556461,1.5201624420174236,1.5201624915823597,1.2234487304962988e-08,64,64,59,65536,1.0
plt00063019,63019,-0.02199975093854535,-0.022635329079614526,-0.018229832072275225,0.0009828069182284047,2.0150490999714767,2.015049099971429,2.0150490999715105,2.1918531449921108e-14,64,64,59,65536,1.0
plt00063035,63035,-0.023161107608268394,-0.024091039642476633,-0.020061730253121853,0.0008244789207743963,2.5093951388072693,2.509395138807259,2.509395138807279,3.006647630329302e-15,64,64,59,65536,1.0
plt00063048,63048,-0.024136148130588182,-0.025292482124021673,-0.02154477802662826,0.0007176071779222891,3.0034015283740523,3.003401528374031,3.0034015283740727,6.4692264627057324e-15,64,64,59,65536,1.0
plt00063058,63058,-0.024980030428676234,-0.026319265276149716,-0.022786719206025836,0.0006462391993657726,3.497175754502819,3.4971757545028055,3.497175754502831,3.65308875804446e-15,64,64,59,65536,1.0
plt00063066,63066,-0.02572630979960191,-0.02721841567586161,-0.023854314142572736,0.0005999582778655386,3.9907814019632486,3.990781401963227,3.990781401963269,7.232458080248496e-15,64,64,59,65536,1.0
