plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00006790,6790,0.07232480179135384,0.054148832515044786,0.0757098258237596,0.005826559667504646,-4.486929508662612,-4.486929508662668,-4.486929508662552,2.4693416690133304e-14,64,64,59,45056,0.0
plt00006815,6815,0.07019194376926108,0.05141888995613138,0.07304256277258588,0.006009690370301268,-3.992633764382836,-3.9926337643829095,-3.992633764382754,3.790123193849797e-14,64,64,59,45056,1.0
plt00006842,6842,0.06791129798853693,0.048501841252948714,0.07026586269539166,0.0062135035880082155,-3.498108707838276,-3.4981087078383313,-3.4981087078381994,2.6114560164084035e-14,64,64,59,45056,1.0
plt00006872,6872,0.06545346114358501,0.04536492610209166,0.06802553037531946,0.006441008770576215,-3.003308239199182,-3.0033082391992103,-3.0033082391991592,1.0380585280245214e-14,64,64,59,45056,1.0
plt00006906,6906,0.06277802749205072,0.0419650310699019,0.06559881817232018,0.006695980818909401,-2.508168967938603,-2.508168967938647,-2.50816896793855,2.3820558787722065e-14,64,64,59,45056,1.0
plt00006944,6944,0.059826843306712084,0.03824333235445084,0.06293806479637856,0.006983285667348618,-2.012599534459111,-2.0125995344591194,-2.0125995344591026,4.017182120592683e-15,64,64,59,45056,1.0
plt00006989,6989,0.056510708183389775,0.0341151765988987,0.05997115503983399,0.007309543009057096,-1.5164593808373152,-1.5164593808373232,-1.5164593808373066,4.079314291824482e-15,64,64,59,45056,1.0
plt00007043,7043,0.05268046902405618,0.029449562567830365,0.0565797976468465,0.007684615046720843,-1.0195105589122269,-1.0195105589122289,-1.0195105589122246,8.532300504426548e-16,64,64,59,45056,1.0
plt00007114,7114,0.04805622242942671,0.024023722995528317,0.05255035001870557,0.008125937957459037,-0.5212862906083287,-0.5212862906083295,-0.5212862906083275,4.720488264635378e-16,64,64,59,45056,1.0
plt00007222,7222,0.0420485731770119,0.01744182834040986,0.047466869818683276,0.008674111751680277,-0.020655927335942254,-0.020655927335943822,-0.020655927335940672,8.017281473620395e-16,64,64,59,45056,1.0
plt00007342,7342,0.03766234437404139,0.013057740068671315,0.04392004171461492,0.009071114367471876,0.4817899736324462,0.48178997363241693,0.48178997363247883,1.2532416556533494e-14,64,64,59,45056,1.0
plt00007470,7470,0.035569472431082196,0.011108554639420743,0.042299395598168914,0.00927046210297297,0.9835265093400123,0.9835265093399943,0.9835265093400343,8.667975612070649e-15,64,64,59,45056,1.0
plt00007824,7824,0.03078440585184671,0.007028006144675288,0.03884775411966397,0.009797996172626429,1.4888636752889437,1.488863674659957,1.4888636760912806,3.2627520951235097e-10,64,64,59,45056,1.0
plt00007923,7923,-0.060236395140725534,-0.06330624016447903,-0.03875749023151851,0.006943166798741945,2.0430325849262436,2.0430325849256983,2.0430325849269186,3.323180991405253e-13,64,64,59,45056,1.0
plt00007957,7957,-0.06318404311803599,-0.06596624686186522,-0.04247963686985751,0.0066568964203711604,2.5384747111442394,2.538474711144223,2.5384747111442514,7.308944822984737e-15,64,64,59,45056,1.0
plt00007987,7987,-0.06585685388420026,-0.06839254082740014,-0.04587903166322998,0.00640318987198855,3.0334946753227845,3.0334946753227148,3.0334946753228573,4.190867661614194e-14,64,64,59,45056,1.0
plt00008014,8014,-0.06831272278878792,-0.07068284102775318,-0.04901493740515643,0.0061770945741154056,3.5281819199466318,3.528181919946606,3.5281819199466544,1.2358557695365805e-14,64,64,59,45056,1.0
plt00008039,8039,-0.07059189027690295,-0.07354360288002718,-0.051930725681094254,0.005974778495733647,4.02259855770575,4.022598557705744,4.022598557705756,2.283391675872785e-15,64,64,59,45056,1.0
plt00008062,8062,-0.07272364968645806,-0.07620738250816234,-0.054659326479473115,0.005793189306643773,4.516789830054202,4.516789830054187,4.516789830054215,6.067752265943453e-15,64,64,59,45056,1.0
plt00008087,8087,-0.07059191246262968,-0.07354360574817895,-0.05193077848364222,0.005974767197950271,4.022598570667878,4.022598570667855,4.0225985706679035,1.172376589595328e-14,64,64,59,45056,-1.0
plt00008114,8114,-0.0683127502781499,-0.07068284483200749,-0.04901500394724197,0.006177080262178404,3.528181936196424,3.52818193619552,3.528181936197335,3.5547086144803996e-13,64,64,59,45056,-1.0
plt00008144,8144,-0.0658568810596497,-0.0683925566070381,-0.04587909886919912,0.00640317526028436,3.0334946913000733,3.033494691299933,3.0334946913001835,5.075883938581208e-14,64,64,59,45056,-1.0
plt00008177,8177,-0.06318407297452304,-0.065966263055211,-0.04247971077988209,0.006656880345545707,2.5384747289979774,2.538474728997957,2.538474728997995,8.26575767628873e-15,64,64,59,45056,-1.0
plt00008215,8215,-0.06023642629253753,-0.06330625862728716,-0.03875755961705267,0.0069431527914861095,2.043032605462559,2.0430326054625216,2.043032605462606,1.7650713081000787e-14,64,64,59,45056,-1.0
plt00008259,8259,-0.05692545902100676,-0.06034077943678431,-0.034627606130083005,0.007268701157643562,1.547030665708138,1.5470306657081068,1.5470306657081672,1.5793166421262073e-14,64,64,59,45056,-1.0
plt00008312,8312,-0.053104603822367966,-0.056953222600215035,-0.02995955736978757,0.00764338409927651,1.0502357288260877,1.050235728826087,1.0502357288260882,2.9764538874609303e-16,64,64,59,45056,-1.0
plt00008382,8382,-0.04850136467540356,-0.052934503004399384,-0.024534094256436257,0.008084207830923253,0.5521940703887509,0.5521940703887358,0.5521940703887676,6.288950416240875e-15,64,64,59,45056,-1.0
plt00008487,8487,-0.042526337874743185,-0.04786299924937445,-0.017942320901565806,0.008631259126074103,0.051813946764365224,0.051813946764364766,0.05181394676436566,1.9554919971476608e-16,64,64,59,45056,-1.0
plt00008607,8607,-0.037781939413752276,-0.044014249345191485,-0.013172002220077124,0.009060027329975469,-0.4507107607170613,-0.45071076071707156,-0.45071076071704824,6.1635191370708204e-15,64,64,59,45056,-1.0
plt00008734,8734,-0.035710081490988636,-0.04240650341732537,-0.011236481526174166,0.009256683011675107,-0.9524074684106503,-0.9524074684106586,-0.9524074684106434,3.1244753631777063e-15,64,64,59,45056,-1.0
plt00008992,8992,-0.03196179179115783,-0.039657536575205925,-0.007981281072884969,0.009654668696502463,-1.456381248284785,-1.4563812482853877,-1.4563812482843064,2.4030714695083483e-13,64,64,59,45056,-1.0
plt00009096,9096,0.05982680513531135,0.03824324799119194,0.06293804216290368,0.006983302610086107,-2.0125995088631194,-2.012599508863229,-2.0125995088630177,5.0657689470986376e-14,64,64,59,45056,-1.0
