plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00005043,5043,0.03666964611523137,0.032809222946420004,0.03861630423035341,0.001320239233470065,-4.455199904663905,-4.455199904664191,-4.455199904663609,2.009934836485415e-13,64,64,59,45056,0.0
plt00005053,5053,0.035859514892657735,0.03157752383935466,0.03764177427482073,0.0014240133404978788,-3.9626547108622123,-3.962654710862534,-3.9626547108617114,1.6112016735346542e-13,64,64,59,45056,1.0
plt00005062,5062,0.03497259332466559,0.030191627610487777,0.03656687338275598,0.0015570365226379613,-3.469962624460478,-3.469962624460492,-3.469962624460461,6.8528735406352245e-15,64,64,59,45056,1.0
plt00005073,5073,0.03399064001581879,0.0286081918431868,0.03536598786860455,0.0017282106567520909,-2.9770849143473708,-2.977084914347744,-2.977084914346953,1.6480747562154423e-13,64,64,59,45056,1.0
plt00005087,5087,0.032887863614815264,0.026764921204720717,0.03400189797119567,0.0019503969444051798,-2.483965633086491,-2.4839656330864988,-2.483965633086482,3.634179025121067e-15,64,64,59,45056,1.0
plt00005105,5105,0.03162612583441968,0.024570119352390715,0.032419805628102635,0.002242621228493875,-1.9905195795377653,-1.9905195795377735,-1.9905195795377553,4.440198154891655e-15,64,64,59,45056,1.0
plt00005128,5128,0.030145759700954098,0.021887682414338628,0.03116694440093078,0.002632988457254691,-1.496608024023852,-1.4966080240238653,-1.4966080240238369,6.702784747452933e-15,64,64,59,45056,1.0
plt00005157,5157,0.028346619367299663,0.01852385480172722,0.029690538072924988,0.0031602641915128254,-1.0019792732087538,-1.0019792732087782,-1.0019792732087307,1.1054979915088683e-14,64,64,59,45056,1.0
plt00005196,5196,0.026044494089807656,0.014248874937966808,0.027881117718063855,0.0038670651201645778,-0.5060857991245902,-0.5060857991246148,-0.5060857991245713,1.0196057074922844e-14,64,64,59,45056,1.0
plt00005257,5257,0.023588406944852616,0.010058241083652225,0.026073370620935066,0.004592660858813263,-0.007492486383276884,-0.007492486383276972,-0.007492486383276838,2.6469858477287416e-17,64,64,59,45056,1.0
plt00005320,5320,0.022626682002516135,0.008579928505676243,0.025415615232969282,0.0048676444934171725,0.49273808445627987,0.4927380844562748,0.4927380844562843,2.1818711659456382e-15,64,64,59,45056,1.0
plt00005396,5396,0.0214586612827381,0.006921169077429003,0.02467155215571508,0.005206984890148465,0.993594445814608,0.9935944458145533,0.9935944458146654,2.8388771255768528e-14,64,64,59,45056,1.0
plt00005492,5492,-0.030309179355785174,-0.03130361531945644,-0.02218866697690928,0.0025876515190406354,1.5270053399215966,1.5270053399215915,1.5270053399216017,2.6459668429208404e-15,64,64,59,45056,1.0
plt00005510,5510,-0.031781882461641826,-0.03261458751529161,-0.024845879603968623,0.0022044336173436697,2.0207728295150202,2.0207728295149505,2.020772829515088,2.7954866815964227e-14,64,64,59,45056,1.0
plt00005524,5524,-0.03303784478615291,-0.034188472398201664,-0.02701971871452729,0.0019183366933626807,2.514086585289591,2.514086585289582,2.5140865852895997,3.946370472002463e-15,64,64,59,45056,1.0
plt00005535,5535,-0.03413592274194363,-0.03554443365487044,-0.028845826618561797,0.0017013020602048132,3.0070833222333784,3.007083322233323,3.0070833222334348,2.6899663748413402e-14,64,64,59,45056,1.0
plt00005544,5544,-0.03511395509270205,-0.036738789770083095,-0.03041525512269492,0.001534467054513233,3.499846169547037,3.4998461695470193,3.49984616954706,9.569517111102304e-15,64,64,59,45056,1.0
plt00005554,5554,-0.035997568075910584,-0.03780828425041476,-0.031789657288330796,0.001405134841073225,3.992429471119678,3.9924294711196477,3.9924294711197055,1.2827881194349924e-14,64,64,59,45056,1.0
plt00005568,5568,-0.0368048842463461,-0.038778310821202984,-0.033011832800479445,0.0013045416982442853,4.484870450583697,4.48487045058357,4.4848704505838795,6.738404421480117e-14,64,64,59,45056,1.0
plt00005579,5579,-0.03599756866378838,-0.037808294790621005,-0.0317896572357866,0.0014051359851092367,3.992429438635882,3.992429438635798,3.992429438636019,4.0350803436372755e-14,64,64,59,45056,-1.0
plt00005588,5588,-0.03511395466215357,-0.03673878625932805,-0.03041525778955937,0.0015344658858885757,3.499846185316918,3.4998461853168195,3.499846185317043,4.7196395612368186e-14,64,64,59,45056,-1.0
plt00005599,5599,-0.03413592192698734,-0.03554443160915477,-0.02884583655618498,0.001701298626209195,3.007083326911573,3.007083326911566,3.0070833269115806,3.816164549318926e-15,64,64,59,45056,-1.0
plt00005613,5613,-0.03303784360869028,-0.034188468817849864,-0.027019734504887875,0.0019183312058655196,2.5140865897943403,2.5140865897941125,2.5140865897945726,9.644503005720725e-14,64,64,59,45056,-1.0
plt00005630,5630,-0.03178188010376018,-0.032614579508551275,-0.024845909723338864,0.0022044230660957305,2.0207728337937687,2.020772833793759,2.020772833793777,4.521689096965303e-15,64,64,59,45056,-1.0
plt00005652,5652,-0.030309175727667045,-0.03130360544570695,-0.02218870803175099,0.0025876370476155667,1.527005339848427,1.527005339848365,1.5270053398484793,2.862329312742095e-14,64,64,59,45056,-1.0
plt00005680,5680,-0.028521416753320265,-0.02983166940801744,-0.018852883160053523,0.003107281718336365,1.0325372022385078,1.0325372022384889,1.032537202238524,7.460830893718047e-15,64,64,59,45056,-1.0
