plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00010294,10294,0.03912824253097105,0.03295856374429735,0.042171891737824894,0.0019364413000787415,-4.461600216556934,-4.461600216557086,-4.461600216556771,6.57283911209316e-14,64,64,59,53248,0.0
plt00010313,10313,0.03767102294865084,0.031138430506997522,0.0403813227047406,0.0019998063558736043,-3.9677294154758567,-3.9677294154758744,-3.967729415475842,7.290159257612597e-15,64,64,59,53248,1.0
plt00010334,10334,0.03608877037315929,0.029157788861485998,0.03843003044583056,0.002079812284238827,-3.473669199304055,-3.473669199304126,-3.473669199303974,2.7465905665184095e-14,64,64,59,53248,1.0
plt00010358,10358,0.034350276723031745,0.026979179014627944,0.0362766408404979,0.0021797440807671594,-2.9793723691795853,-2.9793723691796092,-2.979372369179553,1.1550855534172595e-14,64,64,59,53248,1.0
plt00010386,10386,0.03240936964343721,0.024549350177503062,0.033859478799105426,0.002303819588067576,-2.484769467653048,-2.484769467653079,-2.4847694676530154,1.4346384232719392e-14,64,64,59,53248,1.0
plt00010419,10419,0.03019264151418543,0.021788335540550468,0.03107961271168635,0.002457562938795337,-1.989750736445747,-1.9897507364458715,-1.989750736445613,6.035948814479572e-14,64,64,59,53248,1.0
plt00010461,10461,0.027570554789941328,0.018566308761787862,0.028591067176206846,0.002648236279130197,-1.4941228317881614,-1.4941228317882167,-1.4941228317880995,2.5963957623175286e-14,64,64,59,53248,1.0
plt00010519,10519,0.02427356758937814,0.014645244592411611,0.02554291185566429,0.00288480214963332,-0.9974788768746652,-0.9974788768746665,-0.997478876874664,5.433645741806906e-16,64,64,59,53248,1.0
plt00010623,10623,0.019523613834016115,0.009461639458016913,0.021216981522503696,0.0031753683301774622,-0.49861781774604896,-0.49861781774606156,-0.49861781774603686,5.460045378602815e-15,64,64,59,53248,1.0
plt00010811,10811,0.014421640192268353,0.004848306824639282,0.016743154231540273,0.0033876241433430116,0.004159650700412599,0.00415965070041126,0.004159650700413685,4.949832253080714e-16,64,64,59,53248,1.0
plt00013262,13262,-0.002583583744127096,-0.03148532416314563,0.03171791481476826,0.02441880367413849,0.5161764047332311,0.5108290449631204,0.5213374544366456,0.0037055555053528517,64,64,59,53248,1.0
plt00015651,15651,-0.012690775832952191,-0.0309837072165464,0.031299835997625626,0.021307437564504414,1.0178348505558965,1.0119619596229654,1.0218402564578049,0.0035207323707619437,64,64,59,53248,1.0
plt00015812,15812,-0.027855937232530308,-0.028856285781007563,-0.018913561574273513,0.002627328665442034,1.52471404871471,1.524713970084519,1.5247140827809595,2.5518877318282605e-08,64,64,59,53248,1.0
plt00015846,15846,-0.030460400823180765,-0.03141659585079657,-0.02212051715537227,0.00243848691924963,2.0202043859246324,2.020204385921997,2.020204385926375,1.0265645528805832e-12,64,64,59,53248,1.0
plt00015874,15874,-0.03266679221659115,-0.0341809357293357,-0.024871197013301354,0.0022867129856440987,2.515101559208178,2.5151015592081456,2.515101559208211,1.9768128121700033e-14,64,64,59,53248,1.0
plt00015898,15898,-0.034600626864763506,-0.03658740012891066,-0.027292910362180258,0.002164647736064744,3.009593672206666,3.009593672206589,3.0095936722067247,2.804022051354606e-14,64,64,59,53248,1.0
plt00015919,15919,-0.036333866318787406,-0.03873281646483916,-0.029464805159941494,0.0020667018461766554,3.5037876028787407,3.5037876028786443,3.503787602878819,3.871229244286017e-14,64,64,59,53248,1.0
plt00015938,15938,-0.03791205662793831,-0.040677918545982183,-0.03143979996728251,0.001988619498204925,3.9977508444797554,3.9977508444797345,3.997750844479778,1.3035550213368962e-14,64,64,59,53248,1.0
plt00015955,15955,-0.03936606668369317,-0.042463561035763014,-0.03325515196995997,0.0019270948408050465,4.491529248254089,4.491529248253773,4.491529248254513,1.6359858631492443e-13,64,64,59,53248,1.0
plt00015973,15973,-0.03791206946036412,-0.04067792266077776,-0.031439818058206476,0.0019886170587464823,3.997750850656711,3.997750850656651,3.997750850656772,2.839632776617355e-14,64,64,59,53248,-1.0
plt00015994,15994,-0.03633387910860737,-0.03873282072775526,-0.029464824175065883,0.0020666992515762073,3.5037876094160665,3.503787609415891,3.5037876094162343,7.255022896677312e-14,64,64,59,53248,-1.0
plt00016017,16017,-0.03460064532256719,-0.03658740672169455,-0.027292938931631334,0.002164643836342065,3.009593682357436,3.0095936823573917,3.009593682357468,1.6929627051173982e-14,64,64,59,53248,-1.0
plt00016044,16044,-0.03266681202327239,-0.03418094341434184,-0.024871228780541293,0.002286708631558636,2.515101570871466,2.5151015708714017,2.5151015708715203,2.7981089452413093e-14,64,64,59,53248,-1.0
plt00016077,16077,-0.030460420058662434,-0.031416604268988464,-0.02212054852439023,0.0024384826577624604,2.0202043981960345,2.020204398195886,2.0202043981961175,5.5166746374607456e-14,64,64,59,53248,-1.0
plt00016118,16118,-0.027855951093999652,-0.02885622698462465,-0.018913620016831216,0.0026273260244093826,1.5247140590515182,1.5247140590514356,1.524714059051601,3.859507352768223e-14,64,64,59,53248,-1.0
plt00016174,16174,-0.024595186361200543,-0.02583892428135571,-0.015018778657224039,0.002862486453077375,1.0282409441210314,1.028240944121021,1.0282409441210445,5.981117247722538e-15,64,64,59,53248,-1.0
plt00016273,16273,-0.019943098090260798,-0.02159470361829375,-0.009889572686100974,0.0031532921416156955,0.5296667428014901,0.5296667428014884,0.529666742801492,7.990280198868928e-16,64,64,59,53248,-1.0
plt00016454,16454,-0.01459147574405243,-0.016887055023106612,-0.004982894446491649,0.0033818217726514425,0.026978136815086835,0.02697813681508626,0.026978136815087355,2.599293703011458e-16,64,64,59,53248,-1.0
plt00019359,19359,0.0024688971241886787,-0.031864021305089106,0.03161810160545438,0.024393274985062878,-0.4852260824165444,-0.49099933433417864,-0.47925645201096023,0.003818005273878822,64,64,59,53248,-1.0
plt00021354,21354,0.01198102604308644,-0.03153700427042453,0.03130333835977231,0.021643224783461115,-0.9869830716838166,-0.9919442934495412,-0.9810979624083002,0.0035921011091399812,64,64,59,53248,-1.0
plt00021544,21544,0.0275705414541618,0.018566254933433307,0.028591113712989693,0.002648238877559423,-1.494122821895516,-1.4941228499395842,-1.4941227503241912,1.6472777435243515e-08,64,64,59,53248,-1.0
plt00021578,21578,0.030192616577507082,0.021788294945878146,0.031079601682057433,0.0024575684275692576,-1.989750720242181,-1.989750720243987,-1.9897507202389322,8.842360816174853e-13,64,64,59,53248,-1.0
plt00021607,21607,0.032409353569582654,0.02454932411946119,0.033859472648673845,0.0023038232023011667,-2.4847694581502404,-2.484769458150402,-2.484769458150032,7.771146810236549e-14,64,64,59,53248,-1.0
plt00021631,21631,0.034350258881097384,0.0269791511230963,0.03627663453090998,0.002179747921566549,-2.9793723592698447,-2.979372359269854,-2.9793723592698376,3.719661371748496e-15,64,64,59,53248,-1.0
plt00021652,21652,0.036088754522394954,0.02915776515071348,0.03843002516871563,0.0020798155235520538,-3.47366919103912,-3.4736691910391295,-3.4736691910391095,4.82787474557409e-15,64,64,59,53248,-1.0
plt00021671,21671,0.037671011749769785,0.03113841451890598,0.04038131916271204,0.001999808533166206,-3.9677294100281557,-3.9677294100282685,-3.9677294100279985,5.5885780855227525e-14,64,64,59,53248,-1.0
plt00021688,21688,0.0391282425305505,0.03295856374446084,0.04217189173695623,0.001936441299857851,-4.461600216554846,-4.461600216555067,-4.461600216554647,9.469610175818519e-14,64,64,59,53248,-1.0
