plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00005796,5796,0.056956329745794045,-0.39905608449762187,0.3997490086618278,0.33823358528085523,-4.489595622345931,-4.563135394513102,-4.406210255412348,0.053357631813486975,64,64,59,57344,0.0
plt00006159,6159,0.053616597208152796,-0.4000644313376262,0.39874287018948873,0.3388692054120131,-3.9931661577513,-4.06674362807484,-3.909984772586496,0.053318957307354704,64,64,59,57344,1.0
plt00006390,6390,0.050873833822612964,-0.40107990216535644,0.39774805061999513,0.3392677689341992,-3.496690457688217,-3.570405240914011,-3.41368532541028,0.05331982911718157,64,64,59,57344,1.0
plt00006574,6574,0.04832713108528735,-0.40208154744426106,0.3967528156575107,0.3395544637203202,-3.0001813701803206,-3.0740619073916484,-2.917356136108497,0.05332689768601174,64,64,59,57344,1.0
plt00006733,6733,0.04588250261694561,-0.4030635134147507,0.3957585116891185,0.3397583775033628,-2.5036227863282026,-2.577683859579595,-2.42097495198652,0.053335121153759796,64,64,59,57344,1.0
plt00006879,6879,0.04350209367640466,-0.40402092932922534,0.3947700119615077,0.33989038040127245,-2.0069845952048437,-2.081236004686413,-1.9244973153348943,0.0533445654615754,64,64,59,57344,1.0
plt00007019,7019,0.04116866495996314,-0.4049466703918042,0.39379740877275826,0.33995560424764953,-1.5102287329663389,-1.5846798719198043,-1.42788883579386,0.053355914112584356,64,64,59,57344,1.0
plt00007166,7166,0.03887277048859965,-0.40583029944775545,0.39285608960313756,0.33995798066703664,-1.01331342987927,-1.0879802496084043,-0.9311261528286734,0.0533695159683878,64,64,59,57344,1.0
plt00007336,7336,0.03660774965479347,-0.4066565714184248,0.39196518667994573,0.33990200977899715,-0.5161925605332893,-0.5911003355297925,-0.4341815316295069,0.05338511824691063,64,64,59,57344,1.0
plt00007542,7542,0.034391301910401365,-0.4073858421652486,0.39116472571516786,0.33979321137104945,-0.018788338544329146,-0.09398593854320006,0.06299225369915396,0.05340307365288188,64,64,59,57344,1.0
plt00007780,7780,0.032413823366118255,-0.4078650470563586,0.39060614676582067,0.33965173235252477,0.4791170053989338,0.4034667080999541,0.5605064473600195,0.053432348240685025,64,64,59,57344,1.0
plt00008054,8054,0.03080100465941757,-0.40812157822980877,0.39037216544835274,0.33951863046231745,0.9776228221967546,0.9014210911596228,1.05845247795419,0.05345561914345915,64,64,59,57344,1.0
plt00008489,8489,0.028939671192498292,-0.40840966461401473,0.39009507155234446,0.3394001166248476,1.4763059445873508,1.3999184432856633,1.5563482317978674,0.05339151484727027,64,64,59,57344,1.0
plt00009503,9503,0.01037995069361317,-0.40352078951609355,0.3956100026789658,0.34160665347233493,1.988619762141302,1.9092927444807124,2.070372929164905,0.05445918293639475,64,64,59,57344,1.0
plt00010264,10264,-0.0007595265696813402,-0.4012449365801082,0.3964463423563871,0.3421618784472828,2.493440903622796,2.4121306807537333,2.5673816068557573,0.05381147307311323,64,64,59,57344,1.0
plt00010794,10794,-0.0037505487589605652,-0.4021489433113592,0.39546062865059933,0.34183947072679016,2.9904508863311063,2.9092705190611823,3.0642545913169505,0.05370697171988939,64,64,59,57344,1.0
plt00011624,11624,-0.024261421989074907,-0.4022865883826695,0.3960609629267765,0.3418005813499382,3.5028907456058818,3.4221274545580855,3.569166167324162,0.052700465131790705,64,64,59,57344,1.0
plt00012900,12900,-0.045503733368915146,-0.403219443981438,0.3950840480776999,0.33998867712458086,4.015690033409761,3.9338149959130178,4.099307421567211,0.05308009261312181,64,64,59,57344,1.0
plt00013889,13889,-0.057631377912149596,-0.40359750899102653,0.3954007895167692,0.3383560840044897,4.520148486700746,4.447098724830585,4.595809806347115,0.05182650756130937,64,64,59,57344,1.0
plt00014235,14235,-0.054272257408756,-0.4025996822610956,0.3964516228495401,0.33900902511746944,4.0237577904630495,3.950907764999201,4.099479720420461,0.05180095311707351,64,64,59,57344,-1.0
plt00014461,14461,-0.05147213607257844,-0.40162577995126697,0.3974823561924771,0.33943457452096165,3.5273261971349905,3.4546494808573525,3.6031768695110196,0.051806908621648155,64,64,59,57344,-1.0
plt00014640,14640,-0.048880381378645366,-0.4006503958744648,0.3984972965359471,0.33974362337622893,3.030864896524201,2.9583606240412545,3.1068643914282856,0.05181789827359883,64,64,59,57344,-1.0
plt00014795,14795,-0.04639738848475172,-0.3996723826449252,0.3994948412019883,0.3399673948658231,2.534361950354703,2.462033574565352,2.6105186599989674,0.05182817000644057,64,64,59,57344,-1.0
plt00014938,14938,-0.04398165734521093,-0.39869505350626583,0.40047091925267475,0.34011797261182924,2.0377896652307417,1.9656359486556767,2.114108455142458,0.05183672847076978,64,64,59,57344,-1.0
plt00015078,15078,-0.04161876916927532,-0.39772710346493684,0.40141698357057126,0.3401997464792418,1.5411044324503997,1.4691184718048103,1.6175898077852977,0.05184485107321747,64,64,59,57344,-1.0
plt00015223,15223,-0.03930417759455189,-0.3967875843955117,0.4023164262761811,0.34021618014609917,1.0442585078457534,0.9724413654037741,1.120921840399748,0.05185458046675865,64,64,59,57344,-1.0
plt00015382,15382,-0.0370417435552182,-0.39590882686479506,0.4031441818625039,0.340171720841795,0.547196258804872,0.47556676428820865,0.6240649499299041,0.05186884138060996,64,64,59,57344,-1.0
plt00015563,15563,-0.03487776079976806,-0.3951775791851612,0.4038422973135844,0.34007272781342424,0.04981229630408607,-0.021573966066623203,0.12696180323090153,0.05189772612359948,64,64,59,57344,-1.0
plt00015778,15778,-0.03287828826906,-0.3946425181337205,0.4043738692945074,0.3399335231725267,-0.44801152209987183,-0.5191002272665389,-0.37048842705625123,0.05194291655128065,64,64,59,57344,-1.0
plt00016059,16059,-0.03125166900138461,-0.39427273544423047,0.40472182626350306,0.3397948189615508,-0.9464992220216238,-1.0173656830003481,-0.8685119434056426,0.05198216688433804,64,64,59,57344,-1.0
plt00016499,16499,-0.02956910063917379,-0.39381415799189107,0.4051081943163898,0.3396853724540164,-1.4452724757172806,-1.5156751756847888,-1.3673601200048284,0.05193299224449093,64,64,59,57344,-1.0
plt00017850,17850,-0.018699307839041588,-0.39317460990893893,0.40554732160326323,0.3408357017502888,-1.9508871131589163,-2.0285262078462267,-1.8792926194231558,0.052086349478066986,64,64,59,57344,-1.0
plt00018356,18356,-0.008038052293903848,-0.3956633580810259,0.4035707017802608,0.3417435389144746,-2.455270524183732,-2.5256580795997428,-2.3772874266230075,0.052036553708258534,64,64,59,57344,-1.0
