plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00010293,10293,0.039128249075851065,0.0329585672902215,0.042171899264716164,0.001936442193902488,-4.461600223035299,-4.461600223035318,-4.461600223035268,1.090564566697963e-14,64,64,59,53248,0.0
plt00010312,10312,0.03767102885325514,0.031138433582763168,0.04038132936147329,0.0019998071913026657,-3.967729421131133,-3.9677294211311755,-3.967729421131102,1.7636216864015454e-14,64,64,59,53248,1.0
plt00010333,10333,0.0360887756352986,0.02915779148985984,0.03843003624014964,0.0020798130576437507,-3.473669204148813,-3.4736692041488184,-3.4736692041488073,2.458836977398138e-15,64,64,59,53248,1.0
plt00010357,10357,0.03435028134038079,0.026979181221542043,0.03627664578260644,0.002179744787565672,-2.979372373238152,-2.9793723732381765,-2.9793723732381294,1.1018648905114064e-14,64,64,59,53248,1.0
plt00010385,10385,0.032409373611887435,0.024549351992272185,0.03385948290059815,0.0023038202221221512,-2.4847694709510457,-2.4847694709511634,-2.484769470950954,4.6203622218054255e-14,64,64,59,53248,1.0
plt00010418,10418,0.030192644828291357,0.021788336995317185,0.03107961598954388,0.002457563492718949,-1.9897507390155482,-1.9897507390156073,-1.9897507390154785,3.2551090151698e-14,64,64,59,53248,1.0
plt00010460,10460,0.027570557439882626,0.018566309890225237,0.028591070063219044,0.0026482367433991894,-1.4941228336721502,-1.494122833672193,-1.4941228336720984,1.8945289867293738e-14,64,64,59,53248,1.0
plt00010518,10518,0.024273569557617385,0.014645245423474753,0.025542914039037103,0.002884802512560922,-0.9974788781336161,-0.9974788781336336,-0.9974788781335961,8.53844921984119e-15,64,64,59,53248,1.0
plt00010622,10622,0.01952361508477277,0.009461639998933699,0.02121698294582116,0.003175368574868362,-0.4986178184882465,-0.49861781848824877,-0.4986178184882434,1.2478438844811799e-15,64,64,59,53248,1.0
plt00010810,10810,0.014421640733602324,0.004848306978881907,0.016743154918376815,0.003387624300498999,0.004159650355635028,0.0041596503556334975,0.004159650355636693,8.0910470560567795e-16,64,64,59,53248,1.0
plt00012966,12966,-0.0023003778360065094,-0.031992738026137175,0.03177307225705541,0.02409169337620424,0.5158351706972704,0.5112262666417853,0.5213529523978386,0.00330445889290946,64,64,59,53248,1.0
plt00014395,14395,-0.01244997183523796,-0.031649772074426215,0.031183016333340075,0.0209706369397105,1.0175890947740927,1.0120551260278035,1.021842535234882,0.0031400743337219985,64,64,59,53248,1.0
plt00014557,14557,-0.027855940547070857,-0.028856283381991563,-0.018913562815839592,0.0026273290927626126,1.5247140512830168,1.5247139722724519,1.524714079730043,1.588002673833137e-08,64,64,59,53248,1.0
plt00014591,14591,-0.030460404216784857,-0.031416599226594344,-0.022120518655689255,0.0024384874822688794,2.020204388564103,2.0202043885615715,2.020204388565536,6.044802822147361e-13,64,64,59,53248,1.0
plt00014619,14619,-0.03266679627220142,-0.03418093994257065,-0.024871198882131542,0.002286713628935018,2.515101562586422,2.515101562586416,2.51510156258643,2.822893504526274e-15,64,64,59,53248,1.0
plt00014643,14643,-0.03460063157607914,-0.03658740519371101,-0.027292912632096482,0.0021646484519343466,3.009593676356438,3.009593676356433,3.0095936763564426,2.7877432650069077e-15,64,64,59,53248,1.0
plt00014664,14664,-0.03633387168201235,-0.03873282239340125,-0.029464807860109205,0.002066702628752545,3.5037876078259003,3.5037876078258545,3.503787607825928,1.2634489235997915e-14,64,64,59,53248,1.0
plt00014683,14683,-0.03791206264047398,-0.040677925348087195,-0.03143980312339847,0.0019886203429854764,3.9977508502454935,3.9977508502454078,3.997750850245578,4.6316696314899106e-14,64,64,59,53248,1.0
plt00014700,14700,-0.03936607334353643,-0.04246356871933556,-0.03325515560467429,0.0019270957443525527,4.491529254852958,4.491529254852921,4.491529254852983,1.1733224361304553e-14,64,64,59,53248,1.0
plt00014718,14718,-0.037912075472887774,-0.04067792946272507,-0.031439821214491834,0.001988617903457513,3.997750856420719,3.9977508564206423,3.997750856420789,3.982591439703547e-14,64,64,59,53248,-1.0
plt00014739,14739,-0.03633388447192788,-0.0387328266562718,-0.02946482687535765,0.0020667000341362545,3.5037876143639894,3.5037876143639792,3.5037876143640023,5.244849147656372e-15,64,64,59,53248,-1.0
plt00014762,14762,-0.034600650034079014,-0.03658741178672733,-0.027292941201672125,0.002164644552234061,3.0095936865068698,3.0095936865068476,3.009593686506896,1.2386452341237733e-14,64,64,59,53248,-1.0
plt00014789,14789,-0.032666816078961665,-0.03418094762745103,-0.024871230649583263,0.0022867092748010786,2.5151015742512,2.5151015742511595,2.5151015742512453,1.8858519673465956e-14,64,64,59,53248,-1.0
plt00014822,14822,-0.030460423452462453,-0.03141660764566979,-0.022120550024730578,0.002438483220820503,2.020204400834815,2.0202044008348112,2.020204400834819,1.8021898507689566e-15,64,64,59,53248,-1.0
plt00014863,14863,-0.027855953816051184,-0.028856229944984213,-0.018913621182516847,0.0026273264977954777,1.5247140609958751,1.5247140609957535,1.5247140609960008,5.6705951987176746e-14,64,64,59,53248,-1.0
plt00014919,14919,-0.024595188394124265,-0.02583892653145514,-0.015018779518990626,0.002862486824890166,1.0282409454273203,1.0282409454271755,1.028240945427415,5.285549292909482e-14,64,64,59,53248,-1.0
plt00015018,15018,-0.019943099398821346,-0.021594705103093612,-0.009889573253968133,0.0031532923951512913,0.5296667435750007,0.5296667435749968,0.5296667435750048,2.5010068519260127e-15,64,64,59,53248,-1.0
plt00015199,15199,-0.014591476296190793,-0.016887055722778,-0.004982894603552586,0.003381821932704851,0.026978137166039452,0.026978137166039196,0.02697813716603981,1.6331295253048703e-16,64,64,59,53248,-1.0
plt00018732,18732,0.0024713152083602643,-0.03177102258600846,0.03166560405050107,0.02437800863614419,-0.48521615441436927,-0.491017245504434,-0.47989163241343014,0.0038260704464497942,64,64,59,53248,-1.0
plt00020667,20667,0.011987411914726938,-0.03143288563761225,0.031370558292114374,0.021633740624342025,-0.9869596532953123,-0.9914130568259996,-0.9810173252814455,0.003575110725469018,64,64,59,53248,-1.0
plt00020851,20851,0.027570543420948352,0.018566248706113956,0.028591137489399905,0.002648239386432164,-1.4941228230203458,-1.4941228654005498,-1.494122734996633,3.2416094357150265e-08,64,64,59,53248,-1.0
plt00020885,20885,0.030192619891716857,0.02178829639951911,0.03107960496318067,0.002457568981629341,-1.989750722812113,-1.9897507228151943,-1.9897507228078268,1.7847543281894016e-12,64,64,59,53248,-1.0
plt00020914,20914,0.032409357537962785,0.024549325934103125,0.03385947675017286,0.002303823836382625,-2.484769461448508,-2.4847694614485123,-2.4847694614485025,2.88711357575485e-15,64,64,59,53248,-1.0
plt00020938,20938,0.03435026349818564,0.02697915332986754,0.036276639472657995,0.0021797486283220433,-2.979372363327433,-2.979372363327515,-2.97937236332736,3.644872504116195e-14,64,64,59,53248,-1.0
plt00020959,20959,0.036088759784417654,0.029157767778947092,0.03843003096298899,0.002079816296968585,-3.4736691958848,-3.4736691958848427,-3.473669195884768,1.5829927255806076e-14,64,64,59,53248,-1.0
plt00020978,20978,0.03767101765419919,0.031138417594554123,0.04038132581930749,0.0019998093685852426,-3.9677294156810308,-3.967729415681069,-3.9677294156809886,2.1356576309456806e-14,64,64,59,53248,-1.0
plt00020995,20995,0.03912824907581681,0.03295856729025344,0.042171899264544684,0.0019364421938705338,-4.461600223037068,-4.461600223037074,-4.461600223037062,2.916317306881066e-15,64,64,59,53248,-1.0
