plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00014984,14984,0.09469478145464222,-0.2319420536512502,0.2296634431150149,0.17369815813969727,-4.50178960309017,-4.535567924236725,-4.454899582928522,0.02560566493815827,64,64,59,65536,0.0
plt00016058,16058,0.08853085344336234,-0.23397454631172898,0.2279823441400562,0.17635776389914776,-4.0061136679278615,-4.039125906499331,-3.9610000429445043,0.02515780573936699,64,64,59,65536,1.0
plt00017141,17141,0.08274769600621677,-0.23578951168414147,0.2264145887351183,0.17852195250347228,-3.5101212023924484,-3.542900503968503,-3.466418415906729,0.024943733533324096,64,64,59,65536,1.0
plt00017870,17870,0.07763041576412938,-0.23716752937565283,0.22533995943477422,0.18011213187847888,-3.013411761234943,-3.0464926662986014,-2.9712902411963458,0.024960648249953473,64,64,59,65536,1.0
plt00018605,18605,0.06402651948319237,-0.23677394014629477,0.22547007093585564,0.1854853582292086,-2.5096934466738383,-2.5444772583161055,-2.469756652379809,0.025487871856097636,64,64,59,65536,1.0
plt00019384,19384,0.05513127360474885,-0.2373545252335095,0.22447815658297252,0.187971874749487,-2.008870466415286,-2.0408961603897784,-1.961954728344099,0.025743676948246325,64,64,59,65536,1.0
plt00020001,20001,0.04191397144793834,-0.2373365666560748,0.2261174494157219,0.19155079818872184,-1.5052539092354476,-1.5381947744374609,-1.4634761655607804,0.02606970758936248,64,64,59,65536,1.0
plt00020466,20466,0.03369630553840212,-0.23621869811909665,0.22585707597729107,0.19305182779345703,-1.0048933839644625,-1.0413747360324364,-0.9669047024663826,0.026169081711968446,64,64,59,65536,1.0
plt00020984,20984,0.025489901259042724,-0.2371330186027707,0.22494222634298863,0.19414879519005282,-0.503993559947417,-0.53798378316482,-0.46561699914327054,0.02614181559135877,64,64,59,65536,1.0
plt00021615,21615,0.017986372753264354,-0.23732474479034796,0.2260055430978564,0.19491104988144423,-0.002598005644826202,-0.040269705211057244,0.03394849077942025,0.026441866146133735,64,64,59,65536,1.0
plt00022165,22165,0.012030213717840122,-0.23764049504820386,0.22584725680821788,0.19552504074089763,0.5003966785088123,0.46706793491457066,0.5443527994016277,0.026582999628384014,64,64,59,65536,1.0
plt00022844,22844,0.010408989916067394,-0.23774842862367598,0.2254395857840795,0.1954588146746018,0.9992252281702169,0.9652362887485202,1.0420899919473772,0.02648140518297,64,64,59,65536,1.0
plt00023756,23756,-0.0017376871667730241,-0.2359460220694423,0.22655114093732828,0.1962965559573118,1.5041364120038296,1.4701970151159147,1.5424690884000731,0.02638024802123506,64,64,59,65536,1.0
plt00024939,24939,-0.015516768737598712,-0.23464091892730177,0.227498014424327,0.19599162839334885,2.0085991875649256,1.9747676228956346,2.0438549597522067,0.02624614333233715,64,64,59,65536,1.0
plt00027882,27882,-0.044859828226478896,-0.22958793788550663,0.23242871854121627,0.1919176786271104,2.5247156985681354,2.4867869173170725,2.5572326930326854,0.02556915845670287,64,64,59,65536,1.0
plt00037375,37375,-0.05901857819216329,-0.23022162861072615,0.23182078017088859,0.18802118781062216,3.0239041585135475,2.9822970014890715,3.0539699167093213,0.025952866147834475,64,64,59,65536,1.0
plt00041654,41654,-0.07292557045066506,-0.22944185972752534,0.23337370925743348,0.18337739546496934,3.527867889326308,3.4866844437645566,3.558193572831745,0.025512780072710583,64,64,59,65536,1.0
plt00058481,58481,-0.08598120433341921,-0.22808363228704712,0.23288248535495468,0.178017830730661,4.031987746250649,3.992180577892909,4.062960225358072,0.024674835611066873,64,64,59,65536,1.0
plt00060198,60198,-0.0928649604003225,-0.22975004092255222,0.2307010741209327,0.17496416233256898,4.52744539847448,4.4864460251655505,4.559291568312243,0.025286276718786718,64,64,59,65536,1.0
plt00061342,61342,-0.08598120870512035,-0.22808363876024132,0.23288247892130715,0.17801782831895885,4.031987745608495,3.992180595636519,4.062960221663274,0.02467483622829664,64,64,59,65536,-1.0
plt00062357,62357,-0.07953913779583582,-0.226323902354512,0.23482513192348728,0.18046228329281808,3.5363807438598505,3.4974813303260226,3.5668747350465275,0.02433010832626207,64,64,59,65536,-1.0
plt00062929,62929,-0.07355617951422455,-0.22498674397608961,0.23645850865292273,0.1824606395855271,3.0403207296309738,3.0021626342801646,3.0706600845785186,0.024185191373434882,64,64,59,65536,-1.0
plt00063352,63352,-0.06924778012338646,-0.2238116780859221,0.2375644909183146,0.18344515088353983,2.5432741484111103,2.50581772848948,2.573813714603699,0.02430471559368382,64,64,59,65536,-1.0
plt00063872,63872,-0.06030235076575534,-0.22409038607589335,0.23788199656740608,0.18620131367438392,2.0422077747863416,2.002583680344333,2.069060166112926,0.02474208599444566,64,64,59,65536,-1.0
plt00064381,64381,-0.03722820417279504,-0.22725110520821676,0.23674730330402372,0.19295396583679553,1.532054672068871,1.4930465603043876,1.5686404963444347,0.025963027363867276,64,64,59,65536,-1.0
plt00064963,64963,-0.028976029413965577,-0.22585105933896682,0.2349278144862906,0.1942903824305564,1.0318314645502804,0.9967788489948953,1.0634874690362175,0.025583502364104855,64,64,59,65536,-1.0
plt00065171,65171,-0.025795072726016523,-0.2248374464176497,0.236097682510438,0.1942781336040524,0.5348183573457159,0.5001421913114215,0.5667419956980205,0.02558830454783736,64,64,59,65536,-1.0
plt00065942,65942,-0.02239667701348709,-0.2239990261703681,0.23682702892766347,0.19410621601105943,0.036660244654041566,0.0028215172472724564,0.068751905394688,0.02560520971227518,64,64,59,65536,-1.0
plt00066370,66370,-0.012160535296005838,-0.22652548222480304,0.23679239016392017,0.19562521115984616,-0.46946119137737385,-0.5053959080119271,-0.4344380351084718,0.02616124499089558,64,64,59,65536,-1.0
plt00066848,66848,-0.010682226425214731,-0.22603804835847738,0.23701329175509017,0.1955610501209829,-0.9683885513656689,-1.00373225710316,-0.9339558225635952,0.026069120242723596,64,64,59,65536,-1.0
plt00067542,67542,-0.003371817329951784,-0.2269192297179446,0.23547664420876274,0.19600594561371013,-1.469522272917223,-1.5029934438718586,-1.4352650429598715,0.026023930700083006,64,64,59,65536,-1.0
plt00068546,68546,0.014941268754231452,-0.2276751340367502,0.23334124599990277,0.1961137971346645,-1.9779289936296538,-2.0096309402025945,-1.9415958619168117,0.025968895024108776,64,64,59,65536,-1.0
plt00075295,75295,0.044199278821930976,-0.2335339210242175,0.2298572159837193,0.1920364412006317,-2.494241009686648,-2.5239263422276497,-2.456369182705976,0.025671616197282903,64,64,59,65536,-1.0
plt00079999,79999,0.05993352041212793,-0.23276909556036407,0.2280560675292337,0.1877699605538854,-2.9981368193065636,-3.027218937414546,-2.9608620359961253,0.025110691524410422,64,64,59,65536,-1.0
plt00081089,81089,0.06875497019306771,-0.23057247635046588,0.2298342823651431,0.18491945300181112,-3.493309142670064,-3.523342044633139,-3.4548984522469577,0.025716090654598154,64,64,59,65536,-1.0
plt00083751,83751,0.08193682416174367,-0.23231137655451056,0.22951565346207148,0.1798159110699411,-3.997469658804754,-4.024480524058282,-3.9525417545767225,0.02543456603704155,64,64,59,65536,-1.0
plt00085621,85621,0.0945091020141359,-0.23313385549256121,0.22921300310098822,0.1739329778137105,-4.501616192885477,-4.52776503791426,-4.45843940496345,0.02475051537220564,64,64,59,65536,-1.0
