plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00002043,2043,0.0940386901770543,0.0526229348406184,0.1009907185419716,0.014027189708985189,-4.5045321155853735,-4.504532115585435,-4.504532115585299,3.0375710069408585e-14,64,64,59,45056,0.0
plt00002212,2212,0.08181700483772093,0.045777818104963015,0.08786840548876015,0.012206587038341514,-4.001942555062661,-4.0019425550626835,-4.0019425550626355,1.1936833793160784e-14,64,64,59,45056,1.0
plt00002384,2384,0.06962641946647459,0.038952746631324336,0.07477820812324718,0.010389554608694977,-3.4993537531126506,-3.499353753112688,-3.4993537531126284,1.0969739487026367e-14,64,64,59,45056,1.0
plt00002558,2558,0.05747966076757538,0.0321542685555905,0.06173408920407954,0.008578220703453874,-2.996769704481623,-2.996769704481766,-2.996769704481487,6.16068248432653e-14,64,64,59,45056,1.0
plt00002735,2735,0.045393527208424524,0.025391398500903203,0.04875427264898352,0.00677524766094266,-2.494194839012988,-2.4941948390130344,-2.494194839012942,2.2578917666152666e-14,64,64,59,45056,1.0
plt00002915,2915,0.03339463802782609,0.01867864267490618,0.03586753232999634,0.0049847640922495145,-1.9916356885226096,-1.9916356885228808,-1.9916356885223738,1.138853444650215e-13,64,64,59,45056,1.0
plt00003099,3099,0.021539014611034312,0.012046968202679888,0.023134213378191694,0.0032152812078290348,-1.4891050293455792,-1.489105029345611,-1.4891050293455463,1.4559909369175065e-14,64,64,59,45056,1.0
plt00003286,3286,0.01004141700477831,0.0056161323162763855,0.010785153430465915,0.0014990036786885247,-0.9866495297901174,-0.9866495297901193,-0.9866495297901148,1.0960817028437059e-15,64,64,59,45056,1.0
plt00003435,3435,0.001975240934616456,0.0011047357233939029,0.0021215469548182425,0.00029487231645837264,-0.4849264699944118,-0.48492646999442635,-0.4849264699943948,6.622817099426665e-15,64,64,59,45056,1.0
plt00003607,3607,-6.284611864655005e-05,-6.750080683979955e-05,-3.5149761973849616e-05,9.381747131003907e-06,0.015508918923554575,0.015508918923554533,0.015508918923554639,2.1901957325398092e-17,64,64,59,45056,1.0
plt00003740,3740,-0.0021199308187962573,-0.0022769430729699235,-0.0011856751980915657,0.0003164658034934803,0.515948342873062,0.5159483428730559,0.515948342873066,2.4474925752752795e-15,64,64,59,45056,1.0
plt00003924,3924,-0.010885160807802248,-0.011691365712123078,-0.00608807810937747,0.0016249427833711157,1.0178206606199607,1.0178206606199547,1.0178206606199676,2.780549076845816e-15,64,64,59,45056,1.0
plt00004108,4108,-0.022668951286908177,-0.024347783155058526,-0.012679044552172588,0.003383918259720586,1.5203371522563074,1.5203371522562479,1.5203371522563622,3.1946534904585605e-14,64,64,59,45056,1.0
plt00004289,4289,-0.03478235743192969,-0.037357917634656464,-0.019455017813297136,0.005191834458219952,2.022922606644453,2.022922606644389,2.0229226066445083,2.5998367810660947e-14,64,64,59,45056,1.0
plt00004467,4467,-0.04702595322796308,-0.05050739077044574,-0.02630483886219448,0.007018766930991965,2.5255335821937592,2.5255335821937224,2.5255335821937916,1.7168747452985606e-14,64,64,59,45056,1.0
plt00004642,4642,-0.05934212666385332,-0.06373413802612878,-0.03319667308351321,0.00885595808392147,3.0281569134613093,3.028156913461283,3.028156913461336,1.0729890555430351e-14,64,64,59,45056,1.0
plt00004815,4815,-0.07170766564382225,-0.0770130402287955,-0.04011793166908098,0.010699783021000579,3.530786771051833,3.530786771051712,3.5307867710519623,5.194930350462857e-14,64,64,59,45056,1.0
plt00004985,4985,-0.08410835527661742,-0.09032863055067812,-0.047061078563334705,0.012547951690335122,4.033419201470222,4.033419201470107,4.033419201470329,5.137034447312283e-14,64,64,59,45056,1.0
plt00005153,5153,-0.09653391810033182,-0.10366967578449923,-0.05402077410127582,0.014398763821673283,4.536051107461958,4.536051107461884,4.536051107462015,2.5881058521516223e-14,64,64,59,45056,1.0
plt00005323,5323,-0.08410917349052255,-0.09032959951629009,-0.04706138542043843,0.012548132424956606,4.03341972510307,4.033419725103014,4.033419725103149,3.0662060623057824e-14,64,64,59,45056,-1.0
plt00005496,5496,-0.0717083447522021,-0.07701384465754232,-0.040118186100013976,0.01069993315308987,3.530787205908788,3.530787205908705,3.5307872059088554,4.215822512173139e-14,64,64,59,45056,-1.0
plt00005671,5671,-0.05934272191005982,-0.06373484331678855,-0.033196895833132414,0.008856089798472914,3.0281572948725217,3.0281572948724547,3.0281572948725723,2.5497269443050823e-14,64,64,59,45056,-1.0
plt00005849,5849,-0.04702644029954962,-0.0505079680876949,-0.026305020867715724,0.007018874827630334,2.5255338945678667,2.525533894567836,2.525533894567896,1.637051991029795e-14,64,64,59,45056,-1.0
plt00006030,6030,-0.03478274985439455,-0.03735838299185791,-0.019455164151922576,0.0051919215189424675,2.0229228586489345,2.022922858648594,2.022922858649222,1.6557823534129337e-13,64,64,59,45056,-1.0
plt00006215,6215,-0.022669244363316184,-0.024348131026171966,-0.01267915341090054,0.0033839834645622317,1.5203373409483656,1.520337340948356,1.5203373409483756,4.218025702416864e-15,64,64,59,45056,-1.0
plt00006403,6403,-0.010885348079257827,-0.01169158862991551,-0.0060881468285122215,0.0016249848037838222,1.0178207821284748,1.0178207821284522,1.0178207821285095,1.4515635337930043e-14,64,64,59,45056,-1.0
plt00006555,6555,-0.0021199797333140047,-0.0022770060856338262,-0.0011856875464810947,0.00031647927131245806,0.5159483773277296,0.5159483773277292,0.5159483773277298,1.2719202621569003e-16,64,64,59,45056,-1.0
plt00006727,6727,-6.284756026004176e-05,-6.750267766285394e-05,-3.515011147813747e-05,9.382150807854824e-06,0.015508919936618216,0.015508919936617701,0.015508919936618947,2.1258083352801106e-16,64,64,59,45056,-1.0
plt00006860,6860,0.001975195381706993,0.0011047244931217464,0.0021214880152523705,0.000294859647982178,-0.48492643793970636,-0.4849264379397078,-0.4849264379397049,5.732887099967012e-16,64,64,59,45056,-1.0
plt00007041,7041,0.010041237922883594,0.005616067079466907,0.010784939898704191,0.0014989632937595372,-0.9866494130847467,-0.986649413084758,-0.9866494130847354,4.60750915256732e-15,64,64,59,45056,-1.0
plt00007224,7224,0.021538735807728814,0.012046865208327562,0.023133882025697924,0.003215218941019897,-1.4891048492072583,-1.489104849207263,-1.4891048492072547,1.7492619859936476e-15,64,64,59,45056,-1.0
plt00007404,7404,0.03339426171044901,0.018678503061292883,0.0358670855331411,0.004984680301450416,-1.9916354460400434,-1.9916354460401606,-1.9916354460399144,6.30252059438145e-14,64,64,59,45056,-1.0
plt00007581,7581,0.045393056343953624,0.025391223392924555,0.048753713912634535,0.006775142999664597,-2.494194536063974,-2.494194536064002,-2.4941945360639504,1.0981811889372955e-14,64,64,59,45056,-1.0
plt00007755,7755,0.05747908135324458,0.032154052707322744,0.0617334019425445,0.008578092079912772,-2.9967693320858473,-2.9967693320858686,-2.996769332085827,1.0384591996512966e-14,64,64,59,45056,-1.0
plt00007927,7927,0.0696257550992389,0.0389524987962007,0.07477742035541647,0.010389407282213369,-3.4993533264619323,-3.4993533264620407,-3.4993533264618337,4.814503619767569e-14,64,64,59,45056,-1.0
plt00008096,8096,0.081816200776941,0.04577751781055438,0.08786745234802658,0.012206408899268132,-4.001942039031881,-4.001942039031937,-4.0019420390318245,2.809171411838063e-14,64,64,59,45056,-1.0
plt00008264,8264,0.09403869017696818,0.05262293484059129,0.10099071854186814,0.014027189708966346,-4.504532115585587,-4.504532115585604,-4.504532115585568,7.772354148366362e-15,64,64,59,45056,-1.0
