plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00019928,19928,0.1467132593337678,-0.2304935910049543,0.2251830768943042,0.11780993582217712,-4.537427756986618,-4.5754609567088815,-4.4595805388430385,0.037422118242749776,64,64,59,45056,0.0
plt00021101,21101,0.1372699139848901,-0.23500135226436722,0.2242155291332037,0.12594836003958512,-4.038751634132885,-4.078807962563368,-3.961345853280305,0.038577596336320165,64,64,59,45056,1.0
plt00022380,22380,0.12500283824095312,-0.23548458315544907,0.22354227307009564,0.13616397430358654,-3.5367323271558,-3.581530409676146,-3.4570958169349413,0.041972644734503496,64,64,59,45056,1.0
plt00023913,23913,0.11196615279008576,-0.23545478823203464,0.2226686158678652,0.14519669524082995,-3.033925705014413,-3.083888885385766,-2.9514016654238553,0.04556101896204186,64,64,59,45056,1.0
plt00025506,25506,0.0977118862791086,-0.23338551669694513,0.2218160841919359,0.1535311961176678,-2.53051751704435,-2.585857877820605,-2.4461661369861853,0.04902424304628443,64,64,59,45056,1.0
plt00026753,26753,0.08221449210273714,-0.23062888649197835,0.22075507239964845,0.1610537161106258,-2.0264546333780484,-2.087402101663502,-1.9398369671201914,0.05235944818808502,64,64,59,45056,1.0
plt00028079,28079,0.06603507259236498,-0.22775455343045004,0.219664555402904,0.1672387486345122,-1.5216090882537372,-1.58844959635364,-1.433695597560074,0.05561790231774739,64,64,59,45056,1.0
plt00029550,29550,0.0429823156079878,-0.2236088988365583,0.21885474399244728,0.17415929188419693,-1.0104188379948527,-1.0869571153787423,-0.9208609036464571,0.060417657710549785,64,64,59,45056,1.0
plt00031806,31806,0.020607716016936783,-0.22096700064348437,0.21810943547967843,0.17770779158255665,-0.49786130141428114,-0.5818420163553318,-0.40899867526605976,0.06386940941223927,64,64,59,45056,1.0
plt00033230,33230,0.007118694019835531,-0.22054353367468335,0.21778239882873082,0.17818069801294592,0.008753240004238137,-0.07748328313438584,0.09649407282535,0.06510438401717811,64,64,59,45056,1.0
plt00034890,34890,-0.013732740477665754,-0.21968926008421855,0.22011149729730356,0.1784319125796257,0.5220620002154475,0.42990948801087986,0.6036196540035346,0.06461994754053539,64,64,59,45056,1.0
plt00039243,39243,-0.03300789430919264,-0.22017709770589466,0.22133601478294365,0.17669258082698575,1.0320386295697028,0.9402714592077522,1.1080343963541313,0.06240857071443731,64,64,59,45056,1.0
plt00043046,43046,-0.06328763572020955,-0.21901445274656517,0.22774569915739912,0.16906399250697476,1.5496624649628918,1.4577983490107835,1.612027833010095,0.05626948741272172,64,64,59,45056,1.0
plt00044625,44625,-0.08053215812202898,-0.22060406812580335,0.23047737370088905,0.162604348785713,2.0547149073736755,1.9651900660753308,2.111371314611517,0.053009807782894824,64,64,59,45056,1.0
plt00046424,46424,-0.09857696723785575,-0.2198000504499749,0.23321607738400837,0.15378187088342238,2.561166155405739,2.4771490931034417,2.6097725428022898,0.048276587736921846,64,64,59,45056,1.0
plt00048972,48972,-0.1144047935884328,-0.22081050140043842,0.23598363642837392,0.14386819211465735,3.0653419948575733,2.9823334372453534,3.1089112969933996,0.0442610711468152,64,64,59,45056,1.0
plt00051263,51263,-0.1260809648933017,-0.2216196417495435,0.23510413865305993,0.13619264731700198,3.567221592862915,3.488129580519087,3.60596952325693,0.04092307097053494,64,64,59,45056,1.0
plt00051893,51893,-0.13537354495982704,-0.2233774516668986,0.23144445903494681,0.12952372451604305,4.065494205450168,3.9861606817248676,4.102930777423869,0.04023469578101772,64,64,59,45056,1.0
