plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00017034,17034,0.12734453429985432,-0.3496036505043126,0.3490393545553492,0.2501013584025947,-4.521954552411969,-4.595005800783735,-4.45367665104533,0.04848693815981625,64,64,59,45056,0.0
plt00017301,17301,0.12000500773009909,-0.3511810487400256,0.34761561363460586,0.2530378304679148,-4.025021064746163,-4.098815945452197,-3.957573632484155,0.04855412010883738,64,64,59,45056,1.0
plt00017956,17956,0.10734336036219873,-0.35201821696527913,0.34793249163234763,0.2581841921467469,-3.5226250174654954,-3.601870825812506,-3.4477513664817607,0.049094952025827185,64,64,59,45056,1.0
plt00018425,18425,0.08829854915029094,-0.34970035626984475,0.3466492284780794,0.2655619506917355,-3.0163417750177492,-3.089363305982651,-2.932927466793193,0.048492890102718525,64,64,59,45056,1.0
plt00019024,19024,0.0757065311432254,-0.3503428882782662,0.3468956157227094,0.2690988958905018,-2.5143703538610307,-2.590951090190672,-2.4369664662934656,0.04863021555240915,64,64,59,45056,1.0
plt00019577,19577,0.06278394687081489,-0.3481966973587724,0.3456633479426912,0.27217486147607184,-2.0122434780827367,-2.085205780374602,-1.9390522121844063,0.048392361453482816,64,64,59,45056,1.0
plt00020252,20252,0.04987153141101277,-0.34791693540960467,0.34577032573462674,0.27441466956102734,-1.5097027260449294,-1.587795328035011,-1.4325754597892812,0.04874113032273117,64,64,59,45056,1.0
plt00020954,20954,0.03220785605264103,-0.34899866780839617,0.34923319582540213,0.2773059157266716,-1.0029967900600034,-1.0792784174265435,-0.9290378219025932,0.049492947513525044,64,64,59,45056,1.0
plt00021456,21456,0.020071606845517894,-0.35006218677414164,0.34820197329482017,0.2781909627688267,-0.4996545372275789,-0.5812483454414937,-0.41589726827581985,0.04961732892346381,64,64,59,45056,1.0
plt00022064,22064,0.006785017150519963,-0.3464979941309812,0.35012589499785834,0.2791885882764242,0.008548979917562557,-0.07149799493566487,0.08192735701776042,0.04980532995690037,64,64,59,45056,1.0
