plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00006790,6790,0.07232546260653087,0.05414912796602964,0.07571051599605304,0.005826677675431747,-4.486930068375025,-4.486930068375463,-4.486930068374595,2.1343878116425531e-13,64,64,59,45056,0.0
plt00006815,6815,0.07019255753429378,0.05141915907964259,0.07304319211932014,0.0060098021444576375,-3.9926342698936956,-3.992634269893716,-3.9926342698936796,8.075680166327684e-15,64,64,59,45056,1.0
plt00006842,6842,0.06791186442463482,0.04850208523650236,0.070266481011554,0.006213608798178325,-3.4981091602024454,-3.498109160202469,-3.4981091602024224,1.0818694714440214e-14,64,64,59,45056,1.0
plt00006872,6872,0.06545397991876621,0.04536514619553782,0.06802610052174664,0.006441107047206042,-3.003308639614767,-3.003308639614962,-3.0033086396145285,1.1326610704549836e-13,64,64,59,45056,1.0
plt00006906,6906,0.06277849818999902,0.04196522854571581,0.06559933942507609,0.00669607175232642,-2.50816931779528,-2.508169317795455,-2.508169317795145,6.712427596122902e-14,64,64,59,45056,1.0
plt00006944,6944,0.05982726539936856,0.03824350846495681,0.06293853625300584,0.0069833688042988395,-2.012599835414961,-2.0125998354150525,-2.01259983541488,3.408099885221004e-14,64,64,59,45056,1.0
plt00006989,6989,0.056511080985289536,0.03411533249442468,0.05997157553432738,0.007309617845132149,-1.5164596349701784,-1.5164596349701858,-1.5164596349701673,3.869190954671385e-15,64,64,59,45056,1.0
plt00007043,7043,0.05268079165199464,0.029449699188831117,0.056580165614102805,0.007684680997649326,-1.0195107690933343,-1.019510769093344,-1.0195107690933218,5.060123854673858e-15,64,64,59,45056,1.0
plt00007114,7114,0.04805649376245398,0.024023840848175663,0.05255066321732392,0.00812599426518385,-0.5212864616119911,-0.521286461611992,-0.5212864616119902,4.710277376051325e-16,64,64,59,45056,1.0
plt00007222,7222,0.042048791199860235,0.01744192602578378,0.04746712397538813,0.008674157223849096,-0.020656069312324683,-0.02065606931232513,-0.020656069312324277,1.9383012151353884e-16,64,64,59,45056,1.0
plt00007342,7342,0.037662490819039635,0.013057785653978275,0.04392022747976581,0.009071156503372058,0.4817898692017748,0.4817898692017715,0.48178986920177713,1.1084217878466786e-15,64,64,59,45056,1.0
plt00007470,7470,0.035569608156508774,0.011108597800651874,0.042299568079073833,0.009270500927400943,0.9835264102447338,0.9835264102447311,0.9835264102447366,1.177651116822486e-15,64,64,59,45056,1.0
plt00007824,7824,0.030784623204946623,0.007028124782259137,0.03884796758840964,0.00979801462333222,1.4888634451165943,1.4888634450730587,1.4888634451584284,2.3432129252890922e-11,64,64,59,45056,1.0
plt00007923,7923,-0.06023682443741583,-0.0633067189348794,-0.03875767001505187,0.006943250926729747,2.0430328912146507,2.0430328912145694,2.043032891214767,3.476062015726061e-14,64,64,59,45056,1.0
