plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00011023,11023,0.08033224527201714,-0.4334729723704358,0.4246586265536058,0.35592263434406746,-4.50730365461192,-4.579787106257934,-4.419638592961575,0.055896796828742615,64,64,59,57344,0.0
plt00011399,11399,0.07624025760261709,-0.434356586122501,0.4237240159702659,0.3566854139630426,-4.010294108287314,-4.082799293040325,-3.9231276896118445,0.05580060592022833,64,64,59,57344,1.0
plt00011680,11680,0.07253832037046928,-0.4351576683982406,0.4228440655530035,0.35720792145790253,-3.513087866103271,-3.5857333817239914,-3.4265020686994143,0.05574968740301815,64,64,59,57344,1.0
plt00012042,12042,0.06885358182804983,-0.43579771781707566,0.42207520756989825,0.3575818861651753,-3.0155296932709437,-3.088375731114101,-2.9297752371634362,0.05571105993791732,64,64,59,57344,1.0
plt00012902,12902,0.056829934644967564,-0.43592469336457235,0.42318659723673985,0.3598527425084709,-2.5112221398989627,-2.5866408864825963,-2.4310138000493886,0.05557682815955102,64,64,59,57344,1.0
plt00013686,13686,0.045594640090322894,-0.4297287992298465,0.42796764586129604,0.36159254073349983,-2.007321231188165,-2.0895712692967923,-1.9339055772699945,0.05663074871362385,64,64,59,57344,1.0
plt00013942,13942,0.04224043354934597,-0.4304975544833968,0.42705948525436105,0.3616955402929771,-1.509844526951556,-1.5922417850900499,-1.4366605759662852,0.056606338363286705,64,64,59,57344,1.0
plt00014298,14298,0.038744869851348604,-0.4310805169157365,0.42620449167143126,0.36167858953537235,-1.011890730414911,-1.0943828209074515,-0.9389556826596248,0.05656253029772577,64,64,59,57344,1.0
plt00015523,15523,0.026923567816630533,-0.4315765198555511,0.4254726816998394,0.36283272537921424,-0.5064768542514507,-0.5863526725647059,-0.4108862050507391,0.05680689676670802,64,64,59,57344,1.0
plt00016136,16136,0.016490536489515966,-0.4311126164670119,0.42680104880112185,0.3637669145643506,-0.0011979164207591296,-0.08278033851721983,0.0869754686509321,0.05656983853569631,64,64,59,57344,1.0
plt00016726,16726,0.014399512483421492,-0.4314248869047677,0.42644971529307096,0.3636272708861789,0.49749378218235585,0.4155198045362096,0.5849384313367936,0.056573668193034485,64,64,59,57344,1.0
plt00017595,17595,0.004309487285178187,-0.4319065570380315,0.42593748193196157,0.3643812721479909,1.0034712234582424,0.9258381986767813,1.0881811885870916,0.05590576218238446,64,64,59,57344,1.0
plt00017992,17992,0.0013574519013511421,-0.43263129468686873,0.4251679533640746,0.36423991253405935,1.5012179185178343,1.423681395363369,1.5855495392494663,0.05583157276855431,64,64,59,57344,1.0
plt00020077,20077,-0.002540033826299631,-0.43338981790671754,0.42438940086591614,0.36389872037784093,1.9990421980927051,1.921818056094692,2.0828508640872343,0.05573818990482871,64,64,59,57344,1.0
plt00021302,21302,-0.014508064115546606,-0.43373660987648893,0.42494182757877047,0.3639066704735562,2.5038048221156552,2.422897044467948,2.5803443255879484,0.05561076010662943,64,64,59,57344,1.0
plt00022768,22768,-0.034691929632190165,-0.4265727430806693,0.4301849474747572,0.36313262510497046,3.0158599505868664,2.934703409556235,3.0828287718989222,0.05554346139514857,64,64,59,57344,1.0
plt00024383,24383,-0.04775381310025987,-0.4267297619340796,0.4304804566407761,0.36171191985116213,3.5206139234856604,3.43304230520138,3.5925984875625794,0.05534415414812194,64,64,59,57344,1.0
plt00025352,25352,-0.06856088225468158,-0.4265294053589761,0.42954143574147285,0.3586965422408643,4.033284536087186,3.9481015234063856,4.113190756398205,0.05452784152201708,64,64,59,57344,1.0
plt00026809,26809,-0.08104363830548915,-0.42708565155172556,0.4296312348614213,0.35624946514074424,4.537998392906058,4.461850493009449,4.610189996198283,0.053589471346754,64,64,59,57344,1.0
plt00027123,27123,-0.07709735847366003,-0.4260877158494512,0.4306170605991687,0.35699153124608246,4.041099270297924,3.9653013490296694,4.113340764897377,0.053528394829254866,64,64,59,57344,-1.0
plt00027373,27373,-0.0734662213245405,-0.4251025561092774,0.4315554730362765,0.3575281532048878,3.5440591650971163,3.4686111681813276,3.6164379212197053,0.053500882201262916,64,64,59,57344,-1.0
plt00027605,27605,-0.0699248916150258,-0.4241375147840977,0.4324343906895499,0.35792311614634004,3.0468236023014024,2.971766796063094,3.119397053363842,0.05349084664293182,64,64,59,57344,-1.0
plt00027904,27904,-0.06630107860756312,-0.4232126899612561,0.4332162020274915,0.35820334680308974,2.549260859065052,2.4747041326864085,2.6220793890009397,0.053494330321322406,64,64,59,57344,-1.0
plt00029809,29809,-0.062152121177020736,-0.42246209856311323,0.4335583703702963,0.35837397808963917,2.0506690615948697,1.977217747101804,2.1240289920892614,0.05353308298398843,64,64,59,57344,-1.0
plt00030460,30460,-0.042168352920172146,-0.42444554527436196,0.4323691110428367,0.36206745537412777,1.5402154576639506,1.4632244198681117,1.6136062877111539,0.05402915683611626,64,64,59,57344,-1.0
plt00031134,31134,-0.0386255136256485,-0.4235493016613956,0.43288495471067195,0.36204452624887834,1.0423010046554038,0.9659038819521372,1.115703930981267,0.05397963857370773,64,64,59,57344,-1.0
plt00031730,31730,-0.02738604325696798,-0.4227880181424356,0.43174700711263775,0.36334612671131433,0.5378711361443373,0.46601331343771546,0.6061905268660768,0.0537714743605943,64,64,59,57344,-1.0
plt00032214,32214,-0.024371791205731123,-0.4220990700736491,0.43230910290895935,0.36318354612440895,0.03980449892469243,-0.031737591439701264,0.10818497023235298,0.05377036264423564,64,64,59,57344,-1.0
plt00033396,33396,-0.0145689573972102,-0.42481518637382165,0.43059253819962845,0.3640232529230908,-0.4664220288618606,-0.5402966673464366,-0.3921608834258973,0.054187077685954335,64,64,59,57344,-1.0
plt00033721,33721,-0.012596491935855329,-0.42420017827287,0.4309138484038033,0.36394260270489975,-0.9650994462595964,-1.0383543713098133,-0.8911411224035037,0.05410673102024034,64,64,59,57344,-1.0
plt00034282,34282,-0.00934943789165881,-0.42341472051038764,0.4313152580005406,0.3637332906372417,-1.4634700035026766,-1.5358995203163897,-1.3899679847788409,0.05398082670931697,64,64,59,57344,-1.0
plt00035195,35195,0.010287474532990707,-0.42658204968652796,0.43038264018574973,0.36444788230675534,-1.9759897507123616,-2.060867514951003,-1.9005031612148728,0.05507477743490758,64,64,59,57344,-1.0
plt00036286,36286,0.014550268121182843,-0.4256206586927254,0.43109123569705954,0.363969538025206,-2.4735268922317175,-2.5578868387919065,-2.3982986818782996,0.054977290833183055,64,64,59,57344,-1.0
plt00037587,37587,0.03428606168547017,-0.42690880389460706,0.42719881777300583,0.3634065598846095,-2.985416505330229,-3.0552712784800615,-2.903918800772149,0.054262271584734505,64,64,59,57344,-1.0
plt00038653,38653,0.04675498027277435,-0.42715324343741373,0.4268439292656343,0.36218113174345073,-3.4902001995659226,-3.55839326198592,-3.412854113134037,0.05373515385182312,64,64,59,57344,-1.0
plt00040490,40490,0.05950669318213421,-0.43137526816085237,0.4254494850637376,0.36027701878768686,-3.9947911863088175,-4.063287623242726,-3.913839536276008,0.05403471040573965,64,64,59,57344,-1.0
plt00043068,43068,0.07204441141656434,-0.43043087307017164,0.42398499661084477,0.35816184781344973,-4.499551286333068,-4.565291600081584,-4.4160250396510285,0.05337732261926394,64,64,59,57344,-1.0
