plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00002014,2014,0.09205795492352756,0.05201250794977028,0.09863517818309198,0.013527325818801967,-4.503081131313506,-4.503081131313517,-4.503081131313499,4.586981519086563e-15,64,64,59,45056,0.0
plt00002173,2173,0.08062032537610024,0.04541903625827621,0.08643474464596608,0.011899703370211075,-4.001065081835028,-4.001065081835041,-4.001065081835013,5.964285074073002e-15,64,64,59,45056,1.0
plt00002337,2337,0.06898766517586234,0.038771702913232814,0.07400756995274876,0.01022072754314417,-3.4988835817430997,-3.49888358174351,-3.4988835817427053,1.721078103036441e-13,64,64,59,45056,1.0
plt00002506,2506,0.05720996854725937,0.03208919968988015,0.061403011994793436,0.00850151954884883,-2.9965688084120403,-2.99656880841207,-2.9965688084120248,1.0230179564502175e-14,64,64,59,45056,1.0
plt00002680,2680,0.04534134042506059,0.02539268797674999,0.048683309654459765,0.006753800194119167,-2.4941529376593476,-2.494152937659701,-2.49415293765901,1.6233920845744778e-13,64,64,59,45056,1.0
plt00002859,2859,0.03344440510450372,0.01870842764555424,0.035919811330886245,0.004990456846933794,-1.991668946328245,-1.9916689463282615,-1.991668946328228,7.748082156927974e-15,64,64,59,45056,1.0
plt00003043,3043,0.02160931330220112,0.012078581899343733,0.02321325446650565,0.0032282936209716965,-1.4891544489429527,-1.4891544489429733,-1.4891544489429343,8.57961612465604e-15,64,64,59,45056,1.0
plt00003231,3231,0.010083242704451757,0.005633629142719116,0.010832829641133338,0.0015073568550973157,-0.9866795962555318,-0.9866795962555529,-0.9866795962555023,1.101681347601652e-14,64,64,59,45056,1.0
plt00003381,3381,0.001981549257292134,0.0011069854622854803,0.0021289208198408006,0.0002962771947517426,-0.4849322348924381,-0.48493223489244175,-0.48493223489243387,1.6818624966298947e-15,64,64,59,45056,1.0
plt00003554,3554,-6.304572099954265e-05,-6.773431304033499e-05,-3.52205536931329e-05,9.426348141881959e-06,0.015509102469212981,0.015509102469212506,0.015509102469213434,2.0289475686556526e-16,64,64,59,45056,1.0
plt00003688,3688,-0.002126782792485625,-0.0022849447446603058,-0.001188135479376289,0.0003179856951841993,0.5159545469489081,0.515954546948904,0.5159545469489129,1.809655016138727e-15,64,64,59,45056,1.0
plt00003872,3872,-0.01093045205250817,-0.011742937223839463,-0.006107139097825949,0.0016339412608428723,1.0178529752964984,1.0178529752964922,1.0178529752965033,1.854853431582495e-15,64,64,59,45056,1.0
plt00004056,4056,-0.022740426578810057,-0.024427928691099374,-0.012711631730784292,0.003396946290190632,1.5203870378969353,1.5203870378969127,1.5203870378969562,1.151050191009053e-14,64,64,59,45056,1.0
plt00004236,4236,-0.03482541779870936,-0.03740193049752245,-0.01948325078097743,0.0051955940476583655,2.0229506905095715,2.0229506905094214,2.0229506905096932,7.003096402169105e-14,64,64,59,45056,1.0
plt00004411,4411,-0.046951383492209155,-0.050409630906335295,-0.02629934953390792,0.006991602046737137,2.525475524096369,2.525475524096323,2.525475524096406,1.57760113498095e-14,64,64,59,45056,1.0
plt00004581,4581,-0.059024582143285965,-0.06334622255358542,-0.033116221373497554,0.008767442972511008,3.0279221116679267,3.02792211166777,3.0279221116680692,9.413918774224307e-14,64,64,59,45056,1.0
plt00004746,4746,-0.07098374559652867,-0.07614161545747117,-0.03990882173381682,0.010510250911832249,3.5302567142933343,3.5302567142932557,3.5302567142934005,3.7089259649311844e-14,64,64,59,45056,1.0
plt00004906,4906,-0.0827755627171204,-0.08873426124935707,-0.04665685129687521,0.012208263421215296,4.032446311364656,4.032446311363939,4.032446311365276,2.912832338722816e-13,64,64,59,45056,1.0
plt00005061,5061,-0.09435079340477798,-0.1010782763549471,-0.05334222910546867,0.013850407363681027,4.53445834001594,4.534458340015712,4.534458340016165,9.720470181841868e-14,64,64,59,45056,1.0
plt00005221,5221,-0.08277629779430395,-0.08873512722219518,-0.04665713219615382,0.012208422319005666,4.032446780863115,4.0324467808630855,4.032446780863143,1.2639975680773402e-14,64,64,59,45056,-1.0
plt00005386,5386,-0.07098441420563456,-0.0761424045940716,-0.039909075510133764,0.01051039656286681,3.530257141870412,3.5302571418703437,3.530257141870474,3.504688520853622e-14,64,64,59,45056,-1.0
plt00005556,5556,-0.05902516551691046,-0.06334691214962127,-0.03311644154837661,0.008767570857861796,3.027922485159144,3.0279224851591198,3.027922485159166,1.1766138167571234e-14,64,64,59,45056,-1.0
plt00005731,5731,-0.04695187097102196,-0.05041020788747397,-0.026299532632182737,0.006991709460292695,2.525475836552875,2.525475836552837,2.5254758365529115,1.5143967042278982e-14,64,64,59,45056,-1.0
plt00005911,5911,-0.0348258055490529,-0.037402389968364036,-0.01948339577413011,0.005195679862370478,2.0229509394055785,2.022950939405547,2.0229509394056104,1.5568973009441276e-14,64,64,59,45056,-1.0
plt00006096,6096,-0.022740720630723056,-0.024428277610575932,-0.012711741077695808,0.0033970116775751996,1.5203872271510066,1.520387227150982,1.5203872271510466,1.3938854495605912e-14,64,64,59,45056,-1.0
plt00006285,6285,-0.010930642260960922,-0.011743163619573482,-0.006107208915469511,0.001633983962479846,1.0178530986675896,1.0178530986675873,1.0178530986675918,1.0753270844771355e-15,64,64,59,45056,-1.0
plt00006437,6437,-0.002126832004061167,-0.0022850081375974363,-0.0011881479053074367,0.000317999260894876,0.5159545816007207,0.5159545816006995,0.5159545816007483,9.62629427636661e-15,64,64,59,45056,-1.0
plt00006610,6610,-6.304712023955974e-05,-6.773612887331715e-05,-3.522089291733416e-05,9.426740471145148e-06,0.015509103452269489,0.015509103452269168,0.01550910345226978,1.2564214554066906e-16,64,64,59,45056,-1.0
