plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00003881,3881,0.04497274696112863,-0.3907789279022367,0.3912635758168934,0.3371450479958208,-4.480534893103055,-4.550506069480658,-4.389997626792163,0.05268421247235302,64,64,59,57344,0.0
plt00004175,4175,0.04237670865972725,-0.39172290417339756,0.39034403275659574,0.3375875959433482,-3.9842848023982746,-4.054357329505111,-3.893811562309426,0.05269131508087453,64,64,59,57344,1.0
plt00004376,4376,0.040095011783882806,-0.392657493185903,0.38942045726302615,0.33789518068103036,-3.4880192701789947,-3.558224723249762,-3.3976116480792875,0.05270750237349962,64,64,59,57344,1.0
plt00004538,4538,0.037954755065154666,-0.39357863246006086,0.38849301980635,0.3381210954147362,-2.9917288302719607,-3.0620823919758884,-2.901373197555274,0.05272490577882587,64,64,59,57344,1.0
plt00004679,4679,0.03590505254209012,-0.3944837899516352,0.3875637042215836,0.33828135456104563,-2.4953895689973686,-2.5659057994856393,-2.4050503942820156,0.052744447702028054,64,64,59,57344,1.0
plt00004807,4807,0.03392438939263388,-0.395370049500901,0.38663634241532047,0.3383835965982099,-1.9989734657410096,-2.0696652926677745,-1.908616790169409,0.052767340948521514,64,64,59,57344,1.0
plt00004928,4928,0.032002669423237935,-0.39623242196568415,0.3857187086946423,0.338433172154897,-1.5024520777723978,-1.573329305328957,-1.4120567991442894,0.052793105750427005,64,64,59,57344,1.0
plt00005045,5045,0.030138133193861612,-0.3970634647568442,0.38482245283213984,0.33843463600773027,-1.0057923101993573,-1.07686211449155,-0.9153504509149756,0.05282050485643789,64,64,59,57344,1.0
plt00005173,5173,0.028336489327307254,-0.39785290716036026,0.3839612218099646,0.33839319578465676,-0.5089538407346974,-0.5802243904037486,-0.41846310141877907,0.05284843138144292,64,64,59,57344,1.0
plt00005316,5316,0.026628234860341906,-0.3985734462375401,0.38320265662342984,0.3383160787377363,-0.011862472422428605,-0.08335260998874239,0.07867169678602355,0.05287495165781188,64,64,59,57344,1.0
