plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00010294,10294,0.039128267206054015,0.03295857711218902,0.042171920115507404,0.001936444670160242,-4.46160024099335,-4.461600240993419,-4.461600240993286,2.79326464745136e-14,64,64,59,53248,0.0
plt00010313,10313,0.03767104520899075,0.03113844210259747,0.04038134780068667,0.0019998095054543446,-3.967729436793449,-3.967729436793552,-3.967729436793355,3.7854331679405105e-14,64,64,59,53248,1.0
plt00010334,10334,0.03608879021155083,0.02915779877049484,0.03843005229048936,0.0020798151999947253,-3.4736692175711257,-3.473669217571175,-3.4736692175710693,2.2815758464194176e-14,64,64,59,53248,1.0
plt00010358,10358,0.03435029413003436,0.02697918733473341,0.036276659471440355,0.002179746745235765,-2.979372384478639,-2.979372384478659,-2.9793723844786206,9.539361587670274e-15,64,64,59,53248,1.0
plt00010386,10386,0.03240938460493805,0.024549357018934976,0.0338594942629596,0.0023038219787025875,-2.484769480083534,-2.484769480083541,-2.4847694800835254,3.426886404434149e-15,64,64,59,53248,1.0
plt00010419,10419,0.030192654008257342,0.021788341025154024,0.031079625068714138,0.002457565026995875,-1.9897507461365636,-1.989750746137026,-1.9897507461362554,1.5765943158242334e-13,64,64,59,53248,1.0
plt00010461,10461,0.027570564780090328,0.018566313015987074,0.028591078060093266,0.002648238029385706,-1.4941228388941203,-1.4941228388941297,-1.4941228388941121,3.946956059314503e-15,64,64,59,53248,1.0
plt00010519,10519,0.02427357500976682,0.014645247725665585,0.025542920087086803,0.002884803517869855,-0.9974788816259429,-0.9974788816259484,-0.997478881625939,1.930110435034283e-15,64,64,59,53248,1.0
plt00010623,10623,0.01952361854917921,0.009461641497212592,0.021216986888248857,0.003175369252630135,-0.49861782054400294,-0.49861782054402,-0.4986178205439847,5.835725282761757e-15,64,64,59,53248,1.0
plt00010811,10811,0.014421642233095196,0.004848307406101538,0.016743156820903476,0.003387624735826648,0.004159649400474518,0.004159649400473448,0.004159649400475633,5.415926497271828e-16,64,64,59,53248,1.0
plt00013148,13148,-0.002266342048874503,-0.031657745655333865,0.03184157403523462,0.02413849603713517,0.5158307256840512,0.5107227837845394,0.5205285217674962,0.003234608669905873,64,64,59,53248,1.0
plt00017345,17345,-0.012200789538616615,-0.03135650683951775,0.030932160436870446,0.021157645045803877,1.0173543347881033,1.0119628295154,1.0213167026176908,0.0031302963894093076,64,64,59,53248,1.0
plt00017501,17501,-0.02785594781640841,-0.0288563135529678,-0.018913568458843445,0.0026273304231484423,1.5247140563786155,1.5247139828324379,1.5247140997827597,2.1721466784366078e-08,64,64,59,53248,1.0
plt00017535,17535,-0.030460413617139186,-0.031416608581905564,-0.022120522811435065,0.0024384890418490007,2.0202043958802594,2.020204395877697,2.0202043958826006,8.809629302040635e-13,64,64,59,53248,1.0
