plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00001813,1813,0.05853606456687251,0.03628856305526889,0.061825149825901086,0.006511431263700635,-4.493167234024503,-4.493167234024512,-4.493167234024494,3.550978531601129e-15,64,64,59,57344,0.0
plt00001963,1963,0.05096993557210268,0.031597901933146266,0.053833728423076946,0.005669839186437673,-3.9920478443648983,-3.9920478443649707,-3.9920478443648006,3.98561174679434e-14,64,64,59,57344,1.0
plt00002114,2114,0.043423330345204514,0.026919482190787068,0.04586308798045456,0.004830375036502582,-3.490931059618357,-3.4909310596183842,-3.490931059618326,1.286637841646956e-14,64,64,59,57344,1.0
plt00002267,2267,0.03590150793450442,0.0222564452010807,0.037918634999898775,0.003993661501308598,-2.9898179003244296,-2.9898179003245664,-2.989817900324285,5.995091253638388e-14,64,64,59,57344,1.0
plt00002423,2423,0.0284118962909058,0.01761339122037034,0.030008211530353893,0.00316052634290587,-2.4887094757131876,-2.488709475713203,-2.4887094757131676,7.571729167404183e-15,64,64,59,57344,1.0
plt00002582,2582,0.02096928556349565,0.012999483030715577,0.022147433285323388,0.002332616767343924,-1.9876079876851809,-1.9876079876852306,-1.9876079876851223,2.144254295151135e-14,64,64,59,57344,1.0
plt00002744,2744,0.013613809760672257,0.008439598705241535,0.014378688503042122,0.001514397990788422,-1.4865193811443715,-1.4865193811443762,-1.4865193811443682,1.6823634108810978e-15,64,64,59,57344,1.0
plt00002909,2909,0.00648551505282837,0.00402055594167783,0.0068498923634792794,0.0007214490750417532,-0.9854643857985999,-0.9854643857986208,-0.9854643857985775,1.0968536783590937e-14,64,64,59,57344,1.0
plt00003047,3047,0.0017051991717117435,0.0010570992514379333,0.0018009991559003035,0.00018968731896104436,-0.4847568823518924,-0.4847568823518983,-0.48475688235188785,2.0710012038022513e-15,64,64,59,57344,1.0
plt00003211,3211,-5.448779158203245e-05,-5.7549500125013344e-05,-3.377883812778933e-05,6.061126173170208e-06,0.015503557960126313,0.015503557960126303,0.015503557960126318,4.2822554656194535e-18,64,64,59,57344,1.0
plt00003337,3337,-0.0018186352610669453,-0.0019208256386886086,-0.0011274339406325594,0.00020230179997488202,0.5157646433622014,0.5157646433622007,0.5157646433622021,2.509539981380305e-16,64,64,59,57344,1.0
plt00003498,3498,-0.006964462984567538,-0.007355784087736371,-0.00431749681966575,0.000774718569796701,1.0165262058329882,1.0165262058329714,1.0165262058330056,7.990858659754277e-15,64,64,59,57344,1.0
plt00003660,3660,-0.014223955668203045,-0.015023167967597123,-0.00881788787562097,0.001582257244707315,1.5176005878926655,1.517600587892609,1.5176005878927183,2.939380980042268e-14,64,64,59,57344,1.0
plt00003819,3819,-0.02168943138167766,-0.022908110035932426,-0.013445978247163334,0.0024127079996204073,2.0187054460006513,2.0187054460006193,2.0187054460006797,1.7749858788127404e-14,64,64,59,57344,1.0
plt00003975,3975,-0.029237674870106162,-0.030880475233594377,-0.018125387135350352,0.003252363120860662,2.5198225352282613,2.519822535228258,2.519822535228264,1.3766317827498537e-15,64,64,59,57344,1.0
plt00004129,4129,-0.036830278628221635,-0.038899696763546356,-0.022832305236251328,0.004096949935647925,3.020946169229109,3.0209461692290285,3.0209461692292026,4.024535494069097e-14,64,64,59,57344,1.0
plt00004281,4281,-0.0444508790764393,-0.04694849617430869,-0.027556593724065017,0.004944646407892822,3.522073914447329,3.522073914447285,3.5220739144473856,2.291508122344957e-14,64,64,59,57344,1.0
plt00004431,4431,-0.05209209704285105,-0.05501908172006413,-0.03229368171648066,0.00579463047342908,4.023204670607704,4.023204670607677,4.023204670607725,1.0830224182585012e-14,64,64,59,57344,1.0
plt00004579,4579,-0.059749903930697866,-0.06310720058105833,-0.037041075767248674,0.006646452676999882,4.524337832684875,4.524337832684799,4.524337832684918,2.4386775942611487e-14,64,64,59,57344,1.0
plt00004729,4729,-0.05209257618462389,-0.055019447360293496,-0.03229386802012449,0.005794718809166818,4.023204967253664,4.023204967253656,4.023204967253674,3.655315524298948e-15,64,64,59,57344,-1.0
plt00004881,4881,-0.044451292288461355,-0.046948811340946583,-0.027556754281489185,0.004944722627070975,3.5220741703460563,3.5220741703456655,3.5220741703464524,1.8692784875457502e-13,64,64,59,57344,-1.0
plt00005035,5035,-0.03683063377916857,-0.038899967467596754,-0.022832443111346967,0.00409701548742103,3.020946389248114,3.0209463892480644,3.0209463892481954,2.7092342330727113e-14,64,64,59,57344,-1.0
plt00005191,5191,-0.02923797807544359,-0.03088070612299484,-0.01812550469357166,0.003252419136895266,2.5198227231623056,2.519822723162301,2.5198227231623114,2.8075694250344157e-15,64,64,59,57344,-1.0
plt00005350,5350,-0.021689669219466905,-0.02290829084974295,-0.01344607025713538,0.002412752009769833,2.0187055935485785,2.0187055935485443,2.0187055935486113,1.5444175981659572e-14,64,64,59,57344,-1.0
plt00005513,5513,-0.014224128776762612,-0.015023299134362027,-0.00881795454546351,0.0015822893805727389,1.517600695468024,1.5176006954680172,1.5176006954680281,2.2451155539192796e-15,64,64,59,57344,-1.0
plt00005679,5679,-0.006964573437433244,-0.007355866806980641,-0.004317538698537751,0.0007747393031737486,1.0165262748596737,1.0165262748596675,1.0165262748596802,3.1434950864701587e-15,64,64,59,57344,-1.0
plt00005818,5818,-0.0018186690830238404,-0.0019208441910999283,-0.001127442506956991,0.00020230971433259995,0.5157646642497808,0.515764664249761,0.5157646642497963,7.479664162884095e-15,64,64,59,57344,-1.0
plt00005983,5983,-5.4488786006808716e-05,-5.755003699486309e-05,-3.377908527361564e-05,6.061360793666513e-06,0.015503558569471788,0.01550355856947117,0.015503558569472286,2.2098466031163057e-16,64,64,59,57344,-1.0
plt00006110,6110,0.0017051681612527596,0.0010570914732085804,0.0018009822758442713,0.00018968003281400394,-0.48475686325139256,-0.48475686325139594,-0.4847568632513903,1.132613697474884e-15,64,64,59,57344,-1.0
plt00006269,6269,0.006485406639957147,0.004020515105820545,0.006849811571183677,0.0007214286308042981,-0.9854643179011608,-0.9854643179011785,-0.985464317901141,8.805552053564596e-15,64,64,59,57344,-1.0
plt00006430,6430,0.013613637361674546,0.00843953261304207,0.014378558321412835,0.0015143658813296166,-1.486519273821901,-1.4865192738219055,-1.4865192738218966,2.521789181586489e-15,64,64,59,57344,-1.0
plt00006588,6588,0.02096905474988416,0.012999394103511887,0.022147258346688018,0.0023325739307020333,-1.987607844264487,-1.9876078442646292,-1.987607844264339,6.686858507814065e-14,64,64,59,57344,-1.0
plt00006744,6744,0.02841161145048528,0.017613281222568344,0.03000799526946503,0.0031604735677717224,-2.488709298881859,-2.4887092988819255,-2.4887092988817856,3.343587371584718e-14,64,64,59,57344,-1.0
plt00006897,6897,0.035901149337781824,0.022256306519925575,0.037918362447306064,0.003993595130093502,-2.9898176778259904,-2.9898176778261787,-2.9898176778257737,9.452070706144174e-14,64,64,59,57344,-1.0
plt00007048,7048,0.04342291179036358,0.02691932014883689,0.045862769603601077,0.004830297627785044,-3.4909308000265202,-3.490930800026532,-3.490930800026508,5.549449538713696e-15,64,64,59,57344,-1.0
plt00007198,7198,0.05096948133220686,0.03159772592711732,0.05383338268455493,0.0056697552295274945,-3.9920475627372785,-3.992047562737315,-3.9920475627372247,1.5454647455802007e-14,64,64,59,57344,-1.0
plt00007346,7346,0.058536064566789274,0.03628856305523798,0.06182514982639512,0.006511431263717853,-4.493167234027043,-4.4931672340270685,-4.493167234027009,1.125549336981e-14,64,64,59,57344,-1.0
