plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00016031,16031,0.0942201548626567,-0.18919248849758522,0.18753911416405572,0.1306619000598953,-4.502362901066558,-4.5275204221868375,-4.462138788469051,0.019737835761179382,64,64,59,65536,0.0
plt00016680,16680,0.08798385349351565,-0.1912552112576204,0.1858168654587697,0.13418346087399058,-4.006383568221286,-4.031245173067254,-3.967774370736701,0.019436372922340538,64,64,59,65536,1.0
plt00017176,17176,0.0824955168322083,-0.19266637685242963,0.1841489047132233,0.13666584555980985,-3.509476288008224,-3.534656475916414,-3.472449825094538,0.0195007860788735,64,64,59,65536,1.0
plt00018488,18488,0.06760264328287295,-0.19169689776172158,0.18360502827196898,0.1447422586262498,-3.00455045748481,-3.028498183964166,-2.9678004488911256,0.019967719068366675,64,64,59,65536,1.0
plt00019029,19029,0.06219828464973731,-0.19305794198389542,0.18263249059905454,0.14639202832567863,-2.507303826844084,-2.531960863834388,-2.472561258262041,0.02004982586551668,64,64,59,65536,1.0
plt00019733,19733,0.042908119064210576,-0.19273647856834397,0.18680598384487815,0.15360315594049478,-1.9995631528090707,-2.0305537035236445,-1.9649106143133237,0.021617757231746658,64,64,59,65536,1.0
plt00020236,20236,0.03509655065537736,-0.192742390184434,0.18528448320975538,0.15535760185078,-1.4998815532386902,-1.5279718581985378,-1.466137324856609,0.02129069851752053,64,64,59,65536,1.0
plt00020602,20602,0.027558090055636586,-0.1926042362912648,0.18406761918349196,0.15667329220253232,-1.0000868785417132,-1.0261892168652227,-0.967641252801982,0.021094074678425865,64,64,59,65536,1.0
plt00021092,21092,0.01646483212096602,-0.19265232423303166,0.18384186656648102,0.1583134406923242,-0.4970007924750711,-0.5234975100204449,-0.4674087710724232,0.02117884753428669,64,64,59,65536,1.0
plt00021440,21440,0.013634026424046096,-0.19332875370665287,0.1831946042145607,0.1581532729228114,0.0010464139387962204,-0.025922527069900923,0.030216789919322577,0.02117921616242247,64,64,59,65536,1.0
plt00022024,22024,0.009315294608139952,-0.1919826060683319,0.18595150682938746,0.15863995463357253,0.5035423967522461,0.4732967405203246,0.5365432354907821,0.021697182696427238,64,64,59,65536,1.0
plt00022584,22584,0.003853252162969105,-0.19220478698181837,0.1851808371910961,0.15902489485159813,1.0052933200585692,0.9761063837536899,1.0391819965024989,0.021667260723871467,64,64,59,65536,1.0
plt00023130,23130,-0.011109035734094618,-0.19051791072853422,0.18598338076628868,0.1592188458119129,1.5116806991125817,1.4841625081136314,1.540507433886359,0.021423799403672995,64,64,59,65536,1.0
plt00023911,23911,-0.03535921619598661,-0.18654653680360897,0.18975192589752532,0.15592978438997246,2.023976688173572,1.9931770491837284,2.050547351345066,0.020855457569035462,64,64,59,65536,1.0
plt00029082,29082,-0.04728266761344091,-0.1872975783708946,0.18899127546382147,0.15276008991769352,2.522745979563303,2.489165045547913,2.5471532360705442,0.02109245737074373,64,64,59,65536,1.0
plt00031391,31391,-0.06017714726378584,-0.18706410834971812,0.18990143867662024,0.14844754191137813,3.0250823576155756,2.991330818686118,3.0498373409886903,0.020894944063584817,64,64,59,65536,1.0
plt00035246,35246,-0.07186122694549656,-0.18622707227357485,0.1890810676686068,0.14359022363860238,3.5276021621453126,3.494817019137591,3.5530718874991036,0.020289788852524897,64,64,59,65536,1.0
plt00040188,40188,-0.08583473660026227,-0.18482990947481354,0.18916798865558443,0.13608175316615434,4.033408002517408,4.000384672006132,4.053154797398385,0.01896946758209917,64,64,59,65536,1.0
plt00041571,41571,-0.09249836930049121,-0.18656965527674332,0.18671359189353576,0.13227968363413706,4.5290924167314515,4.494868274074805,4.549503038875596,0.01947483043782676,64,64,59,65536,1.0
plt00042319,42319,-0.0858347583527031,-0.18482988842203255,0.18916798936356502,0.13608173691779155,4.033407997784856,4.000384729172407,4.053154797493224,0.01896947894361882,64,64,59,65536,-1.0
plt00042815,42815,-0.08021768752804763,-0.18334584535098555,0.19116245959652153,0.13865729259852366,3.5372997675042024,3.50504160735684,3.5569408966899068,0.018817225010550897,64,64,59,65536,-1.0
plt00043187,43187,-0.07464802623226303,-0.18213986486798808,0.192657286426948,0.1408174146328828,3.040151556444891,3.0086551226315317,3.0602302281133817,0.01899010924954162,64,64,59,65536,-1.0
plt00045998,45998,-0.049290204233170855,-0.18581260999836033,0.18950559004542455,0.15217127698187083,2.5262646643759608,2.4957867854090066,2.550067982902717,0.020530363208437253,64,64,59,65536,-1.0
plt00046319,46319,-0.04332442025803521,-0.18409155043192688,0.19120285653637764,0.1537128281806702,2.0302219177723195,2.000344570424249,2.053854386251145,0.020376929885972554,64,64,59,65536,-1.0
plt00046494,46494,-0.03944660753801815,-0.18292899769564078,0.19252702768397198,0.15422828519928264,1.5334097026484148,1.503993183575954,1.5573469668300102,0.020413758830183603,64,64,59,65536,-1.0
plt00046916,46916,-0.027794319222983876,-0.18393427011424848,0.19306693468865968,0.15671366855242264,1.0306489581308433,1.0007477216086451,1.055318988194965,0.020900064065362118,64,64,59,65536,-1.0
plt00047250,47250,-0.016696092467408913,-0.18374031216832465,0.19175657832180015,0.15835702865821918,0.5277619324234623,0.49740853105972116,0.552694313569061,0.021038113760719637,64,64,59,65536,-1.0
plt00047502,47502,-0.013757072506232771,-0.18293755976174653,0.1925891098784451,0.15819648438016384,0.029817082975877988,-0.00010457904370127642,0.05495987120483651,0.021032855033640656,64,64,59,65536,-1.0
plt00048217,48217,-0.012220334811552623,-0.18268301704227385,0.19275688293140114,0.15808138861460624,-0.4698001392049669,-0.4992152018594595,-0.4447033187063623,0.0210161143329358,64,64,59,65536,-1.0
plt00048632,48632,-0.004270428121153852,-0.18561993141885746,0.19148840933005984,0.1591088820754056,-0.9743231924278941,-1.001767342789331,-0.9464039140686034,0.021411329768111474,64,64,59,65536,-1.0
plt00049286,49286,0.014722553754912347,-0.18675385049067939,0.18853751851781497,0.15909387834127808,-1.4842015891470748,-1.5113678403489055,-1.4565042071644476,0.02115386456337589,64,64,59,65536,-1.0
plt00050213,50213,0.03485195480647589,-0.19065986999002488,0.18676624991300028,0.15600168138571915,-1.9933989711864726,-2.0176679108351325,-1.9626269123612115,0.020935608659804348,64,64,59,65536,-1.0
plt00053154,53154,0.04802928009412845,-0.1897888495807901,0.18555480535023378,0.15254946956987683,-2.4959057036630936,-2.519587434831622,-2.465555987617669,0.020470492732597316,64,64,59,65536,-1.0
plt00054746,54746,0.056787412577503034,-0.18761081657830614,0.18730924681803596,0.14971245421874013,-2.991311921757463,-3.0159527138168807,-2.959872258508053,0.02106456093389139,64,64,59,65536,-1.0
plt00056546,56546,0.06900483276402047,-0.188701732254024,0.18733939111159564,0.14483788776778786,-3.493883532851147,-3.51611592098848,-3.4565521617778296,0.02105546373986396,64,64,59,65536,-1.0
plt00059750,59750,0.08027779656996764,-0.18892090007422052,0.1874835498561643,0.13936776587542068,-3.996418753698294,-4.01818655277351,-3.9603658975589413,0.020602539235920987,64,64,59,65536,-1.0
plt00061644,61644,0.09098953699942575,-0.18725470436200567,0.18622975594429356,0.13321978822230737,-4.4989905411972,-4.519202486591426,-4.465072119618049,0.01932647781007754,64,64,59,65536,-1.0
