plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00020289,20289,0.07210631448071109,0.05831456506969913,0.07345714870274266,0.0035847978060396485,-4.493742442216741,-4.493742442216763,-4.4937424422167185,1.4005101517383519e-14,64,64,59,65536,0.0
plt00020314,20314,0.0704659115300337,0.05610694887526123,0.07157980563103161,0.003732553149313301,-3.9987061576808243,-3.998706157680872,-3.9987061576807754,2.4297783209013963e-14,64,64,59,65536,1.0
plt00020341,20341,0.06873206807549945,0.05375733254285797,0.06995171246183585,0.0038996568828109776,-3.5035000037186244,-3.5035000037186492,-3.503500003718587,1.538089691483546e-14,64,64,59,65536,1.0
plt00020370,20370,0.06688986522851154,0.05124218307282724,0.06822728123637778,0.004089418356959824,-3.00809407815569,-3.0080940781556955,-3.0080940781556813,3.2826762290599817e-15,64,64,59,65536,1.0
plt00020402,20402,0.06492006235585783,0.04853117442888308,0.06639025768608725,0.004306204140398429,-2.5124491459155,-2.512449145915556,-2.5124491459154266,2.8086722605332984e-14,64,64,59,65536,1.0
plt00020437,20437,0.06279718844300063,0.04558435767674309,0.06441938506129448,0.004555928399304168,-2.0165121771980807,-2.016512177198086,-2.016512177198077,2.027487329997432e-15,64,64,59,65536,1.0
plt00020476,20476,0.06048629803325328,0.04234737896910075,0.06228593639686173,0.0048469188184776385,-1.5202086426294765,-1.5202086426294787,-1.520208642629474,1.155445644523892e-15,64,64,59,65536,1.0
plt00020520,20520,0.05793727846092504,0.038743427379249476,0.0599494985352247,0.0051914646850958306,-1.0234283018092332,-1.0234283018092443,-1.0234283018092218,5.364801682161499e-15,64,64,59,65536,1.0
plt00020570,20570,0.05507415919671907,0.03465874333702991,0.05735039954529082,0.005608885535825314,-0.5259961210702326,-0.5259961210702339,-0.5259961210702313,8.59302938827784e-16,64,64,59,65536,1.0
plt00020630,20630,0.05177422566729853,0.029916309693137872,0.054396190862647506,0.006132210166238037,-0.027605233245928187,-0.027605233245930554,-0.027605233245925828,1.0878782380254957e-15,64,64,59,65536,1.0
plt00020705,20705,0.04782755881299437,0.024232819117897958,0.050941330626621414,0.0068246354631592045,0.47235852467121914,0.47235852467121436,0.4723585246712221,1.7651678708491948e-15,64,64,59,65536,1.0
plt00020804,20804,0.043433652987476354,0.017975180254702215,0.04724634080175362,0.007706419804200068,0.9748205698731058,0.974820569873098,0.9748205698731129,3.559158835485234e-15,64,64,59,65536,1.0
plt00020892,20892,0.041948844830617685,0.01589991309401551,0.046051474212492734,0.008042341524673601,1.4762991437512432,1.4762991437512365,1.4762991437512516,3.811619751297282e-15,64,64,59,65536,1.0
plt00020980,20980,0.04043277027527495,0.01381207599959596,0.04487114261525906,0.008414223848728685,1.9781874100224948,1.9781874100224848,1.9781874100225056,4.510345088413246e-15,64,64,59,65536,1.0
plt00021284,21284,-0.06521875698332538,-0.06666833302112958,-0.04894367935205645,0.004272416468238113,2.54281623490306,2.542816234902548,2.542816234903544,2.479452470723789e-13,64,64,59,65536,1.0
plt00021313,21313,-0.06718705021584868,-0.0685050716352828,-0.051649207029334114,0.004057967319496214,3.0383782513406867,3.038378251340575,3.038378251340757,3.8594943785054105e-14,64,64,59,65536,1.0
plt00021340,21340,-0.06902794225621445,-0.07022920859430608,-0.05415945359205845,0.0038703588649889945,3.5337053905800104,3.5337053905799487,3.533705390580049,1.8794685517558075e-14,64,64,59,65536,1.0
plt00021365,21365,-0.07076065897450898,-0.07185703626515184,-0.05650467949747677,0.0037052674492214967,4.028836124216573,4.028836124216563,4.028836124216582,4.170361827203306e-15,64,64,59,65536,1.0
plt00021389,21389,-0.07240012401896218,-0.07384315348566567,-0.058708426543456024,0.003559400890391351,4.523799816271534,4.523799816271512,4.523799816271554,9.009239234044995e-15,64,64,59,65536,1.0
plt00021414,21414,-0.07076067784011156,-0.07185705125491416,-0.056504729816991665,0.0037052587128397776,4.028836140577982,4.0288361405779,4.028836140578046,2.7196838643663995e-14,64,64,59,65536,-1.0
plt00021441,21441,-0.06902795961514757,-0.07022922139705029,-0.05415950542298749,0.0038703493780613617,3.5337054063383326,3.5337054063382975,3.533705406338368,1.4582643132829557e-14,64,64,59,65536,-1.0
plt00021470,21470,-0.06718706834593381,-0.06850508369112904,-0.051649268321636375,0.004057955525182743,3.038378268669479,3.038378268669393,3.038378268669591,4.106234563684895e-14,64,64,59,65536,-1.0
plt00021502,21502,-0.06521877515335553,-0.066668348381999,-0.048943731749137756,0.004272407285591545,2.542816251743365,2.54281625174334,2.542816251743387,1.095174661689244e-14,64,64,59,65536,-1.0
plt00021537,21537,-0.06309761159684213,-0.06469769259703631,-0.04600295656634056,0.004519570641281206,2.0469673517588194,2.046967351758722,2.0469673517589158,5.249309514882901e-14,64,64,59,65536,-1.0
plt00021575,21575,-0.06078866993644989,-0.06256431560413003,-0.04277261968158869,0.0048076972497447384,1.5507584055865435,1.5507584055865398,1.550758405586547,1.7199501139797033e-15,64,64,59,65536,-1.0
plt00021618,21618,-0.05824209020996722,-0.060227858605690736,-0.0391761290415391,0.005148940240361482,1.0540809746570505,1.0540809746570434,1.054080974657056,2.863536158532505e-15,64,64,59,65536,-1.0
plt00021668,21668,-0.0553829193068823,-0.057629235164099665,-0.03510084046755844,0.005562280778520767,0.5567628848044406,0.5567628848044397,0.5567628848044412,4.1471139848547707e-16,64,64,59,65536,-1.0
plt00021727,21727,-0.05209039182041704,-0.05467698362284096,-0.030371688890219933,0.006080007451352662,0.05850422848404212,0.058504228484041916,0.05850422848404234,9.60541937649268e-17,64,64,59,65536,-1.0
plt00021801,21801,-0.04815209860626596,-0.05122142561652461,-0.024699233817219557,0.006764621567480022,-0.44129218474236315,-0.4412921847423646,-0.44129218474236104,8.446090524029636e-16,64,64,59,65536,-1.0
plt00021898,21898,-0.04361434919176048,-0.047393969447337,-0.01822949155112719,0.007667113932068239,-0.9436731819730638,-0.9436731819730736,-0.9436731819730528,5.056011603807952e-15,64,64,59,65536,-1.0
plt00021987,21987,-0.0420377594517645,-0.04612203615061944,-0.01602340063892911,0.008021515333673202,-1.4452096365994882,-1.4452096365995162,-1.4452096365994596,1.335233596401326e-14,64,64,59,65536,-1.0
plt00022073,22073,-0.04053217459547284,-0.0449470703173327,-0.013947909337440358,0.008388747539131096,-1.947060012274815,-1.9470600122749286,-1.9470600122746566,5.688665530789514e-14,64,64,59,65536,-1.0
plt00022889,22889,0.06492005413597471,0.04853110500169303,0.06639031373460617,0.004306210548843873,-2.5124491365762593,-2.5124491995606992,-2.5124489270469024,5.5343210273236506e-08,64,64,59,65536,-1.0
plt00022919,22919,0.06688984893951687,0.051242125735863224,0.06822727078622749,0.004089429562257723,-3.008094062558615,-3.008094062563282,-3.008094062548451,3.145019234892783e-12,64,64,59,65536,-1.0
plt00022947,22947,0.06873205258215107,0.0537572846857131,0.0699517012937417,0.003899665778936531,-3.5034999895976866,-3.50349998959779,-3.503499989597582,4.9066959401205977e-14,64,64,59,65536,-1.0
plt00022973,22973,0.07046589483862528,0.05610690305291769,0.07157979257313964,0.003732561227355472,-3.998706143114948,-3.998706143114998,-3.9987061431148954,1.9350473909744998e-14,64,64,59,65536,-1.0
plt00022997,22997,0.07210631448082959,0.05831456506961566,0.0734571487031262,0.0035847978060983138,-4.49374244221657,-4.493742442216634,-4.493742442216506,3.077361192265511e-14,64,64,59,65536,-1.0
