plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00011512,11512,0.08162417888243846,-0.3787353800064034,0.37266228688091985,0.3076957197455736,-4.508371671961838,-4.572834078422539,-4.427625165967587,0.048667124729568315,64,64,59,57344,0.0
plt00011991,11991,0.07732885724307303,-0.37972042189223965,0.37163238472357163,0.3086282583286676,-4.011384017033829,-4.075842931851352,-3.9313237562615533,0.04856133990789911,64,64,59,57344,1.0
plt00012293,12293,0.0736325645168974,-0.38065410488885604,0.3706513848139631,0.30923043826184493,-3.514183552080292,-3.578935849720895,-3.4346964559422375,0.04854468165289347,64,64,59,57344,1.0
plt00012555,12555,0.070020581950536,-0.38148948532854554,0.3697375119812383,0.30966565784853733,-3.0166752027005472,-3.0819305643462,-2.9378985528022925,0.048566658057842056,64,64,59,57344,1.0
plt00013263,13263,0.06611134646779215,-0.3821094288523096,0.36899346154176504,0.30998489815814595,-2.5183979265905245,-2.5846509896660863,-2.440878173735036,0.04864282938296698,64,64,59,57344,1.0
plt00014147,14147,0.04770192887270887,-0.38221696471949457,0.36994724210441965,0.3139286584478542,-2.009033082319671,-2.075436249598798,-1.938909443194078,0.048752594703415725,64,64,59,57344,1.0
plt00014666,14666,0.037628557400493076,-0.37686341705150705,0.37411917707470715,0.3154265876068178,-1.5060494289919235,-1.5782233383519035,-1.4416622437637396,0.04966407234765167,64,64,59,57344,1.0
plt00014967,14967,0.034277492795870675,-0.37755956460497647,0.3732064819595839,0.31544053433515856,-1.008283465524257,-1.0806018126261527,-0.9441320305002414,0.049636757346859295,64,64,59,57344,1.0
plt00015853,15853,0.030495616629784745,-0.37813775157913576,0.3724097621309404,0.3153041626776695,-0.5094710356381318,-0.5817269220420147,-0.44570860821796054,0.04956282606181166,64,64,59,57344,1.0
plt00016513,16513,0.0070125687911846936,-0.37759686523979974,0.3737024158829333,0.31784840293039884,0.007850984609494897,-0.060269837528980894,0.08307779589935325,0.04912980403915264,64,64,59,57344,1.0
plt00016733,16733,0.005702184169039758,-0.37788915935794243,0.37338146555059937,0.317823997379091,0.5066728500344382,0.43852147447636575,0.5814140084622966,0.04911410414950919,64,64,59,57344,1.0
