plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00010367,10367,0.07210632268380565,0.05831458524844622,0.0734571513118765,0.0035847944468090447,-4.493742449774308,-4.4937424497746195,-4.493742449774075,1.0967435799287123e-13,64,64,59,65536,0.0
plt00010377,10377,0.07046590157350188,0.05610692442828196,0.07157979736427562,0.003732557158670646,-3.99870614837715,-3.998706148377184,-3.998706148377107,1.3185388369396388e-14,64,64,59,65536,1.0
plt00010389,10389,0.06873205884726195,0.053757305992695625,0.06995170548700015,0.003899661637896963,-3.503499994843164,-3.5034999948433865,-3.5034999948428895,9.48812406933166e-14,64,64,59,65536,1.0
plt00010402,10402,0.06688985552000014,0.05124215257433165,0.06822727440019952,0.004089424022994917,-3.008094068084229,-3.008094068084241,-3.008094068084216,5.4494310710839955e-15,64,64,59,65536,1.0
plt00010416,10416,0.06492005452573016,0.04853114835199823,0.06639025251515264,0.004306209086540673,-2.5124491368334967,-2.512449136833517,-2.512449136833472,1.0157327244351561e-14,64,64,59,65536,1.0
plt00010432,10432,0.06279718082010784,0.04558432690626142,0.06441938106458123,0.004555934659312652,-2.016512167636029,-2.0165121676361033,-2.0165121676359763,2.924231343973887e-14,64,64,59,65536,1.0
plt00010450,10450,0.060486291442438625,0.04234734773791325,0.062285933936155446,0.004846925478707413,-1.5202086331165372,-1.5202086331165725,-1.520208633116506,1.717899732517104e-14,64,64,59,65536,1.0
plt00010470,10470,0.057937272168238865,0.03874339826814259,0.05994949639290492,0.005191470902369291,-1.0234282902953358,-1.0234282902953415,-1.0234282902953318,1.993770148541515e-15,64,64,59,65536,1.0
plt00010493,10493,0.055074152100308596,0.034658708695767794,0.057350398045451445,0.00560889318124761,-0.5259961049739095,-0.5259961049739127,-0.5259961049739066,1.3748118589180242e-15,64,64,59,65536,1.0
plt00010521,10521,0.051774219736926655,0.029916277122351016,0.054396191219109116,0.006132217832827162,-0.02760521520899882,-0.02760521520901317,-0.027605215208984454,6.325839565708873e-15,64,64,59,65536,1.0
plt00010557,10557,0.047827553516953995,0.024232777735463455,0.05094133571851307,0.006824646510060725,0.4723585485352991,0.4723585485352916,0.47235854853530423,2.5729920107403957e-15,64,64,59,65536,1.0
plt00010609,10609,0.0434336717289566,0.017975178585800458,0.047246362426824985,0.007706422633379788,0.974820520497058,0.9748205204970483,0.9748205204970678,4.113658159881354e-15,64,64,59,65536,1.0
plt00010657,10657,0.04194887805867773,0.015899887338025158,0.04605152973109853,0.0080423592648385,1.4762991117806994,1.4762991117806852,1.4762991117807103,5.706859533190379e-15,64,64,59,65536,1.0
plt00010703,10703,0.04043279115137041,0.013811958597019273,0.044871261381868977,0.008414300624222494,1.9781876840665653,1.9781876840664532,1.9781876840666817,4.631589793814564e-14,64,64,59,65536,1.0
plt00010854,10854,-0.0652187680869952,-0.06666834453179193,-0.04894370266885648,0.0042724132656140395,2.5428162445189693,2.5428162445185247,2.5428162445194404,1.9302594657768726e-13,64,64,59,65536,1.0
plt00010867,10867,-0.0671870602331141,-0.06850507867356591,-0.051649238523542335,0.004057961456812567,3.038378261609836,3.0383782616098247,3.0383782616098447,4.44332004765608e-15,64,64,59,65536,1.0
plt00010879,10879,-0.06902795168296796,-0.07022921571355654,-0.05415948068345438,0.0038703540069472634,3.533705399528976,3.5337053995289636,3.5337053995289893,5.662953707207992e-15,64,64,59,65536,1.0
plt00010890,10890,-0.07076066910793352,-0.07185704439966337,-0.05650470603020907,0.003705262895890895,4.028836133227396,4.028836133227134,4.028836133227727,1.2634908728319373e-13,64,64,59,65536,1.0
plt00010900,10900,-0.07240013131156853,-0.07384315578164678,-0.058708444273822255,0.00355939795485864,4.523799823134712,4.523799823134678,4.523799823134734,1.3558818856059254e-14,64,64,59,65536,1.0
plt00010910,10910,-0.07076066895245113,-0.07185704386567186,-0.05650470807696986,0.0037052622767248917,4.028836132369625,4.028836132369303,4.02883613236997,1.4292313712194189e-13,64,64,59,65536,-1.0
plt00010921,10921,-0.06902795142863777,-0.070229214847355,-0.05415948408701254,0.003870352986541074,3.53370539841207,3.533705398412059,3.533705398412077,4.053074395276426e-15,64,64,59,65536,-1.0
plt00010934,10934,-0.06718705969389932,-0.06850507753871751,-0.051649241458811446,0.004057960494271613,3.0383782598817186,3.0383782598816955,3.0383782598817444,1.0347582347785266e-14,64,64,59,65536,-1.0
plt00010948,10948,-0.06521876819925443,-0.06666834375810282,-0.04894370870813821,0.004272411650083147,2.542816243882287,2.542816243882112,2.5428162438823936,6.102233573420846e-14,64,64,59,65536,-1.0
