plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00033752,33752,0.027447822355820987,0.024542167305076946,0.030353465023744274,0.0010318232060586023,-4.456627648289381,-4.456627648289432,-4.456627648289327,2.0023757914792702e-14,64,64,59,65536,0.0
plt00033795,33795,0.026108224768474818,0.022964930288814522,0.028745829705953196,0.0010316362759087412,-3.9622776066773584,-3.962277606677417,-3.962277606677286,2.9914124504928305e-14,64,64,59,65536,1.0
plt00033843,33843,0.024630432500607022,0.021232388562969832,0.026970934528636567,0.00104021210095803,-3.467739366074705,-3.467739366074789,-3.467739366074625,4.159185740022029e-14,64,64,59,65536,1.0
plt00033899,33899,0.02297277181228576,0.019303842832234745,0.024978745133370547,0.0010590318224132371,-2.9729596548469255,-2.972959654846955,-2.972959654846904,1.0391859498746174e-14,64,64,59,65536,1.0
plt00033966,33966,0.02106874860007385,0.0171188312116035,0.022690176381753534,0.0010887973007051956,-2.4778560446129103,-2.4778560446129183,-2.477856044612901,3.7431972338371404e-15,64,64,59,65536,1.0
plt00034051,34051,0.018800917097657008,0.014580757620654453,0.01996763215484767,0.0011273747568606354,-1.982288388751649,-1.982288388751748,-1.9822883887515361,4.008343340870123e-14,64,64,59,65536,1.0
plt00034168,34168,0.015925216769332645,0.011515991534062258,0.01653316029691668,0.0011622761836888968,-1.485980238543886,-1.485980238543888,-1.4859802385438843,9.871780750502622e-16,64,64,59,65536,1.0
plt00034372,34372,0.01174387729793865,0.007522241035131436,0.012175997574309014,0.0011302386248301464,-0.9882177181055024,-0.9882177181055419,-0.9882177181054711,1.1841323592197108e-14,64,64,59,65536,1.0
plt00034889,34889,0.0037159830027556143,0.0018891236659547446,0.004009365469664134,0.0005360652533163491,-0.4863216901225512,-0.48632169012255877,-0.48632169012254167,4.236625190668689e-15,64,64,59,65536,1.0
plt00035655,35655,-0.00012513133081177677,-0.00013633219918695775,-6.116776112478534e-05,1.920089743603716e-05,0.015557817817914654,0.015557816674448395,0.0155578190741273,6.169822060190321e-10,64,64,59,65536,1.0
plt00053005,53005,-0.0023106700071510436,-0.014702802095589449,0.014951296741810487,0.010020191369030531,0.5159305447643084,0.5133046374761824,0.5181407934828671,0.0018563993370547247,64,64,59,65536,1.0
plt00053538,53538,-0.01214750922864602,-0.012574885407212496,-0.007878358908490432,0.0011396039790707968,1.0191266174081293,1.019126242057689,1.0191269196050843,2.400891259516008e-07,64,64,59,65536,1.0
plt00053661,53661,-0.016219677890466813,-0.016883309397702537,-0.011819861202457427,0.0011601431065784297,1.5166827438141786,1.516682743722533,1.5166827438990318,6.233023374637748e-11,64,64,59,65536,1.0
plt00053748,53748,-0.019053400206368188,-0.020270427198644587,-0.01485894263706097,0.0011232524483951471,2.0128560560406985,2.0128560560406643,2.0128560560407345,1.7598435796883273e-14,64,64,59,65536,1.0
plt00053816,53816,-0.02129944206030275,-0.02296747137528062,-0.017381400533965665,0.001084904307837106,2.5083129926449734,2.5083129926449597,2.5083129926449916,6.567464220727893e-15,64,64,59,65536,1.0
plt00053873,53873,-0.02319001046963915,-0.02523993219576186,-0.0195554484815532,0.0010561055563704758,3.0033185885566787,3.0033185885566662,3.003318588556694,7.472798935037446e-15,64,64,59,65536,1.0
plt00053922,53922,-0.02483829351405504,-0.02722072712350803,-0.02147548672773291,0.0010384972476863144,3.498009015312853,3.498009015312809,3.4980090153129186,2.843905137443657e-14,64,64,59,65536,1.0
plt00053965,53965,-0.02630906775514074,-0.028986997033639016,-0.023201098857930567,0.0010311651423528386,3.9924644940258633,3.9924644940258625,3.9924644940258642,3.885780586188048e-16,64,64,59,65536,1.0
plt00054003,54003,-0.027643238336690662,-0.030587855763909082,-0.024772600579456818,0.0010325247995036332,4.486736771132215,4.486736771132203,4.4867367711322235,3.5038047658940695e-15,64,64,59,65536,1.0
plt00054045,54045,-0.026309147278760575,-0.028987031107054965,-0.023201165628386446,0.0010311598301470024,3.992464510089543,3.992464510089005,3.9924645100903624,3.7385696272350174e-13,64,64,59,65536,-1.0
plt00054093,54093,-0.024838372164998637,-0.02722076308085411,-0.02147555376639507,0.0010384932581076582,3.49800903473592,3.498009034735914,3.4980090347359245,2.0969700162436603e-15,64,64,59,65536,-1.0
