plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00006790,6790,0.07232551762146221,0.054149152563093564,0.07571057345503933,0.0058266875000204865,-4.486930114971097,-4.486930114971108,-4.4869301149710825,4.599057840605876e-15,64,64,59,45056,0.0
plt00006815,6815,0.07019260863212326,0.051419181484836374,0.0730432445143998,0.00600981145006319,-3.992634311979108,-3.992634311979111,-3.9926343119791046,1.5740127955196998e-15,64,64,59,45056,1.0
plt00006842,6842,0.06791191158207087,0.04850210554873641,0.07026653248819102,0.006213617557268073,-3.498109197862744,-3.498109197862959,-3.4981091978625245,1.2557970849705404e-13,64,64,59,45056,1.0
plt00006872,6872,0.06545402310823238,0.04536516451884154,0.06802614798800265,0.006441115229041705,-3.003308672949459,-3.0033086729495495,-3.0033086729493785,5.029729987557459e-14,64,64,59,45056,1.0
plt00006906,6906,0.06277853737681711,0.041965244986021825,0.06559938282075264,0.006696079322794195,-2.5081693469216164,-2.508169346922056,-2.508169346921139,2.1271059735654796e-13,64,64,59,45056,1.0
plt00006944,6944,0.059827300539477095,0.03824352312656757,0.06293857550279876,0.006983375725625065,-2.0125998604702255,-2.0125998604702646,-2.012599860470191,1.6773096457964356e-14,64,64,59,45056,1.0
plt00006989,6989,0.056511112022039095,0.034115345472950705,0.05997161054166572,0.007309624075496082,-1.5164596561238,-1.516459656123803,-1.516459656123798,9.895164393411919e-16,64,64,59,45056,1.0
plt00007043,7043,0.052680818511404985,0.029449710562789472,0.05658019624812538,0.007684686488205697,-1.019510786591152,-1.01951078659116,-1.0195107865911444,4.211262672868486e-15,64,64,59,45056,1.0
plt00007114,7114,0.04805651634793154,0.024023850658928564,0.052550689288488536,0.008125998952209963,-0.5212864758389071,-0.521286475838926,-0.5212864758388877,9.924782205151723e-15,64,64,59,45056,1.0
plt00007222,7222,0.04204880935058275,0.01744193415823784,0.04746714513432533,0.00867416100948038,-0.02065608113218822,-0.020656081132189058,-0.02065608113218728,3.604655100810243e-16,64,64,59,45056,1.0
plt00007342,7342,0.037662503010477896,0.013057789448761797,0.043920242944708976,0.009071160011256673,0.4817898605079825,0.4817898605079805,0.4817898605079851,9.909751150473213e-16,64,64,59,45056,1.0
plt00007470,7470,0.035569619454349354,0.011108601392759722,0.04229958243717047,0.009270504159670095,0.9835264019938794,0.9835264019938714,0.9835264019938871,3.681330091104255e-15,64,64,59,45056,1.0
plt00007824,7824,0.030784641299563407,0.007028134630930138,0.03884798544541102,0.009798016159390566,1.4888634259539026,1.4888634258113425,1.4888634261121754,7.068457132781574e-11,64,64,59,45056,1.0
