plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00022608,22608,0.08322180579245504,-0.8016676907838923,0.7862528977217725,0.5491057941072786,-4.503413041425532,-4.64164502851729,-4.349696795910015,0.11250663440170017,64,64,59,57344,0.0
plt00023526,23526,0.07257841139199073,-0.8009640725382295,0.7872213421272627,0.5502594448083385,-4.001020509143718,-4.140362628824787,-3.8482123161877175,0.11267708092338072,64,64,59,57344,1.0
plt00024516,24516,0.06194776294455185,-0.800193055942259,0.7881724735113173,0.5512440145935326,-3.4986206045519737,-3.6390548076633302,-3.346735461244465,0.11282564734299512,64,64,59,57344,1.0
plt00025395,25395,0.05137008163575575,-0.7993555860532136,0.7890815197768497,0.5520526864379722,-2.996224177785882,-3.1377230431350163,-2.84526537593204,0.11295363416932531,64,64,59,57344,1.0
plt00025947,25947,0.04096287357113896,-0.7984561193115044,0.7899969611884019,0.5526629111358272,-2.4938597702687577,-2.636392335781369,-2.3438083957834084,0.11306555975638286,64,64,59,57344,1.0
plt00026454,26454,0.030961656593883776,-0.797507781233968,0.7909684842952723,0.5530397207920039,-1.9915822366227518,-2.1351137481087625,-1.842383736224022,0.11316997899440154,64,64,59,57344,1.0
plt00027251,27251,0.021546461360373113,-0.7965314384845216,0.7919586114899573,0.5531908985451346,-1.4894332153987073,-1.6339172166948661,-1.3410111225816932,0.1132699787757177,64,64,59,57344,1.0
plt00028246,28246,0.012885673124142507,-0.7955649964389113,0.7928231130645462,0.5531548873377715,-0.9874538025974188,-1.1328292204405654,-0.8397228956438065,0.1133638444831317,64,64,59,57344,1.0
plt00029287,29287,0.005309543464330276,-0.794670814451804,0.7935388701942593,0.5529890347661102,-0.48572035753031195,-0.6318904791650294,-0.33857953452228495,0.11344668325251049,64,64,59,57344,1.0
plt00030256,30256,-0.00013004877241012163,-0.794019611191115,0.7940453626353885,0.5528330223395223,0.015525261474214826,-0.1312101728723244,0.16223513120098174,0.11349590010936257,64,64,59,57344,1.0
plt00031201,31201,-0.0059414468956701105,-0.7934869616438414,0.7947476333803315,0.5530150231196895,0.516855663509955,0.36966679128029856,0.6629537195619604,0.11343778464584374,64,64,59,57344,1.0
plt00032199,32199,-0.013732469980301587,-0.7927532855306075,0.7956668035107528,0.5531845289808858,1.0186376602719276,0.8708445715506811,1.1639150152025974,0.11334958412578076,64,64,59,57344,1.0
plt00033134,33134,-0.022542276428463633,-0.7918763491026296,0.7966480731028298,0.5532170163490729,1.5206502833874391,1.3721567791665106,1.6650168916678008,0.11325057139276963,64,64,59,57344,1.0
plt00033895,33895,-0.03208645955657789,-0.7908744493919909,0.797635147668735,0.5530562978218181,2.0228271654680166,1.8735504493926214,2.1662251281941254,0.11314543621647344,64,64,59,57344,1.0
plt00034428,34428,-0.04221579492295459,-0.7899152475376262,0.7985930308054588,0.5526627521441893,2.525132510141212,2.3749968000420645,2.66751788700365,0.11303600248464594,64,64,59,57344,1.0
plt00034965,34965,-0.052759977256948525,-0.7890030526850372,0.79949878045846,0.5520266412888678,3.0275268039954013,2.8764749913745558,3.168864269551417,0.11291935195783558,64,64,59,57344,1.0
plt00035845,35845,-0.06348158226317771,-0.7880783027751713,0.8003381117193915,0.5511836014756525,3.529954488924018,3.3779649116437733,3.670210464615596,0.11278671921717051,64,64,59,57344,1.0
plt00036827,36827,-0.07425246960249944,-0.7871114990519008,0.8011077469826859,0.5501595568870102,4.0323840296561615,3.8794607940987094,4.171530884786153,0.11263312171765293,64,64,59,57344,1.0
plt00037829,37829,-0.08503190182802754,-0.7861169451404418,0.8018040205176344,0.548961968676812,4.534804951926521,4.380961180629984,4.672818854847429,0.11245716094299149,64,64,59,57344,1.0
plt00038755,38755,-0.07425257747366011,-0.78710112391658,0.801104734034451,0.5501595296987781,4.0323841953591515,3.879458148481787,4.171525509438192,0.11263309912533533,64,64,59,57344,-1.0
plt00039763,39763,-0.06348166557989633,-0.7880693334303782,0.8003351806102459,0.5511835538585779,3.529954615680526,3.377962276553951,3.67020571998885,0.11278668636132302,64,64,59,57344,-1.0
plt00040672,40672,-0.05276072667497087,-0.7889953447469101,0.7994964474654598,0.5520265008477857,3.027527428611196,2.876472853559724,3.168860820452962,0.1129193042817373,64,64,59,57344,-1.0
plt00041234,41234,-0.042216933501876844,-0.7899156298517618,0.7985925862833219,0.5526626224842693,2.5251334183585543,2.374996358934899,2.6675173651381243,0.11303597133829221,64,64,59,57344,-1.0
plt00041746,41746,-0.03208738114022481,-0.7908717847827047,0.7976370023146792,0.5530562588046265,2.022827915535564,1.873552121424243,2.16622745296923,0.11314543715509565,64,64,59,57344,-1.0
plt00042503,42503,-0.022542323223790104,-0.7918731732395999,0.796650600085064,0.5532170490581314,1.5206503514993344,1.372159100642698,1.6650197706479828,0.11325059050568054,64,64,59,57344,-1.0
plt00043491,43491,-0.013732512002286614,-0.7927505456490036,0.7956691628815554,0.5531845485068899,1.018637732346423,0.8708467324223815,1.163917513792631,0.11334959504354045,64,64,59,57344,-1.0
plt00044541,44541,-0.00594148736850774,-0.7934846310463901,0.7947497806842896,0.5530150308215896,0.5168557344872854,0.36966875088266193,0.6629558528485476,0.11343778866322783,64,64,59,57344,-1.0
plt00045536,45536,-0.00013007777317196125,-0.7940176843384525,0.7940472800714435,0.5528330224885823,0.015525321707859195,-0.13120842222170598,0.16223689111090459,0.11349590015454537,64,64,59,57344,-1.0
plt00046457,46457,0.005309504071751736,-0.7946686802177111,0.7935411686577929,0.5529890279376997,-0.4857202871845673,-0.6318883741548883,-0.3385775880065355,0.11344667971306754,64,64,59,57344,-1.0
plt00047446,47446,0.012885631075589083,-0.7955626468992348,0.7928258172220205,0.5531548691241642,-0.9874537299682493,-1.1328267516108086,-0.8397207456177509,0.11336383430904287,64,64,59,57344,-1.0
plt00048388,48388,0.021546418306279475,-0.7965289109654176,0.791961748091808,0.5531908669851928,-1.4894331492391808,-1.6339143676731815,-1.341008802633854,0.11326996040036799,64,64,59,57344,-1.0
plt00049173,49173,0.030960692240257808,-0.7975055979055387,0.7909715545277191,0.5530397560975531,-1.9915814464120805,-2.135111053142525,-1.8423817672154454,0.1131699756004966,64,64,59,57344,-1.0
plt00049720,49720,0.040961845648243345,-0.7984562617901168,0.7899969562607599,0.552663020473243,-2.4938589486823965,-2.6363924298316936,-2.3438085634582673,0.11306558418013488,64,64,59,57344,-1.0
plt00050249,50249,0.05136926965749796,-0.7993576202536299,0.7890884773487333,0.5520528287194627,-2.99622350740214,-3.1377260111678367,-2.8452672517654776,0.11295367968486174,64,64,59,57344,-1.0
plt00051089,51089,0.06194768253737411,-0.8001959897912025,0.7881812985542836,0.551244064563603,-3.498620483124279,-3.6390594763782826,-3.3467381152887135,0.11282568123266895,64,64,59,57344,-1.0
