plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00007507,7507,0.11970421093750737,-0.38153774370062504,0.3854236923331877,0.2921336330825298,-4.519742264275084,-4.6069145792889,-4.420436091229109,0.058936524359452805,64,64,59,45056,0.0
plt00007796,7796,0.11411972180389283,-0.38310661291347725,0.38389167991779305,0.29409855351024433,-4.02444039431926,-4.111488081213946,-3.926340641785102,0.05882231477008256,64,64,59,45056,1.0
plt00007956,7956,0.10963273865403898,-0.38462124960027966,0.3823894210428129,0.2952995379514937,-3.52894430416817,-3.616389898876229,-3.4315056953563023,0.058910337833460835,64,64,59,45056,1.0
plt00008091,8091,0.10536157212596414,-0.38601554477824773,0.3809033653430219,0.2962020196637013,-3.0332241785202716,-3.1212628655115036,-2.9365030337682545,0.059038599803395854,64,64,59,45056,1.0
plt00009235,9235,0.09304395217913623,-0.3869355822896311,0.3824065200321699,0.3001460816709813,-2.530968449207153,-2.625934610936676,-2.441323597125571,0.059387634571886255,64,64,59,45056,1.0
plt00009398,9398,0.08877334487463708,-0.3880718599948505,0.3809205501354193,0.3006824212953044,-2.034873114872087,-2.1304631776254794,-1.9459153046303475,0.05952002464338976,64,64,59,45056,1.0
plt00009776,9776,0.07607551578522564,-0.38690204847021636,0.3794826946345905,0.3040211208807515,-1.5322315462823772,-1.6245137374381873,-1.4478233335475839,0.05897710588558299,64,64,59,45056,1.0
plt00010101,10101,0.06363608184316917,-0.38581847497688426,0.38059667664160135,0.30668394101873253,-1.0294158073439954,-1.1286313253870186,-0.943311150811498,0.059480787620346295,64,64,59,45056,1.0
plt00010850,10850,0.051054544157178604,-0.38606614870239353,0.37931137152863215,0.3088024549790304,-0.5258255253678661,-0.619081311880157,-0.4189798654631764,0.05963291433333907,64,64,59,45056,1.0
plt00011337,11337,0.03924054752093429,-0.38584818208361993,0.37844851622761705,0.3104722620314807,-0.021805616431218425,-0.11311592148902487,0.08002340321771242,0.05935416873008384,64,64,59,45056,1.0
plt00011660,11660,0.029208676965308104,-0.38320826464536994,0.3803663080106669,0.31178379222914815,0.4828639047673432,0.3872861434433373,0.5771329097398102,0.059500194910023806,64,64,59,45056,1.0
plt00011891,11891,0.026672746575026583,-0.3839063395444544,0.3796891754603982,0.3116322935590483,0.9809217437843728,0.8846362841400786,1.074131732569722,0.05950197927012158,64,64,59,45056,1.0
plt00012380,12380,0.015069954416594046,-0.38453574547055624,0.3785955593351687,0.3126980138792231,1.4855426658698392,1.3958097657163604,1.5739943768563291,0.05888679814329332,64,64,59,45056,1.0
plt00012771,12771,-0.003928953598899143,-0.38376802797711496,0.3802912613559581,0.3140478008829235,1.9944818249308907,1.8948191549250137,2.0750802817429492,0.058867576076219834,64,64,59,45056,1.0
plt00013380,13380,-0.025573132034065648,-0.38509339060733977,0.3787646323177338,0.31362000340975893,2.504852873207775,2.40634588680958,2.6019874621628665,0.05802371535640497,64,64,59,45056,1.0
plt00014218,14218,-0.03920672461837531,-0.386280727080884,0.37857422515889744,0.3123081790051128,3.007408646322613,2.919063093877133,3.097384757885468,0.05689367657805062,64,64,59,45056,1.0
plt00014824,14824,-0.08448872314629897,-0.38348362032223243,0.3819736598726589,0.30475391011884045,3.5374736251773484,3.4527700091785807,3.6246258572855266,0.05377541328359426,64,64,59,45056,1.0
plt00015944,15944,-0.09796954316590895,-0.38471746460584694,0.38123203419209933,0.3008732677060378,4.039754969935361,3.951315378253954,4.1198820067403785,0.053235296922222106,64,64,59,45056,1.0
plt00016991,16991,-0.11204208914879844,-0.38631049118247984,0.3802248672861034,0.29607640599587126,4.542087548918628,4.463540405513562,4.620011295800124,0.0530712232859359,64,64,59,45056,1.0
plt00017259,17259,-0.10613866784618052,-0.3847147352956445,0.3818964558013681,0.29814473552527343,4.046935921617899,3.969121049250767,4.124809842238544,0.052915137551807184,64,64,59,45056,-1.0
plt00017414,17414,-0.10146429421935635,-0.38319154851941983,0.3834434927145504,0.29941226793044,3.551619313203974,3.4743177136446675,3.6297350034526374,0.05294497788874485,64,64,59,45056,-1.0
plt00017532,17532,-0.09714040378218697,-0.3816654440456297,0.38490748030182714,0.30033711051029827,3.0561585616081812,2.979328367582054,3.1346314348935884,0.05302161179686287,64,64,59,45056,-1.0
plt00017641,17641,-0.0929122210861483,-0.38013573101391446,0.3862850113943728,0.30103496296519877,2.560492680833403,2.4841461006894745,2.639419441775265,0.05312013802315072,64,64,59,45056,-1.0
plt00017800,17800,-0.08858529138050814,-0.37862257330841564,0.38754525387254957,0.3015568833597593,2.0644664042555023,1.9886802595067383,2.1439960436243113,0.05323788696994372,64,64,59,45056,-1.0
plt00018204,18204,-0.07608489920838046,-0.38016495256755134,0.38857856831914034,0.30472082518542903,1.5618669162200525,1.484211168704429,1.6481024052404956,0.0543743423362943,64,64,59,45056,-1.0
plt00018645,18645,-0.05498757526129375,-0.3786686762710125,0.38828683878452075,0.30960789629514923,1.0524625529709757,0.9592105832559886,1.1377532234078032,0.05426021255009133,64,64,59,45056,-1.0
plt00019017,19017,-0.04278913608334918,-0.3773031992694937,0.38758424957038723,0.31153116333327685,0.5495825944471124,0.4616210954950426,0.627422173394408,0.0534296812613028,64,64,59,45056,-1.0
plt00019732,19732,-0.031719425063346775,-0.37921172167848594,0.38496075585657363,0.31290664976312166,0.04604427121749998,-0.034867845843841706,0.13090170536546497,0.05372310723091063,64,64,59,45056,-1.0
plt00019938,19938,-0.02925141277151128,-0.3787249377800357,0.38573587714688595,0.3126984911433862,-0.4517760372752597,-0.5319787177012725,-0.3660726610777427,0.053910073432863206,64,64,59,45056,-1.0
plt00020275,20275,-0.027231035139789396,-0.37822979108030613,0.38615144419172964,0.31254889897212496,-0.9503523854217198,-1.0299106518502386,-0.8643378007802454,0.05393493223151833,64,64,59,45056,-1.0
plt00020622,20622,-0.01623576250221541,-0.3771306145027529,0.38554764966527816,0.3137161685752614,-1.4546185252940922,-1.5326240149714456,-1.36398540380716,0.0533078484992754,64,64,59,45056,-1.0
plt00021226,21226,-0.003324525864309717,-0.37587533945835705,0.38661968446759987,0.31410900215010495,-1.9585088063707419,-2.045084983902094,-1.8763427229623406,0.053332198901372474,64,64,59,45056,-1.0
plt00021705,21705,0.02384713971982849,-0.3811643144470138,0.38250661135508346,0.3147384147750887,-2.4738014645388087,-2.5449719135069957,-2.389888013810802,0.05247771624144193,64,64,59,45056,-1.0
