plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00018480,18480,0.08491841499131013,0.05073068068082257,0.08919908053160931,0.009920166293444317,-4.512813621330187,-4.512813621814775,-4.512813620844983,3.432684234679023e-10,64,64,59,57344,0.0
plt00018597,18597,0.07907468756473647,0.046138596922693946,0.08340388463447798,0.00962351331254169,-4.012713099184979,-4.0127130991941025,-4.012713099175859,6.497751241736197e-12,64,64,59,57344,1.0
plt00018735,18735,0.07238152464826245,0.04119097914927101,0.07670328310984761,0.009189634917227811,-3.511911958017786,-3.511911958018225,-3.511911958017328,3.0919304616445676e-13,64,64,59,57344,1.0
plt00018902,18902,0.06457926327325444,0.035800247072353596,0.06880007011965979,0.008562738493303542,-3.0102539004285984,-3.0102539004287965,-3.010253900428299,9.543805428005666e-14,64,64,59,57344,1.0
plt00019107,19107,0.05530816540307939,0.029848256232539817,0.059272664613684266,0.0076605930514272325,-2.507537348766337,-2.5075373487665145,-2.5075373487661414,8.07163253562906e-14,64,64,59,57344,1.0
plt00019365,19365,0.044109617596586485,0.023190129306964728,0.04756789538649202,0.006370545303352148,-2.003524066099118,-2.0035240660997657,-2.0035240660984734,4.477042659754771e-13,64,64,59,57344,1.0
plt00019688,19688,0.030574007326533387,0.015712202861650853,0.033164407550709735,0.00457719454442426,-1.49802495754977,-1.4980249576656992,-1.4980249574334978,8.134144230541268e-11,64,64,59,57344,1.0
plt00026130,26130,0.008991010901584082,-0.10981416954726968,0.10803789945913457,0.07236835100789712,-0.9865919934534546,-1.0064687347270642,-0.9648912370276413,0.01585742597616385,64,64,59,57344,1.0
plt00027002,27002,0.0021690194764793364,-0.10917806309100388,0.10867605920622848,0.07266716193568569,-0.4850113500443913,-0.5056618624047331,-0.4639222842078089,0.01594966411964677,64,64,59,57344,1.0
plt00028242,28242,-6.898029042052814e-05,-0.1089282790564765,0.10894455664990653,0.07269157273305571,0.015511617167002268,-0.005367918945004626,0.0363770792460611,0.01595412051140488,64,64,59,57344,1.0
plt00028805,28805,-0.002327879396421462,-0.10865600951702592,0.10919505020880096,0.07266439990603597,0.5160394069463312,0.49493528114700014,0.5366722615279539,0.015948792843568687,64,64,59,57344,1.0
plt00029365,29365,-0.009669159149510411,-0.10796937361542097,0.10985963789300002,0.07231240583957173,1.0177382620120445,0.9959814194602511,1.0375324902845826,0.01584331792591868,64,64,59,57344,1.0
plt00029902,29902,-0.01955865165782691,-0.10689561497595744,0.10995071481893066,0.0707509358565917,1.5199695969601328,1.4974076011537425,1.5385529122370132,0.015571991745154182,64,64,59,57344,1.0
plt00030410,30410,-0.029511248004190267,-0.10617263469777086,0.10866083768771043,0.06791039722178072,2.0221264052930237,1.9988873677091943,2.0393682560147632,0.015122309750767384,64,64,59,57344,1.0
plt00030930,30930,-0.03948314570034685,-0.10570176732415704,0.10498891900519787,0.06343411327989801,2.524256780370705,2.5005308129313746,2.5400340978281797,0.014490582690294875,64,64,59,57344,1.0
plt00031669,31669,-0.05023552741277867,-0.10456838894881984,0.0952880458754816,0.0555715427122848,3.026888435427311,3.0030035555984895,3.0409111251095533,0.013556007063662848,64,64,59,57344,1.0
plt00032438,32438,-0.07346202498839689,-0.07779458769249181,-0.041967773862774505,0.00926630403330558,3.543075337292423,3.5430735073590927,3.543077119003479,1.2784923589839896e-06,64,64,59,57344,1.0
plt00032557,32557,-0.08007944690227867,-0.0844038753935957,-0.046909456491939,0.00968002143609466,4.043764479154772,4.043764444230713,4.043764513831487,2.463631045878933e-08,64,64,59,57344,1.0
plt00032659,32659,-0.08586044057400179,-0.09012881908011883,-0.051496227229467235,0.009960660891201036,4.5437601143747335,4.543760114045956,4.543760114702804,2.325059403025906e-10,64,64,59,57344,1.0
plt00032774,32774,-0.08007982662962357,-0.0844041925872469,-0.04690967488040558,0.009680072559116694,4.0437647375581784,4.043764737552855,4.043764737563548,3.759128660699775e-12,64,64,59,57344,-1.0
plt00032909,32909,-0.07346224496006044,-0.07779000233510285,-0.04196860546240992,0.00926633627368543,3.543075485992669,3.5430754859924325,3.5430754859929015,1.59923551460158e-13,64,64,59,57344,-1.0
plt00033072,33072,-0.06574888477503063,-0.06999140916599922,-0.036584535997592225,0.008664716038775912,3.0415352123022257,3.0415352123020423,3.0415352123023927,7.603556733509157e-14,64,64,59,57344,-1.0
plt00033273,33273,-0.056575715481344976,-0.06058410259080539,-0.030636090954664578,0.0077933873338863445,2.538938035873244,2.538938035873208,2.538938035873276,1.751137077699205e-14,64,64,59,57344,-1.0
plt00033526,33526,-0.045464497387290685,-0.048994987914386105,-0.023969541175476023,0.006537035262656762,2.0350324519693146,2.035032451969094,2.035032451969533,1.2019653848044604e-13,64,64,59,57344,-1.0
plt00033845,33845,-0.0319521800541725,-0.03464199308932528,-0.016451590962094285,0.004769317092733507,1.5295979229256393,1.5295979229043863,1.5295979229468835,1.5034961796319622e-11,64,64,59,57344,-1.0
plt00034232,34232,-0.016188065071637826,-0.017628393078768245,-0.008199875987031533,0.002478783180896183,1.022755214225719,1.0227551557956827,1.0227552725666136,4.1220456692749755e-08,64,64,59,57344,-1.0
plt00039887,39887,-0.0023278922838942673,-0.10865619318106214,0.10919620655717685,0.07266439937700499,0.5160394212715951,0.49493482493741514,0.536672957141508,0.01594879284984676,64,64,59,57344,-1.0
plt00041201,41201,-6.898044388099767e-05,-0.1089282116477234,0.1089446415907445,0.07269157273522013,0.015511617467634665,-0.005367884354949555,0.036377128860401495,0.015954120512957855,64,64,59,57344,-1.0
plt00041774,41774,0.002169009665189541,-0.109177523243662,0.10867540209173254,0.0726671622959569,-0.48501133893781695,-0.5056611054824462,-0.46392258766232286,0.015949664091576207,64,64,59,57344,-1.0
plt00042325,42325,0.008990783226893773,-0.10981378008429504,0.10803597012931204,0.07236839788384221,-0.9865918008698977,-1.0064671950056139,-0.9648920589013056,0.015857435470510783,64,64,59,57344,-1.0
plt00042879,42879,0.018705556706510845,-0.10998241271968817,0.10697182501252579,0.0709220365062728,-1.4887906289126522,-1.5074860991344137,-1.4662901797844177,0.015604291168346987,64,64,59,57344,-1.0
plt00043406,43406,0.02851897384101871,-0.10886896240249724,0.10622046647608205,0.06824691752983823,-1.9909253250764078,-2.008309467682394,-1.9677432472106564,0.015177224007086331,64,64,59,57344,-1.0
plt00043933,43933,0.03832876336456735,-0.10558561845792154,0.10575828270054465,0.06404711123926916,-2.4930167379210637,-2.508971793627112,-2.4693319994773306,0.014575137922260827,64,64,59,57344,-1.0
plt00044615,44615,0.048719993458150875,-0.09729195345966592,0.10483707489142462,0.05696647843478455,-2.9954706941585805,-3.009764230834462,-2.97156387258886,0.01371401011570823,64,64,59,57344,-1.0
plt00045525,45525,0.07238130236073768,0.04119008985919859,0.07670833392590416,0.009189601862011863,-3.511911807845848,-3.511913751612287,-3.5119098228674006,1.3907231375450154e-06,64,64,59,57344,-1.0
plt00045646,45646,0.07907428580946149,0.04613836546467449,0.08340356992036202,0.009623458097060174,-4.012712825672555,-4.01271287051557,-4.012712780597529,3.182783274104641e-08,64,64,59,57344,-1.0
plt00045750,45750,0.0849184149911296,0.050730680680774076,0.08919908053124877,0.009920166293392924,-4.5128136213306025,-4.512813621815193,-4.512813620845397,3.432674185235348e-10,64,64,59,57344,-1.0
