plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00010429,10429,0.02486510746133178,0.022494257772977543,0.026529985270406387,0.000778009301440076,-4.461810899394974,-4.461810899395054,-4.461810899394904,3.9509747480391434e-14,64,64,59,57344,0.0
plt00010440,10440,0.024105507512071633,0.02144962387127669,0.025613851224864176,0.0008233797723455744,-3.9672219746089246,-3.967221974609058,-3.9672219746087825,5.2489690280152513e-14,64,64,59,57344,1.0
plt00010453,10453,0.023265197750944693,0.020277378731360884,0.024591869422230676,0.0008860328431729759,-3.47248672398674,-3.4724867239867745,-3.472486723986706,1.8709069813879705e-14,64,64,59,57344,1.0
plt00010468,10468,0.022322390269024633,0.018942523607553698,0.023433502141431473,0.000970874882272395,-2.9775637082811315,-2.9775637082811457,-2.9775637082811164,6.058604129340785e-15,64,64,59,57344,1.0
plt00010487,10487,0.02124457228809133,0.01739453470639599,0.022092268289271095,0.0010845375640181794,-2.482390491625119,-2.4823904916251203,-2.4823904916251176,7.529898907871222e-16,64,64,59,57344,1.0
plt00010510,10510,0.01997978692445732,0.015557634695317886,0.02049204377031771,0.0012362442958875198,-1.9868659790692798,-1.9868659790692902,-1.9868659790692704,4.438462821197014e-15,64,64,59,57344,1.0
plt00010540,10540,0.01843622800325651,0.013312390361470144,0.018943320170453047,0.0014390359104188989,-1.4908087374925365,-1.490808737492545,-1.4908087374925272,4.711095061566738e-15,64,64,59,57344,1.0
plt00010583,10583,0.016421233047774708,0.010453838946821833,0.017119201359116872,0.0017112906166090061,-0.9938358276107394,-0.9938358276107555,-0.9938358276107238,7.753225819631676e-15,64,64,59,57344,1.0
plt00010668,10668,0.013409055102262426,0.006592699496085077,0.01445302659919049,0.002079096483197362,-0.49482415383821715,-0.49482415383822614,-0.4948241538382035,4.214576999425807e-15,64,64,59,57344,1.0
plt00010819,10819,0.010791767183825351,0.0038465213000738545,0.012241795841825094,0.0023432988124805583,0.006843979379170039,0.006843979379169536,0.006843979379170627,2.41268140630939e-16,64,64,59,57344,1.0
plt00012781,12781,-0.0021684629089646855,-0.020455420264672158,0.02046353529516827,0.01626987877466155,0.5158673006882264,0.5123566545256896,0.5188601197564519,0.002251241878943565,64,64,59,57344,1.0
plt00015049,15049,-0.008813667565489888,-0.020317912852528458,0.02029210748770647,0.014033700158222862,1.0170454184422366,1.0134051425684574,1.0195305572325237,0.0021311206440104108,64,64,59,57344,1.0
plt00015194,15194,-0.018585131476165608,-0.019079230265505964,-0.013527969826375488,0.0014189733192302852,1.52148556344687,1.5214854906371926,1.5214855893180401,2.2203997925223764e-08,64,64,59,57344,1.0
plt00015218,15218,-0.020112548047937117,-0.020661477038959725,-0.01575099841023105,0.0012195715434440894,2.017443002130347,2.017443002129382,2.0174430021309315,3.5950898289881175e-13,64,64,59,57344,1.0
plt00015237,15237,-0.021367162728971077,-0.022245806450971236,-0.017571580349254948,0.0010708123061256728,2.512881729689645,2.5128817296895054,2.512881729689805,7.411564033938816e-14,64,64,59,57344,1.0
plt00015252,15252,-0.022437958669945197,-0.02357620817641588,-0.01910717317651659,0.0009597045235287888,3.0079770011709432,3.007977001170879,3.0079770011710023,2.4691607170922156e-14,64,64,59,57344,1.0
plt00015265,15265,-0.023375493462787323,-0.024726550768239725,-0.02043220672716044,0.0008770898730580077,3.502827820869555,3.5028278208694528,3.5028278208696455,4.10660226344764e-14,64,64,59,57344,1.0
plt00015276,15276,-0.024211604887134783,-0.02574223600239388,-0.021596396323939334,0.0008163894251564928,3.9974955104631076,3.9974955104630623,3.9974955104631453,2.0201635972356566e-14,64,64,59,57344,1.0
plt00015285,15285,-0.02496773825327375,-0.0266532406980272,-0.02263429201736322,0.0007727206826727296,4.492020651222392,4.492020651222379,4.49202065122241,6.133417026236435e-15,64,64,59,57344,1.0
plt00015296,15296,-0.024211604695281688,-0.025742235320123767,-0.021596399480438074,0.0008163885308910348,3.997495511543061,3.99749551154301,3.9974955115431077,2.5497269443050823e-14,64,64,59,57344,-1.0
plt00015309,15309,-0.023375493038316136,-0.02472654926724464,-0.02043221303355835,0.0008770879931692126,3.502827822219878,3.5028278222198166,3.502827822219941,3.201107223238105e-14,64,64,59,57344,-1.0
plt00015324,15324,-0.022437957541331432,-0.023576203658159534,-0.019107190569460506,0.0009596991723944472,3.0079770032520137,3.0079770032519604,3.0079770032520745,2.298134843836339e-14,64,64,59,57344,-1.0
plt00015342,15342,-0.02136716026766391,-0.022245799238021762,-0.01757160253140024,0.001070805048768245,2.5128817294850148,2.5128817294849823,2.5128817294850525,1.448000692132411e-14,64,64,59,57344,-1.0
plt00015365,15365,-0.020112543417222746,-0.020661465719975722,-0.015751024367840472,0.0012195624220048002,2.0174429973154258,2.0174429973154155,2.0174429973154364,4.167405171867302e-15,64,64,59,57344,-1.0
plt00015394,15394,-0.018585127691236995,-0.019079186380772155,-0.013528021109683798,0.0014189639446346794,1.5214855567143126,1.5214855567142898,1.5214855567143333,8.423805767879434e-15,64,64,59,57344,-1.0
plt00015436,15436,-0.016599007323992426,-0.017279005857547946,-0.010699810936895121,0.001687630778947375,1.0246451322735786,1.0246451322735746,1.0246451322735828,2.046397339490942e-15,64,64,59,57344,-1.0
plt00015516,15516,-0.01365377708788412,-0.014666063861351601,-0.006880637800826206,0.002052013210914745,0.5258660876638142,0.5258660876638119,0.5258660876638158,8.7496122936615095e-16,64,64,59,57344,-1.0
plt00015660,15660,-0.010923726060217942,-0.012349340168080578,-0.003970151849527706,0.002330655852417452,0.024273359600121797,0.024273359600118775,0.024273359600125204,1.4453614608020225e-15,64,64,59,57344,-1.0
plt00022626,22626,0.002041169721794814,-0.020483960278927082,0.020394936117374352,0.016300264549849033,-0.48487673525234565,-0.48788551233905264,-0.481742174361489,0.0022051914954732813,64,64,59,57344,-1.0
plt00025553,25553,0.008167453121739509,-0.020346941945599183,0.020148634112597385,0.014407814367057088,-0.9859037217241948,-0.9882642594957162,-0.9823523938799885,0.0021198821322903363,64,64,59,57344,-1.0
plt00025710,25710,0.018436232000573642,0.013312346502239988,0.018943354892031056,0.001439044453052168,-1.4908087449335465,-1.49080876455082,-1.490808685300533,1.6539782194579927e-08,64,64,59,57344,-1.0
plt00025734,25734,0.019979792741737723,0.015557599262306378,0.020492058992558085,0.0012362566057522932,-1.986865985444835,-1.9868659854454072,-1.9868659854436745,3.748008414643234e-13,64,64,59,57344,-1.0
plt00025753,25753,0.021244575066144872,0.017394512880873996,0.022092275775223262,0.0010845448193737466,-2.4823904923662994,-2.4823904923663993,-2.4823904923661844,4.3552876190429206e-14,64,64,59,57344,-1.0
plt00025769,25769,0.0223223914468671,0.018942508229655257,0.023433506318647986,0.0009708796755861672,-2.977563706740366,-2.977563706740406,-2.977563706740327,2.1892094801568783e-14,64,64,59,57344,-1.0
plt00025782,25782,0.023265198258642445,0.020277369832332262,0.024591871519373323,0.0008860354889036913,-3.4724867221355114,-3.4724867221355167,-3.4724867221355065,2.3505547907798496e-15,64,64,59,57344,-1.0
plt00025793,25793,0.02410550772940605,0.021449619209409295,0.025613852213816263,0.0008233810900494429,-3.9672219730707923,-3.967221973070811,-3.9672219730707714,1.2106522663413106e-14,64,64,59,57344,-1.0
plt00025802,25802,0.024865107461349994,0.02249425777299494,0.02652998527046776,0.000778009301448217,-4.461810899394427,-4.461810899394436,-4.461810899394418,4.504277567618685e-15,64,64,59,57344,-1.0
