folder,design,seed,Ec,Pr,Pc0,rp,transition_order,alpha,beta,gamma,alpha_change_percent,beta_change_percent,gamma_change_percent
MFM_t_8_mxi_356,maximin,20260712,3.034557108973e+08,1.389913300218e-01,8.492712627242e-02,1.636595233141e+00,second_order,-5.155774886879e+09,1.911543892537e+11,3.919910587780e+12,-66.07283890666598,-85.65007506402274,-96.32782669997209
MFM_t_8_mxi_357,maximin,20260712,2.037697642626e+08,6.780371452059e-02,4.018093586860e-02,1.687459812840e+00,second_order,-7.493684964802e+09,1.430224583042e+12,4.345522843960e+13,-50.688410071869136,7.366697089037988,-59.291130231394796
MFM_t_8_mxi_358,maximin,20260712,1.469336991089e+08,8.833422038214e-02,5.513286081422e-02,1.602206362550e+00,second_order,-3.762700848221e+09,2.838145792227e+11,2.542652996587e+13,-75.23985033782287,-78.69409160060454,-76.18041984322227
MFM_t_8_mxi_359,maximin,20260712,5.002993362185e+08,1.497797113245e-01,9.709166815488e-02,1.542662868719e+00,second_order,-6.890005238634e+09,9.524679507555e+10,9.444478737515e+12,-54.660875853997105,-92.84984056571908,-91.15240976141102
MFM_t_8_mxi_360,maximin,20260712,3.368494276176e+08,7.986756701368e-02,4.768714590756e-02,1.674823801963e+00,second_order,-1.038426028787e+10,1.367234946827e+12,4.086817027267e+13,-31.66721213560524,2.6380766531759914,-61.71468702267349
MFM_t_8_mxi_361,maximin,20260712,3.724044166846e+08,1.154763738296e-01,7.070323160536e-02,1.633254537419e+00,second_order,-7.585825846605e+09,4.008405344444e+11,1.260118033433e+13,-50.082084425618014,-69.90897460931409,-88.19521085077349
MFM_t_8_mxi_362,maximin,20260712,4.292243346674e+08,1.348444357271e-01,8.648657347355e-02,1.559137219933e+00,second_order,-6.754646845910e+09,1.473330139812e+11,1.232732225780e+13,-55.55159084758012,-88.93973766715072,-88.45176117101946
MFM_t_8_mxi_363,maximin,20260712,3.145695450430e+08,9.620732305863e-02,5.626705791955e-02,1.709833899547e+00,second_order,-8.328206644247e+09,8.464303407474e+11,5.763638875305e+12,-45.19690742180887,-36.45862958899472,-94.6006215409917
MFM_t_8_mxi_364,maximin,20260712,2.896692238630e+08,4.538411518989e-02,2.860047232975e-02,1.586830967916e+00,second_order,-1.413304757384e+10,3.601251485380e+12,1.582930754163e+15,-6.998619548403029,170.345288395094,1382.8899591106315
MFM_t_8_mxi_365,maximin,20260712,3.053296463201e+08,8.903449278758e-02,5.612578089740e-02,1.586338601691e+00,second_order,-7.588228429917e+09,5.003697550068e+11,5.763450137634e+13,-50.06627441977896,-62.43733427930206,-46.007983504929896
MFM_t_8_mxi_366,maximin,20260712,4.999186923777e+08,1.383347123817e-01,8.315841859115e-02,1.663508213904e+00,second_order,-8.793470992952e+09,3.698794143766e+11,4.683919265739e+12,-42.13527287494932,-72.2332202133062,-95.6121031635892
MFM_t_8_mxi_367,maximin,20260712,1.278781541654e+08,1.413903786977e-01,9.416951239568e-02,1.501445373356e+00,second_order,-1.715148491237e+09,3.992415900452e+09,4.091921945702e+12,-88.7136035924929,-99.70029007072053,-96.16668641329518
MFM_t_8_mxi_368,maximin,20260712,3.146390317854e+08,2.748185744738e-02,1.618449780444e-02,1.698035847603e+00,second_order,-2.884140094966e+10,3.466808332208e+13,4.660265215715e+15,89.7885143641098,2502.5266554867953,4265.737715943511
MFM_t_8_mxi_369,maximin,20260712,2.566281623558e+08,1.181466271385e-01,7.099995476390e-02,1.664038062157e+00,second_order,-5.288336567676e+09,3.055874709828e+11,5.249120139394e+12,-65.20052745050668,-77.05960461018591,-95.08262283210954
MFM_t_8_mxi_370,maximin,20260712,3.618231983856e+08,6.666505455538e-02,4.098071859991e-02,1.626741961414e+00,second_order,-1.266752957380e+10,1.942509930989e+12,2.042698454821e+14,-16.642342628530727,45.82386418596431,91.36004655785123
MFM_t_8_mxi_371,maximin,20260712,2.495920697649e+08,9.281222855130e-02,5.552122680818e-02,1.671653057523e+00,second_order,-6.599648548082e+09,6.360556746255e+11,1.510177287672e+13,-56.571544653745306,-52.251417183706515,-85.85265507997619
MFM_t_8_mxi_372,maximin,20260712,2.170684660521e+08,4.004714479890e-02,2.396172518496e-02,1.671296389962e+00,second_order,-1.329720374989e+10,6.874323945771e+12,8.834615797479e+14,-12.498822463815051,416.0542375853157,727.6270471230443
MFM_t_8_mxi_373,maximin,20260712,4.210040327697e+08,1.107183382482e-01,7.055715814530e-02,1.569200647513e+00,second_order,-8.200286683446e+09,2.979817849903e+11,3.026152693786e+13,-46.038674413652004,-77.63056206245837,-71.65099337068816
MFM_t_8_mxi_374,maximin,20260712,5.624178725722e+08,6.447721559248e-02,4.150341086451e-02,1.553540160903e+00,second_order,-1.833766555572e+10,1.624073730099e+12,6.703538869068e+14,20.66953019378328,21.918916998983494,527.9877027662548
MFM_t_8_mxi_375,maximin,20260712,3.321691742458e+08,8.462834910415e-02,5.136178240291e-02,1.647691048575e+00,second_order,-9.387365746474e+09,9.880930347372e+11,4.504819088718e+13,-38.22719631666034,-25.82403713773822,-57.798842579174824
MFM_t_8_mxi_376,maximin,20260712,5.337602186432e+08,1.491127632872e-01,8.885839151881e-02,1.678094333450e+00,second_order,-8.842722787057e+09,3.379369363725e+11,2.687871011411e+12,-41.81117541348169,-74.63113617755639,-97.48200170871438
MFM_t_8_mxi_377,maximin,20260712,4.491610986516e+08,9.416495339492e-02,5.715430699579e-02,1.647556559506e+00,second_order,-1.140637419465e+10,9.691644710176e+11,3.577460191951e+13,-24.941273953293774,-27.245000943919116,-66.48634323510112
MFM_t_8_mxi_378,maximin,20260712,1.987893333173e+08,4.649107889828e-02,2.686525973713e-02,1.730527802567e+00,second_order,-1.109433778244e+10,5.112545989731e+12,9.413304999164e+12,-26.99460441405077,283.79788960535905,-91.18161332793917
MFM_t_8_mxi_379,maximin,20260712,2.503880597349e+08,5.560357424031e-02,3.224292630798e-02,1.724520091917e+00,second_order,-1.162257243633e+10,3.685009872730e+12,2.400005227989e+13,-23.51859884925852,176.6330151688476,-77.51674452569621
MFM_t_8_mxi_380,maximin,20260712,9.885181951673e+07,3.649603024920e-02,2.350941240432e-02,1.552400784058e+00,second_order,-5.683146969217e+09,1.545802222493e+12,2.042817792703e+15,-62.60250942444934,16.043089281100563,1813.7122613386832
MFM_t_8_mxi_381,maximin,20260712,4.883214682590e+08,3.588729582345e-02,2.089790093972e-02,1.717267965188e+00,second_order,-3.489368287284e+10,2.603448628906e+13,8.222918058727e+14,129.6150677523435,1854.404109962171,670.3231863937951
MFM_t_8_mxi_382,maximin,20260712,2.023523758988e+08,8.316949910074e-02,4.862570304922e-02,1.710401986714e+00,second_order,-6.200317137796e+09,8.446175523529e+11,7.481270124973e+12,-59.1993128134608,-36.594715281232524,-92.99154412121908
MFM_t_8_mxi_383,maximin,20260712,3.266402071603e+08,6.397839379118e-02,3.812785649428e-02,1.677996081442e+00,second_order,-1.261094882130e+10,2.617035727854e+12,1.133306747828e+14,-17.014667710010688,96.46039202183054,6.168206823114852
MFM_t_8_mxi_384,maximin,20260712,1.705584481721e+08,4.358266351837e-02,2.771843126476e-02,1.572335140545e+00,second_order,-8.480746000724e+09,2.054331023517e+12,1.269060608266e+15,-44.19313448101598,54.21825308961701,1088.856321447589
MFM_t_8_mxi_385,maximin,20260712,3.047276692865e+08,2.273447635788e-02,1.433083920253e-02,1.586402306005e+00,second_order,-2.966173061034e+10,3.001386527554e+13,5.296414783802e+16,95.18662757854803,2153.135360501258,49516.82803577861
MFM_t_8_mxi_386,maximin,20260712,4.235314614981e+08,3.394954596953e-02,2.021450896464e-02,1.679464291164e+00,second_order,-3.086078007264e+10,2.286177098202e+13,3.395722381866e+15,103.0768759231481,1616.2289538645261,3081.113646793047
MFM_t_8_mxi_387,maximin,20260712,2.097874460368e+08,9.918463316981e-02,6.491851220211e-02,1.527832813867e+00,second_order,-4.243116105836e+09,9.665785346443e+10,3.401835784578e+13,-72.07851645602761,-92.74391267130994,-68.13159315891025
MFM_t_8_mxi_388,maximin,20260712,1.478204200879e+08,6.217284956492e-02,3.704016738320e-02,1.678525070411e+00,second_order,-5.875940583945e+09,1.293644095832e+12,5.858775786631e+13,-61.33384658168459,-2.8863750315372694,-45.1149725670124
MFM_t_8_mxi_389,maximin,20260712,3.693255123906e+08,8.135385301089e-02,5.026909885937e-02,1.618367045697e+00,second_order,-1.048672319452e+10,1.031279015543e+12,8.358291191684e+13,-30.99296323679225,-22.582073480668864,-21.69950548452899
MFM_t_8_mxi_390,maximin,20260712,8.743589803968e+07,1.497221834633e-01,9.078150811707e-02,1.649258605290e+00,second_order,-1.399152626193e+09,4.737598113149e+10,6.709080846988e+11,-90.7929889134965,-96.44349378709337,-99.37149312459213
MFM_t_8_mxi_391,maximin,20260712,3.859429644612e+08,2.091176172029e-02,1.299681145042e-02,1.608991697700e+00,second_order,-4.212465171564e+10,5.926749585359e+13,8.474940779594e+16,177.1978754142701,4349.200041719144,79293.26817086441
MFM_t_8_mxi_392,maximin,20260712,4.908178275833e+08,1.069947549965e-01,6.190206754018e-02,1.728452041235e+00,second_order,-1.188091308291e+10,1.028082468219e+12,8.511828043305e+11,-21.81860904641021,-22.82203770190795,-99.20261171842812
MFM_t_8_mxi_393,maximin,20260712,4.342698355873e+08,5.373679314657e-02,3.392732495938e-02,1.583879460314e+00,second_order,-1.781847828420e+10,3.159644400962e+12,1.042702223255e+15,17.25306019946775,137.19392557609237,876.8037250781422
MFM_t_8_mxi_394,maximin,20260712,5.273038621602e+08,1.162565680134e-01,6.797796912731e-02,1.710209491485e+00,second_order,-1.155676676422e+10,8.052533737181e+11,3.685817876949e+12,-23.951627770713735,-39.54977695039504,-96.54712481486393
MFM_t_8_mxi_395,maximin,20260712,3.535076502653e+08,6.619344615019e-02,4.257084996549e-02,1.554900740855e+00,second_order,-1.125312305999e+10,9.635868342580e+11,3.662377972258e+14,-25.949730693051364,-27.663713112302446,243.09166760747033
MFM_t_8_mxi_396,maximin,20260712,4.490141955790e+08,1.160328190492e-01,7.753344019240e-02,1.496551923418e+00,second_order,-7.254219404087e+09,5.049878530229e+09,3.964402352418e+13,-52.26419389349394,-99.62090654508376,-62.86146802812158
MFM_t_8_mxi_397,maximin,20260712,4.058762590938e+08,7.000303434267e-02,4.115666943218e-02,1.700891624820e+00,second_order,-1.464542206104e+10,2.737221342537e+12,5.129783803027e+13,-3.6269805322023507,105.4827040692739,-51.944171443308896
MFM_t_8_mxi_398,maximin,20260712,5.385880991628e+08,6.370055833556e-02,3.978547727676e-02,1.601100770827e+00,second_order,-1.909743564731e+10,2.749165974435e+12,4.823426430863e+14,25.669136044859297,106.37938539473745,351.8587186473378
MFM_t_8_mxi_399,maximin,20260712,1.346756052438e+08,2.568534541378e-02,1.677996172563e-02,1.530715375504e+00,second_order,-1.057758367197e+10,3.871979526459e+12,1.843318268394e+16,-30.395063188186878,190.66879277663213,17168.210529474534
MFM_t_8_mxi_400,maximin,20260712,3.520071195909e+08,2.088490887914e-02,1.375389021694e-02,1.518472850206e+00,second_order,-3.317941915482e+10,1.255829467079e+13,1.456051909947e+17,118.33449352367916,842.7488772467802,136302.9823494052
MFM_t_8_mxi_401,maximin,20260712,8.172852147733e+07,3.181208743564e-02,1.838388988900e-02,1.730432875072e+00,second_order,-6.665359177615e+09,6.558527949953e+12,2.740823678978e+13,-56.139141152307715,392.3474901087715,-74.32395635399591
MFM_t_8_mxi_402,maximin,20260712,1.309147570452e+08,8.864158059888e-02,5.442596604825e-02,1.628663430986e+00,second_order,-3.455040771636e+09,3.026983284835e+11,1.743896130757e+13,-77.26438267472739,-77.27649200762502,-83.66317632511456
MFM_t_8_mxi_403,maximin,20260712,3.143864582251e+08,1.116527160567e-01,6.975462944951e-02,1.600649547389e+00,second_order,-6.356113628495e+09,2.969029739528e+11,1.708277734148e+13,-58.17410656344146,-77.71154820914674,-83.99684956099173
MFM_t_8_mxi_404,maximin,20260712,5.088821425054e+08,2.332887746440e-02,1.411102574989e-02,1.653237537646e+00,second_order,-5.249259028456e+10,7.446902410003e+13,4.039194571013e+16,245.42325952262695,5490.375978616076,37739.185678191534
MFM_t_8_mxi_405,maximin,20260712,1.216544986803e+08,3.559661213876e-02,2.142558199762e-02,1.661407010681e+00,second_order,-8.297357816301e+09,5.227494612110e+12,1.042296659930e+15,-45.399905647726,292.4270616012132,876.4237932454677
MFM_t_8_mxi_406,maximin,20260712,1.319554894941e+08,1.122961231643e-01,6.696871419192e-02,1.676844546283e+00,second_order,-2.899126379137e+09,1.944877279482e+11,2.808118949897e+12,-80.92253252847973,-85.39984193969318,-97.36935340738111
MFM_t_8_mxi_407,maximin,20260712,1.633619916726e+08,1.186970737371e-01,7.588079028656e-02,1.564257215678e+00,second_order,-2.944924781227e+09,8.816723194687e+10,8.578029591381e+12,-80.62115983482722,-93.38130207111637,-91.9640995561181
MFM_t_8_mxi_408,maximin,20260712,1.777525784088e+08,1.171647999324e-01,7.123776005510e-02,1.644700785676e+00,second_order,-3.616221580758e+09,1.959555746537e+11,4.915042536706e+12,-76.20374535129562,-85.28965095677262,-95.39558682076597
MFM_t_8_mxi_409,maximin,20260712,4.959196100964e+08,9.363935668457e-02,6.004966072145e-02,1.559365291320e+00,second_order,-1.124260967434e+10,5.099861925641e+11,8.806667848512e+13,-26.018913179953884,-61.71543007591167,-17.499111749293185
MFM_t_8_mxi_410,maximin,20260712,4.461864509375e+08,1.308481690753e-01,7.684774552641e-02,1.702693659768e+00,second_order,-8.628005536246e+09,4.640930018872e+11,2.327090659194e+12,-43.22410497646971,-65.16062348139482,-97.81998084035988
MFM_t_8_mxi_411,maximin,20260712,1.754572775968e+08,5.885874253929e-02,3.868956211524e-02,1.521308056265e+00,second_order,-5.902610104982e+09,3.124580390668e+11,4.016208391129e+14,-61.15834994803462,-76.54383232445477,276.23851082798467
MFM_t_8_mxi_412,maximin,20260712,1.964081158314e+08,1.414750430957e-01,8.754452023628e-02,1.616035392208e+00,second_order,-3.197514031230e+09,1.025857218856e+11,2.856264160953e+12,-78.95901663359763,-92.29890867633893,-97.32425096062755
MFM_t_8_mxi_413,maximin,20260712,4.557507758528e+08,7.769966035337e-02,5.067946855060e-02,1.533158546755e+00,second_order,-1.188834068468e+10,5.040705564458e+11,2.426769797682e+14,-21.76973231161923,-62.159515794150124,127.33986035658336
MFM_t_8_mxi_414,maximin,20260712,9.007204562144e+07,1.334146494413e-01,7.993812816634e-02,1.668973898959e+00,second_order,-1.652245797733e+09,7.629946811898e+10,9.284603130915e+11,-89.1275296972082,-94.2722129246574,-99.13021812729635
MFM_t_8_mxi_415,maximin,20260712,2.279332652793e+08,8.060200047294e-02,5.296086570744e-02,1.521916218632e+00,second_order,-5.606390039432e+09,1.616007231978e+11,1.079568331391e+14,-63.10760221437559,-87.86866335352443,1.1339905162196517
MFM_t_8_mxi_416,maximin,20260712,3.912738311045e+08,2.739866274625e-02,1.651951495908e-02,1.658563390881e+00,second_order,-3.456570631440e+10,3.634201902444e+13,1.292606979078e+16,127.45684444407823,2628.1887015967486,12009.145679999297
MFM_t_8_mxi_417,maximin,20260712,8.513427330618e+07,8.745734707852e-02,5.665399694319e-02,1.543710096328e+00,second_order,-2.011715385100e+09,8.308223334385e+10,2.352383055080e+13,-86.7620690503922,-93.76303198345461,-77.96286917045445
MFM_t_8_mxi_418,maximin,20260712,2.334327112977e+08,2.008037817803e-02,1.277473607302e-02,1.571882038364e+00,second_order,-2.517451422635e+10,2.859504547480e+13,8.392011745306e+16,65.65886182839662,2046.6248183275422,78516.38875310717
MFM_t_8_mxi_419,maximin,20260712,2.085232379542e+08,5.676209445008e-02,3.486155171022e-02,1.628214800130e+00,second_order,-8.589410594955e+09,1.830907270912e+12,2.591638613036e+14,-43.478075876925416,37.44587296633901,142.78477544310496
MFM_t_8_mxi_420,maximin,20260712,3.718137338484e+08,1.186541877064e-01,7.767420365974e-02,1.527588080931e+00,second_order,-6.283240134900e+09,9.934698283951e+10,2.464293744234e+13,-58.653644714520105,-92.5420402224157,-76.9144895314388
MFM_t_8_mxi_421,maximin,20260712,5.085411321793e+08,2.343233918873e-02,1.378571977169e-02,1.699754497901e+00,second_order,-5.476067005916e+10,9.102472754067e+13,1.585931615369e+16,260.34817567465234,6733.2095989321515,14757.011667009565
MFM_t_8_mxi_422,maximin,20260712,2.882536185436e+08,5.732582631140e-02,3.539710644059e-02,1.619506001363e+00,second_order,-1.163193253980e+10,2.318763796313e+12,3.714908956224e+14,-23.457005442788216,74.06917283595224,248.01277160778855
MFM_t_8_mxi_423,maximin,20260712,7.316423918966e+07,1.156745280091e-01,7.310548296386e-02,1.582296201590e+00,second_order,-1.391356338584e+09,5.252278454054e+10,3.845893473873e+12,-90.84429175573534,-96.0571241993039,-96.3971659523218
MFM_t_8_mxi_424,maximin,20260712,5.246315176323e+08,3.525205873435e-02,2.351537467090e-02,1.499106828095e+00,second_order,-2.806855892748e+10,6.541819062252e+11,1.764890802316e+16,84.70288972736948,-50.89068430258696,16433.5018148975
MFM_t_8_mxi_425,maximin,20260712,9.075699773371e+07,6.348808070548e-02,4.017950224499e-02,1.580111180033e+00,second_order,-3.134477836144e+09,3.852746173322e+11,9.734433393645e+13,-79.37382123471322,-71.07750515152024,-8.807801610373122
MFM_t_8_mxi_426,maximin,20260712,2.088737219637e+08,1.226543612007e-01,7.117394817545e-02,1.723304163180e+00,second_order,-4.390610583578e+09,2.851488729255e+11,4.453981724692e+11,-71.10794093313872,-78.59392641709775,-99.58275087143022
MFM_t_8_mxi_427,maximin,20260712,3.549961194604e+08,5.355684500442e-02,3.475891609997e-02,1.540808834498e+00,second_order,-1.362683971583e+10,1.424405476536e+12,1.159689016225e+15,-10.329679558242411,6.929857831087527,986.3969844089945
MFM_t_8_mxi_428,maximin,20260712,2.231617448766e+08,1.245287969830e-01,8.173382968686e-02,1.523589405514e+00,second_order,-3.564843277040e+09,4.547891316480e+10,1.189113958532e+13,-76.54183613787727,-96.58590633135526,-88.86037721670405
MFM_t_8_mxi_429,maximin,20260712,4.695515389579e+08,5.916691470465e-02,3.446589179029e-02,1.716680220104e+00,second_order,-2.034023318408e+10,5.573981821465e+12,6.750370101980e+13,33.84726506746263,318.4377928479939,-36.76251460664981
MFM_t_8_mxi_430,maximin,20260712,3.869490931800e+08,1.172326507335e-01,6.804954267895e-02,1.722754424473e+00,second_order,-8.505847815312e+09,6.037875149210e+11,1.099605494225e+12,-44.027954013298235,-54.67378201346278,-98.96988927526944
MFM_t_8_mxi_431,maximin,20260712,5.019582150310e+08,5.373499377764e-02,3.203882642375e-02,1.677183585533e+00,second_order,-2.305495507134e+10,6.762825205870e+12,4.231119132701e+14,51.71127364298507,407.6840476342396,296.3713549175955
MFM_t_8_mxi_432,maximin,20260712,2.240097513295e+08,7.768681011359e-02,4.672696042075e-02,1.662569305045e+00,second_order,-7.009360059062e+09,9.314254270818e+11,3.810616003547e+13,-53.87547107803762,-30.07806404934187,-64.30213896075297
MFM_t_8_mxi_433,maximin,20260712,1.407108511915e+08,2.171995628843e-02,1.350774456713e-02,1.607963208106e+00,second_order,-1.476689000439e+10,1.913389728301e+13,2.579304125153e+16,-2.827670521170045,1336.378159119765,24062.928028424416
MFM_t_8_mxi_434,maximin,20260712,2.030760247513e+08,9.760772425035e-02,5.761014808787e-02,1.694280044229e+00,second_order,-5.222319746287e+09,4.917635914501e+11,5.917849616946e+12,-65.63494582277396,-63.08339739879173,-94.45615687646671
MFM_t_8_mxi_435,maximin,20260712,1.664129975428e+08,8.322046105919e-02,5.353999596933e-02,1.554360614948e+00,second_order,-4.209698873179e+09,2.263706708280e+11,5.508099948523e+13,-72.29841586213487,-83.0063952663031,-48.40010476793438
MFM_t_8_mxi_436,maximin,20260712,4.410068171317e+08,1.149057146771e-01,6.983170440610e-02,1.645466277164e+00,second_order,-9.156220446278e+09,5.176368670534e+11,1.331798075571e+13,-39.748229334543694,-61.14109534543712,-87.5237120219364
MFM_t_8_mxi_437,maximin,20260712,5.323079282991e+08,7.840923016489e-02,4.924608309747e-02,1.592192215769e+00,second_order,-1.514740398168e+10,1.349160161114e+12,1.812994953403e+14,-0.3237289626203621,1.281205805333796,69.841416325323
MFM_t_8_mxi_438,maximin,20260712,2.335560440225e+08,1.461278466670e-01,9.766918227495e-02,1.496151019833e+00,second_order,-2.993306998211e+09,8.775250048562e+08,6.523671662850e+12,-80.30278455551738,-99.93412435885834,-93.88862261982518
MFM_t_8_mxi_439,maximin,20260712,2.675182275399e+08,9.593889299687e-02,5.911820543273e-02,1.622831618359e+00,second_order,-6.477043992498e+09,4.696002030878e+11,2.543380280001e+13,-57.378334049973766,-64.74719889750496,-76.17360665023065
MFM_t_8_mxi_440,maximin,20260712,5.623689990755e+08,1.020795085027e-01,6.099706821376e-02,1.673514998212e+00,second_order,-1.354598856956e+10,1.086629457534e+12,2.047376344798e+13,-10.861714009758872,-18.426925953871276,-80.82017285824399
MFM_t_8_mxi_441,maximin,20260712,5.200100142476e+08,1.392445276691e-01,9.259355527766e-02,1.503825263557e+00,second_order,-7.120940371690e+09,2.353236944561e+10,1.772826063782e+13,-53.14122582403928,-98.23342934248814,-83.39216063420267
MFM_t_8_mxi_442,maximin,20260712,5.568291709462e+08,9.598099855246e-02,5.638101122217e-02,1.702363907136e+00,second_order,-1.467451999905e+10,1.465507769427e+12,1.383035204477e+13,-3.4355038963892914,10.015399418623883,-87.04372245961004
MFM_t_8_mxi_443,maximin,20260712,3.474442322564e+08,1.434555530842e-01,8.399773853143e-02,1.707850182544e+00,second_order,-6.157665546632e+09,2.798408249198e+11,9.413642599623e+11,-59.47997817144426,-78.99240060717908,-99.11812970637378
MFM_t_8_mxi_444,maximin,20260712,2.573133492077e+08,9.276834188476e-02,5.891577283452e-02,1.574592633204e+00,second_order,-6.031680564588e+09,3.297733480664e+11,4.312110229267e+13,-60.30901219153411,-75.24397525416936,-59.60413969631028
MFM_t_8_mxi_445,maximin,20260712,5.580524815199e+08,7.639632405815e-02,5.025223112453e-02,1.520257356710e+00,second_order,-1.443286279995e+10,4.368427578995e+11,3.488560658138e+14,-5.025709617762941,-67.20629429877572,226.808456914251
MFM_t_8_mxi_446,maximin,20260712,6.297469455991e+07,1.496168119329e-01,8.772093635895e-02,1.705599804825e+00,second_order,-1.067891609031e+09,4.431963525156e+10,1.512445149936e+11,-92.97282533765816,-96.67293311164464,-99.85831409740146
MFM_t_8_mxi_447,maximin,20260712,3.079303521536e+08,9.411856776728e-02,6.038173895425e-02,1.558725690868e+00,second_order,-6.937996097809e+09,3.090208789058e+11,5.353151915648e+13,-54.34507587320636,-76.80185930722952,-49.85165835946073
MFM_t_8_mxi_448,maximin,20260712,3.089092837014e+08,3.862161727801e-02,2.241260160231e-02,1.723209913928e+00,second_order,-2.061998442530e+10,1.350296080226e+13,2.150926728589e+14,35.688145562669106,913.6647904469902,101.4988741749384
MFM_t_8_mxi_449,maximin,20260712,5.610100742369e+08,1.009908228257e-01,6.226699717368e-02,1.621899680564e+00,second_order,-1.288865202384e+10,8.389938259211e+11,4.164125748797e+13,-15.187264168268255,-37.016887392853235,-60.99045871005136
MFM_t_8_mxi_450,maximin,20260712,5.209055024124e+08,1.182934638429e-01,7.290084467231e-02,1.622662458503e+00,second_order,-1.022647245298e+10,4.872396978769e+11,1.740613942800e+13,-32.70552226557331,-63.42300525947031,-83.69392387078292
MFM_t_8_mxi_451,maximin,20260712,1.878125836686e+08,1.425178486554e-01,8.401520170640e-02,1.696334065274e+00,second_order,-3.314363936271e+09,1.473501541251e+11,7.792629877248e+11,-78.1900952514489,-88.93845095969233,-99.26998622209808
MFM_t_8_mxi_452,maximin,20260712,2.531079017664e+08,2.666755488593e-02,1.766675982803e-02,1.509476278928e+00,second_order,-1.832841371870e+10,2.690873578789e+12,3.245653653447e+16,20.608649225961017,102.00338594673002,30305.292213759632
MFM_t_8_mxi_453,maximin,20260712,3.478164785630e+08,7.777085553601e-02,5.132622278522e-02,1.515226551181e+00,second_order,-8.744323626782e+09,2.077096382019e+11,2.046916826460e+14,-42.45868315680747,-84.40727556237077,91.75522372721376
MFM_t_8_mxi_454,maximin,20260712,1.451295500895e+08,1.368156353214e-01,8.565090202050e-02,1.597363624830e+00,second_order,-2.383832812134e+09,7.246215279638e+10,2.932359544292e+12,-84.31338031404944,-94.56027948200912,-97.2529647849112
MFM_t_8_mxi_455,maximin,20260712,3.812504010009e+08,4.807572268303e-02,3.172426479137e-02,1.515424328954e+00,second_order,-1.551169744605e+10,9.730699806837e+11,2.482718698659e+15,2.073474818014698,-26.951815049710394,2225.8115491503913
MFM_t_8_mxi_456,maximin,20260712,5.096376430075e+08,1.381072884071e-01,8.799158872263e-02,1.569551026547e+00,second_order,-7.962418148725e+09,1.866459775233e+11,1.210105998364e+13,-47.60394913444183,-85.98852070560233,-88.66372373071766
MFM_t_8_mxi_457,maximin,20260712,4.646847785365e+08,1.407039091684e-01,8.777419588082e-02,1.603021340799e+00,second_order,-7.478828162104e+09,2.235661989574e+11,7.788744692589e+12,-50.7861740645814,-83.21692645517766,-92.70350186302142
MFM_t_8_mxi_458,maximin,20260712,3.400676962996e+08,9.680489353239e-02,6.026841078655e-02,1.606229403912e+00,second_order,-7.989124490276e+09,5.153418874064e+11,3.598029536877e+13,-47.42821020636716,-61.3133790465471,-66.29364955613866
MFM_t_8_mxi_459,maximin,20260712,4.392835613682e+08,1.336536996425e-01,8.037350006025e-02,1.662907544679e+00,second_order,-7.992432739157e+09,3.593008131767e+11,4.933064243898e+12,-47.406440541246965,-73.02735386484758,-95.37870408058876
MFM_t_8_mxi_460,maximin,20260712,1.175211078987e+08,6.136914822258e-02,3.805460462054e-02,1.612660250567e+00,second_order,-4.391675682344e+09,7.338960314683e+11,1.147553947312e+14,-71.10093213655485,-44.90655954332025,7.502884856547909
MFM_t_8_mxi_461,maximin,20260712,1.355232239632e+08,1.391447203281e-01,8.513348982861e-02,1.634429888968e+00,second_order,-2.294196208865e+09,8.398034512489e+10,1.782625047732e+12,-84.90322675724966,-93.69561089680127,-98.33003637260263
MFM_t_8_mxi_462,maximin,20260712,1.108459303828e+08,3.602848988356e-02,2.387356498485e-02,1.509137403920e+00,second_order,-5.936795370078e+09,4.666913014842e+11,3.163915777698e+15,-60.933396566365076,-64.96556960727925,2863.9571572421064
MFM_t_8_mxi_463,maximin,20260712,2.096931312078e+08,3.563282066723e-02,2.078619534476e-02,1.714254103564e+00,second_order,-1.504983125359e+10,1.129323713253e+13,4.409262642794e+14,-0.9657984355622706,747.781239911339,313.05984376670597
MFM_t_8_mxi_464,maximin,20260712,2.639615143721e+08,5.161027832500e-02,3.421564412905e-02,1.508382485226e+00,second_order,-9.852772444159e+09,3.578467167112e+11,1.254370700341e+15,-35.16462505381107,-73.1365126197737,1075.0948117258572
MFM_t_8_mxi_465,maximin,20260712,4.348853668950e+08,1.124834563767e-01,6.993167082323e-02,1.608476603698e+00,second_order,-8.818568297377e+09,4.274341864350e+11,2.130377062153e+13,-41.970122085995676,-67.91259403271049,-80.04262191332101
MFM_t_8_mxi_466,maximin,20260712,1.178825992043e+08,4.888429658903e-02,2.962486138867e-02,1.650110559090e+00,second_order,-5.783006975755e+09,1.843674774007e+12,2.411722019392e+14,-61.9453887000325,38.40432708161412,125.93018407892696
MFM_t_8_mxi_467,maximin,20260712,7.071553314257e+07,7.997964272315e-02,5.050151011653e-02,1.583707943358e+00,second_order,-1.948989465156e+09,1.557850733434e+11,2.327740363793e+13,-87.17483191094368,-88.30524312127335,-78.19372196915617
MFM_t_8_mxi_468,maximin,20260712,2.578392133082e+08,6.375939311920e-02,3.829609705925e-02,1.664905774094e+00,second_order,-9.854611228678e+09,1.961877069225e+12,1.137015439709e+14,-35.152525080487806,47.27775170063939,6.51563717894732
