plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00013137,13137,0.0685169085331551,0.05212031592663931,0.07005449050601348,0.004588715527248896,-4.502481343600476,-4.502481343600495,-4.502481343600462,7.0558145306146115e-15,64,64,59,57344,0.0
plt00013164,13164,0.06688784853891665,0.04991938046468871,0.06854477717158365,0.004759422421942119,-4.006438060716935,-4.006438060716991,-4.00643806071688,2.3781329636612942e-14,64,64,59,57344,1.0
plt00013193,13193,0.06516493199101993,0.04758023599365436,0.06695370150774847,0.004949198829646818,-3.510215735513002,-3.5102157355131016,-3.5102157355128085,6.297321129624408e-14,64,64,59,57344,1.0
plt00013224,13224,0.06333297927176618,0.04508105365996357,0.0652688799913416,0.00516121198422941,-3.013783066408301,-3.0137830664083642,-3.013783066408234,2.970386089508104e-14,64,64,59,57344,1.0
plt00013258,13258,0.0613723229745196,0.0423939915902952,0.06347448929244637,0.005399601052193623,-2.517098962586352,-2.517098962586445,-2.517098962586284,3.282821726211747e-14,64,64,59,57344,1.0
plt00013295,13295,0.05925675227668792,0.039482842610397716,0.061549775959128895,0.00566990062865817,-2.0201077329262214,-2.020107732926253,-2.020107732926193,1.567902615207363e-14,64,64,59,57344,1.0
plt00013336,13336,0.056950036312728346,0.036299073180659,0.05946663874802654,0.005979822139671867,-1.5227306389200137,-1.5227306389200483,-1.5227306389199766,1.7667377747102627e-14,64,64,59,57344,1.0
plt00013383,13383,0.054399929119233456,0.0327755588336349,0.05718566750119122,0.006340644642035188,-1.0248499438043441,-1.0248499438044054,-1.0248499438042786,2.8425124462079496e-14,64,64,59,57344,1.0
plt00013437,13437,0.05152752491985343,0.028816639602073292,0.05464981088869308,0.006769970023739872,-0.526276013310198,-0.5262760133102093,-0.5262760133101866,6.857860182080421e-15,64,64,59,57344,1.0
plt00013503,13503,0.048208142978867004,0.02428357678299343,0.0517755587120455,0.007297918327089862,-0.02667340924622221,-0.0266734092462228,-0.02667340924622138,3.569975988648223e-16,64,64,59,57344,1.0
plt00013589,13589,0.04430673999353759,0.01907104734240986,0.04850446953119117,0.007971374458823873,0.47458275564032304,0.47458275564031716,0.47458275564032815,2.6647069189148532e-15,64,64,59,57344,1.0
plt00013675,13675,0.0420284316376691,0.01611628613540061,0.04667071789229478,0.008402247966725136,0.9762104611715805,0.9762104611715682,0.9762104611715914,4.5095123560968746e-15,64,64,59,57344,1.0
plt00013760,13760,0.04057817869704948,0.01428011332179375,0.04554390428568834,0.008697858358174337,1.477613144867692,1.477613144867689,1.4776131448676946,1.4440903516686547e-15,64,64,59,57344,1.0
plt00013887,13887,0.038577065369715224,0.011813687287176706,0.04405740960706285,0.009145083935131904,1.9800596104210464,1.9800596104210382,1.9800596104210537,3.678111241024896e-15,64,64,59,57344,1.0
plt00014063,14063,-0.06163721850308588,-0.06371635981864394,-0.042757647747488886,0.005366722879550574,2.547671826036325,2.5476718260361246,2.547671826036602,1.139820080517297e-13,64,64,59,57344,1.0
plt00014094,14094,-0.06359741753878352,-0.0655116243794499,-0.04544245398825255,0.0051299856739909925,3.044287320946527,3.044287320946408,3.044287320946614,4.567296141417288e-14,64,64,59,57344,1.0
plt00014123,14123,-0.06542892143678314,-0.06719710487995141,-0.04793932171210544,0.004919528682655376,3.5406546674376376,3.540654667437605,3.540654667437674,1.9623564909984718e-14,64,64,59,57344,1.0
plt00014150,14150,-0.06715141953318116,-0.06878870837638716,-0.05027615642632258,0.004731237412851191,4.0368144078317325,4.036814407831669,4.0368144078318045,3.363517720631309e-14,64,64,59,57344,1.0
plt00014175,14175,-0.06878012187692316,-0.07029887445381541,-0.05247491908880564,0.00456193845216095,4.532797410071868,4.5327974100718444,4.532797410071888,9.612890276896698e-15,64,64,59,57344,1.0
plt00014202,14202,-0.06715143296997735,-0.06878871297122013,-0.05027622097098601,0.004731222111551105,4.036814416890815,4.0368144168907705,4.036814416890852,2.1214267520435092e-14,64,64,59,57344,-1.0
plt00014231,14231,-0.06542893333399803,-0.0671971062147011,-0.047939391656539196,0.004919511394005937,3.5406546742977696,3.5406546742977367,3.5406546742978318,1.893776572154206e-14,64,64,59,57344,-1.0
plt00014262,14262,-0.06359742930670313,-0.06551162191368834,-0.04544254029630355,0.005129963575983001,3.0442873261853616,3.0442873261852097,3.0442873261854704,6.063411163071706e-14,64,64,59,57344,-1.0
plt00014296,14296,-0.061637236566902294,-0.0637163703104033,-0.042757722599935,0.005366706386979051,2.5476718374328406,2.5476718374328176,2.5476718374328655,1.0358892485465555e-14,64,64,59,57344,-1.0
plt00014333,14333,-0.059522174121549795,-0.06179054919190842,-0.03984863207989656,0.005635253325512216,2.0507531868866287,2.0507531868866176,2.05075318688664,4.889710083594006e-15,64,64,59,57344,-1.0
plt00014374,14374,-0.057216238485850925,-0.05970613958477823,-0.03666680833010891,0.005943256674729549,1.5534534589771405,1.5534534589771318,1.553453458977147,3.2479953607379928e-15,64,64,59,57344,-1.0
plt00014420,14420,-0.05466789496313946,-0.057424144053856874,-0.033145692005575295,0.006301832851600744,1.055656248390502,1.0556562483904968,1.055656248390507,2.8426100110059218e-15,64,64,59,57344,-1.0
plt00014474,14474,-0.05179928048380913,-0.05488799638706211,-0.02919019308952242,0.006728298562138627,0.5571752330118274,0.5571752330118109,0.5571752330118401,6.112720510300274e-15,64,64,59,57344,-1.0
plt00014539,14539,-0.04848440241066194,-0.052012029953167865,-0.024658183136790066,0.007252573648373433,0.05768236114142739,0.057682361141426594,0.057682361141427996,3.103458599894486e-16,64,64,59,57344,-1.0
plt00014624,14624,-0.044572236888429526,-0.04872237968694187,-0.019420260027948735,0.00792327926449926,-0.44344599749655567,-0.4434459974965564,-0.4434459974965553,2.4256372317605543e-16,64,64,59,57344,-1.0
plt00014712,14712,-0.04211389822549217,-0.046738211963542546,-0.016225638941902126,0.008385418649053622,-0.9451459414052807,-0.9451459414052942,-0.945145941405268,6.425670525769291e-15,64,64,59,57344,-1.0
plt00014796,14796,-0.04067259272339257,-0.04561612228522764,-0.014398487140129328,0.008677980924480987,-1.4465217242684105,-1.446521724268472,-1.4465217242683521,2.0896483311863913e-14,64,64,59,57344,-1.0
plt00014912,14912,-0.03884726590270582,-0.04425270553941574,-0.01214172491754831,0.009081419681452003,-1.9487013930335522,-1.9487013930335593,-1.9487013930335462,2.5159782473646242e-15,64,64,59,57344,-1.0
plt00015106,15106,0.06137230390964089,0.04239390978287361,0.06347447882289615,0.005399619267918914,-2.517098950884039,-2.517098950884053,-2.5170989508840265,5.783025877366923e-15,64,64,59,57344,-1.0
plt00015138,15138,0.06333296928837302,0.04508097301065983,0.0652688835928012,0.005161232919841798,-3.013783063064614,-3.01378306306463,-3.0137830630645968,7.107812202159393e-15,64,64,59,57344,-1.0
plt00015167,15167,0.06516491887167195,0.04758015727439742,0.06695370039120727,0.004949218350714324,-3.5102157279328154,-3.5102157279328368,-3.5102157279328012,6.758468414148519e-15,64,64,59,57344,-1.0
plt00015194,15194,0.06688783370255136,0.0499193079248024,0.06854477237518823,0.004759439680308408,-4.006438050653363,-4.006438050653527,-4.006438050653174,8.050204108003797e-14,64,64,59,57344,-1.0
plt00015220,15220,0.0685169085330961,0.05212031592664394,0.07005449050598345,0.004588715527226644,-4.502481343602097,-4.502481343602462,-4.502481343601745,1.5199666847239384e-13,64,64,59,57344,-1.0
