plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00016661,16661,0.11148983380284824,-0.1865324201987919,0.17923615798344184,0.11447022105412256,-4.5190557645343645,-4.548706942765063,-4.470045139139785,0.024266092764330068,64,64,59,65536,0.0
plt00017864,17864,0.10686871402772458,-0.18765014283579048,0.17789913383785685,0.11731344636504333,-4.022412215954445,-4.052641815622266,-3.975012155814977,0.02457264630893674,64,64,59,65536,1.0
plt00018821,18821,0.09634411014510195,-0.18777770015667578,0.17752267143040762,0.12548650518295912,-3.5205780412654137,-3.553030848798632,-3.470554199014146,0.026041968167141803,64,64,59,65536,1.0
plt00019954,19954,0.08523484779671034,-0.18776544908264162,0.1782752696137775,0.13270151082840467,-3.0182409861702997,-3.054952460169334,-2.9689358586312973,0.028213351940162414,64,64,59,65536,1.0
plt00021619,21619,0.07291396700468689,-0.18731968885296363,0.17764379766850022,0.13944942541138958,-2.516005628060438,-2.554123146419679,-2.466990413003985,0.029050965457817345,64,64,59,65536,1.0
plt00022237,22237,0.064096791869998,-0.1881677296850056,0.17712982809908231,0.14313335511982567,-2.0160547416897265,-2.0554572533144224,-1.9685902518865193,0.029738410743857958,64,64,59,65536,1.0
plt00022688,22688,0.048565914945305586,-0.18589746392950005,0.17749502994557748,0.1491884967191001,-1.5107777776774838,-1.5534736520433234,-1.4631037232694388,0.031218378199310132,64,64,59,65536,1.0
plt00023392,23392,0.03715186863000821,-0.18697246602070747,0.17699045896033858,0.15221614591026092,-1.0075084518322963,-1.0504928620774145,-0.954786150488325,0.032031631532726375,64,64,59,65536,1.0
plt00023799,23799,0.026327602372413474,-0.18440512942895354,0.1775670275132308,0.15435709997277586,-0.5040820867028204,-0.5503143380262866,-0.45725287356758226,0.03280244834632592,64,64,59,65536,1.0
plt00024248,24248,0.019833586857878234,-0.18526350682535264,0.17723021554778864,0.15504489343626573,-0.0031342441262083576,-0.049647095270030195,0.043136184079168034,0.033063809843740584,64,64,59,65536,1.0
plt00024693,24693,0.010027699699046311,-0.18569003342873666,0.17719168578325972,0.1561394752488033,0.5018840504669004,0.4568120131002452,0.5504584461907004,0.03336480970112908,64,64,59,65536,1.0
