plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00009323,9323,0.037057575437642105,0.032863472340921275,0.039150447740897806,0.001432177986093345,-4.455632423214594,-4.45563242321488,-4.4556324232142845,1.0529714776140851e-13,64,64,59,45056,0.0
plt00009331,9331,0.03617624480289822,0.0315363164133407,0.038096332738211384,0.0015425536379085742,-3.9629993772944903,-3.9629993772945395,-3.9629993772944343,2.0559669810242563e-14,64,64,59,45056,1.0
plt00009341,9341,0.035208892395427904,0.030044112328612958,0.03693079396026165,0.0016827743123182608,-3.4702079244773185,-3.4702079244773367,-3.4702079244773065,6.4505295334954754e-15,64,64,59,45056,1.0
plt00009353,9353,0.03413454563047693,0.028341905867460403,0.03562465535449514,0.0018614672429409474,-2.9772159856368363,-2.9772159856368985,-2.9772159856367826,2.2931749965478516e-14,64,64,59,45056,1.0
plt00009368,9368,0.03292325586283376,0.026366166812942664,0.03413498827184864,0.002090727485458664,-2.483962832055176,-2.4839628320557114,-2.483962832054443,2.8441340262759823e-13,64,64,59,45056,1.0
plt00009387,9387,0.03153003943617929,0.0240253953911594,0.03239469762028485,0.0023877047302775668,-1.990355613104997,-1.9903556131051103,-1.9903556131048912,5.246393380634353e-14,64,64,59,45056,1.0
plt00009411,9411,0.0298825474780538,0.021186883426167286,0.03097431619079027,0.0027763104568341397,-1.4962411636342599,-1.496241163634339,-1.4962411636342006,2.7634491479246733e-14,64,64,59,45056,1.0
plt00009441,9441,0.027852619594237623,0.01766252097340441,0.02928346804287174,0.0032874082373889717,-1.0013320622361923,-1.001332062236195,-1.0013320622361894,1.1713379070027003e-15,64,64,59,45056,1.0
plt00009485,9485,0.025177128167046925,0.013202971915243156,0.02713759193193909,0.003956194743026971,-0.5049558452500053,-0.5049558452500305,-0.5049558452499809,1.311550071148221e-14,64,64,59,45056,1.0
plt00009556,9556,0.022332940572063174,0.009001324712380899,0.024999300378991753,0.004612452656675367,-0.005528427440039879,-0.005528427440040351,-0.005528427440039519,1.738429521506857e-16,64,64,59,45056,1.0
plt00009634,9634,0.02111097996539192,0.007411101531395138,0.024150598555117544,0.004886480559220472,0.49514810804006487,0.49514810803999654,0.4951481080401109,2.215811886970544e-14,64,64,59,45056,1.0
plt00009751,9751,0.01948617987961871,0.00549858277437213,0.023117915568317448,0.005268556072545442,0.996820929995625,0.9968209299956093,0.9968209299956409,6.4776720894442244e-15,64,64,59,45056,1.0
plt00009827,9827,-0.030064754256283566,-0.031128525597877477,-0.021503184876529784,0.002731776911119546,1.5266633872558875,1.5266633872558777,1.526663387255895,3.697121853726908e-15,64,64,59,45056,1.0
plt00009846,9846,-0.03170227308407794,-0.03261162129213851,-0.024318245196367546,0.0023492496150958045,2.020630275783965,2.0206302757839576,2.0206302757839723,3.972054645195637e-15,64,64,59,45056,1.0
plt00009861,9861,-0.03308824163560593,-0.034339069116153115,-0.02663866862700451,0.00205785042641208,2.5141027659411814,2.514102765940846,2.5141027659415482,1.4880940067742852e-13,64,64,59,45056,1.0
plt00009874,9874,-0.03429375484426809,-0.03581905577237791,-0.028597151169492283,0.0018334955678042132,3.0072314666711657,3.007231466670789,3.0072314666715623,1.8940593524063615e-13,64,64,59,45056,1.0
plt00009884,9884,-0.03536333859274607,-0.03711751704404142,-0.030284898326390027,0.0016590610925369936,3.5001069775176465,3.5001069775175453,3.5001069775177394,3.459391523194805e-14,64,64,59,45056,1.0
plt00009893,9893,-0.03632670158102188,-0.03827678557028873,-0.03176502663092675,0.0015225334059389025,3.9927882408537014,3.992788240853661,3.9927882408537525,2.1172538165455317e-14,64,64,59,45056,1.0
plt00009904,9904,-0.037204654628636785,-0.03932573110545438,-0.033082045709372045,0.0014153853672393161,4.485315811681763,4.485315811681686,4.48531581168183,3.228745400692918e-14,64,64,59,45056,1.0
plt00009913,9913,-0.03632670103431502,-0.038276776959945365,-0.03176502700444998,0.0015225323700075323,3.9927882764044167,3.992788276404403,3.992788276404426,4.915480313286231e-15,64,64,59,45056,-1.0
plt00009923,9923,-0.03536333766006038,-0.03711751559130125,-0.030284904516630202,0.0016590588641038552,3.500106980812144,3.5001069808121272,3.5001069808121565,6.213282590487355e-15,64,64,59,45056,-1.0
plt00009935,9935,-0.034293753563862765,-0.035819053245196866,-0.02859716132759461,0.0018334918982942825,3.0072314699373424,3.0072314699372673,3.0072314699373934,2.9017468707628314e-14,64,64,59,45056,-1.0
plt00009950,9950,-0.03308823857386386,-0.034339061962061136,-0.02663869437531368,0.002057841047143047,2.5141027703171908,2.5141027703171384,2.514102770317237,2.6130190333405245e-14,64,64,59,45056,-1.0
plt00009968,9968,-0.031702267079622655,-0.032611605992342835,-0.024318290360963064,0.0023492328393942587,2.020630276644537,2.0206302766444164,2.020630276644694,5.371021591089971e-14,64,64,59,45056,-1.0
plt00009991,9991,-0.030064745669590023,-0.031128506454133863,-0.02150324450319411,0.002731754559904249,1.5266633786036459,1.5266633786036354,1.5266633786036563,4.822126893452072e-15,64,64,59,45056,-1.0
