plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00000077,77,0.2735730368588909,0.18454813223942942,0.28242487354426943,0.02375763248399894,-5.137018004759424,-5.137018080082509,-5.137017918878681,3.69959713640851e-08,64,64,59,65536,0.0
plt00000122,122,0.2679171410920008,0.1764900587859959,0.27726830468159397,0.024531334343723017,-4.142981244502963,-4.142981244532281,-4.142981244471693,1.5670489319620502e-11,64,64,59,65536,1.0
plt00000170,170,0.2618728748229146,0.16795594049701867,0.2717738845076426,0.025358165983719642,-3.148263603526817,-3.148263603526835,-3.148263603526799,1.0053343821511881e-14,64,64,59,65536,1.0
plt00000223,223,0.2553671994585537,0.15887591093182774,0.2658795209533943,0.02624526500844228,-2.1527385407415376,-2.15273854074161,-2.152738540741481,2.901778728858654e-14,64,64,59,65536,1.0
plt00000282,282,0.24830131889159984,0.14915816088769346,0.25950185270557885,0.027202225230247356,-1.1562359188583495,-1.1562359188583948,-1.1562359188583091,1.9341215514079405e-14,64,64,59,65536,1.0
plt00000348,348,0.2405359115331982,0.13867707884704655,0.25252421514189594,0.028242571763248545,-0.1585174231808575,-0.1585174231808579,-0.15851742318085715,1.905039169926618e-16,64,64,59,65536,1.0
plt00000425,425,0.23186341250442655,0.1272506242629096,0.24477446710371495,0.02938677543968607,0.8407692324573004,0.8407692324572625,0.8407692324573379,1.8519402159506066e-14,64,64,59,65536,1.0
plt00000517,517,0.22195021125396125,0.11459333672786651,0.23597934654521424,0.030668861832996584,1.8421851169207208,1.8421851169206958,1.842185116920743,1.0740331911865672e-14,64,64,59,65536,1.0
plt00000633,633,0.21019522404404273,0.10020093819553112,0.22565479031240984,0.03215371734097379,2.8467302533879995,2.846730253387997,2.8467302533880026,1.2707083321416676e-15,64,64,59,65536,1.0
plt00000790,790,0.1952843758629028,0.08298781322388184,0.21276826939266774,0.03399548209206192,3.856562881881175,3.8565628818811417,3.8565628818812057,1.6365719240228938e-14,64,64,59,65536,1.0
plt00001069,1069,0.17290388358787806,0.059454007284219956,0.1940803065143939,0.03677119745796122,4.878726915857811,4.878726915856874,4.878726915858734,4.154335137733092e-13,64,64,59,65536,1.0
plt00001239,1239,0.19528402494632766,0.08298736549017809,0.21276803933426053,0.03399555991865676,3.85656353172851,3.8565635317282356,3.8565635317287965,1.3155340599234523e-13,64,64,59,65536,-1.0
plt00001361,1361,0.21019503684953833,0.10020064149227545,0.22565467614994106,0.032153770416242365,2.846730595838252,2.8467305958381632,2.8467305958383524,3.811049754401668e-14,64,64,59,65536,-1.0
plt00001456,1456,0.2219500524504664,0.1145930203375678,0.2359792603956537,0.030668921667221145,1.8421853966667951,1.8421853966667825,1.8421853966668074,5.9687395747573954e-15,64,64,59,65536,-1.0
plt00001535,1535,0.23186328347561913,0.12725029642042848,0.24477440901982037,0.029386841421265367,0.8407694467011413,0.8407694467011392,0.8407694467011433,1.0848667148618026e-15,64,64,59,65536,-1.0
plt00001603,1603,0.24053580001372551,0.13867671588876,0.2525241778306282,0.02824264901264395,-0.1585172517997481,-0.1585172517997672,-0.15851725179973347,8.141136929925185e-15,64,64,59,65536,-1.0
plt00001663,1663,0.24830123524343437,0.14915780486356328,0.2595018382980458,0.027202305066133175,-1.156235803158918,-1.1562358031589206,-1.1562358031589157,1.134249180229227e-15,64,64,59,65536,-1.0
plt00001717,1717,0.25536713317957194,0.15887554367742468,0.26587952262612197,0.02624535078458541,-2.152738460352958,-2.1527384603529662,-2.152738460352951,3.3046623362536423e-15,64,64,59,65536,-1.0
plt00001766,1766,0.2618728180521824,0.1679555423247578,0.2717738977578295,0.025358261668588074,-3.14826354393925,-3.148263543939309,-3.148263543939188,2.414613844266553e-14,64,64,59,65536,-1.0
plt00001811,1811,0.26791710179974065,0.17648969089796343,0.2772683275657023,0.024531425443975775,-4.142981212195352,-4.142981212195375,-4.142981212195331,1.3282369738931861e-14,64,64,59,65536,-1.0
plt00001853,1853,0.2735730293481498,0.18454817574175755,0.28242480871118214,0.023757626479382885,-5.137017984572973,-5.13701798457299,-5.137017984572955,9.16589801416303e-15,64,64,59,65536,-1.0
