plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00015456,15456,0.09464355279177941,-0.22582586476439567,0.22483202158463142,0.16668281333416635,-4.500052003444948,-4.533800816038941,-4.453602685974619,0.025421806684761745,64,64,59,65536,0.0
plt00016549,16549,0.08766446683703677,-0.22796826780389076,0.2232106873322411,0.16990993386885067,-4.00394861347098,-4.036753884988466,-3.9595096768262983,0.024864699493580555,64,64,59,65536,1.0
plt00017437,17437,0.08136827738055671,-0.22975110781103744,0.22161748376066093,0.17234131442137088,-3.5074527445727526,-3.5400829729723142,-3.4646087115250572,0.024659500711874942,64,64,59,65536,1.0
plt00019269,19269,0.07160079339167334,-0.23011545723442955,0.22058543906518746,0.1761877135625259,-3.0069548569402245,-3.038359303311142,-2.9654666658011393,0.024777005088087646,64,64,59,65536,1.0
plt00019918,19918,0.062044566213799404,-0.2304655871038666,0.22056294306331534,0.17947650435400406,-2.506560982542561,-2.541103119045066,-2.467792027422578,0.025156030447701788,64,64,59,65536,1.0
plt00020641,20641,0.04424041824301042,-0.23037901614946604,0.22254827350476475,0.18498597867655608,-2.000100383809431,-2.032337438287726,-1.9589062557368944,0.025576115648418656,64,64,59,65536,1.0
plt00021242,21242,0.0356340991995969,-0.22933941829601437,0.22203150940091212,0.18669743278125878,-1.4999038904786441,-1.5354798697617884,-1.4623856464841813,0.02565269007834314,64,64,59,65536,1.0
plt00021878,21878,0.026997836959116214,-0.23036448036562152,0.22088912719351794,0.18794461366662535,-0.9992674240822557,-1.0325520552783078,-0.9616549269625337,0.025617143882288126,64,64,59,65536,1.0
plt00022493,22493,0.01883309393629568,-0.23073944093907992,0.22187286302343034,0.1887553675391375,-0.4983248034158926,-0.5348956398849603,-0.46259558834279546,0.02585980782716846,64,64,59,65536,1.0
plt00023096,23096,0.007909823643591343,-0.22856198801001984,0.22383759670922715,0.18978442333828416,0.006920467710592056,-0.02958197196434666,0.04596811621948397,0.026138450395036986,64,64,59,65536,1.0
plt00023458,23458,0.006751305022119328,-0.22888253221934948,0.22347396161038854,0.18973286087495986,0.506110720629156,0.46942044538540534,0.5448298883043622,0.02612509883727416,64,64,59,65536,1.0
plt00024167,24167,5.7849185094237254e-05,-0.22937762565658434,0.22267466917390052,0.19005692519963305,1.0080464624397445,0.9747319859913541,1.0456822339830727,0.025874501507932617,64,64,59,65536,1.0
plt00025219,25219,-0.008293284202414247,-0.2279493665968525,0.2227914341295167,0.18994888769263887,1.508795106538783,1.472226200558195,1.5427919779593746,0.02572192234955325,64,64,59,65536,1.0
plt00026216,26216,-0.035595385889821474,-0.2245412082554698,0.22830766453433213,0.1872453023161316,2.023601142312987,1.984702741023221,2.055774249103581,0.025476243634840225,64,64,59,65536,1.0
plt00031232,31232,-0.047511523976288675,-0.2251683988241365,0.22690131211745915,0.18464363944132262,2.523352848235782,2.4848807788703136,2.555839911198834,0.025401964662112683,64,64,59,65536,1.0
plt00034412,34412,-0.062039412430104926,-0.2250361399524087,0.22708519603554853,0.18049104582390788,3.026873942032216,2.9881975208814042,3.0561367967209585,0.025030765748615066,64,64,59,65536,1.0
plt00036784,36784,-0.0731554246711594,-0.2245440185078859,0.22752356632516987,0.1765732171713195,3.526537252974298,3.485826058114217,3.5562172635418503,0.02521983975646141,64,64,59,65536,1.0
plt00039995,39995,-0.08558035446499754,-0.22316060902656362,0.22652468876533643,0.17137559287907056,4.03026763443418,3.9910036248272664,4.057192393824089,0.02430115820266898,64,64,59,65536,1.0
plt00052933,52933,-0.0938269114173962,-0.2248308531254645,0.22414779357466422,0.167366175820835,4.5262426091008,4.48568012797673,4.5543658290209645,0.02517995586086887,64,64,59,65536,1.0
plt00054505,54505,-0.08558040295167176,-0.2231610295649073,0.22652465002345326,0.17137556395786177,4.0302676285714725,3.991003932135973,4.057192506666826,0.024301179913269355,64,64,59,65536,-1.0
plt00055378,55378,-0.0786871601970347,-0.22145940652664323,0.22853699972488273,0.17410544658297866,3.5342095082868212,3.495952553265293,3.5607012721367206,0.02393805064015972,64,64,59,65536,-1.0
plt00055986,55986,-0.07218264147676023,-0.21998413154307198,0.2301899303033159,0.17629464703424455,3.0376119205378433,3.00022959348741,3.0641009671261683,0.02381540598269665,64,64,59,65536,-1.0
plt00057363,57363,-0.05838033901326732,-0.22145994732911467,0.2309224745859298,0.1812226138454734,2.5339924672328413,2.495825451951353,2.563094096620403,0.024561916286443913,64,64,59,65536,-1.0
plt00058328,58328,-0.04476625023047427,-0.22338890284746196,0.22988472009166339,0.18504732497550036,2.0306213325920703,1.9905392757594997,2.0627476703209857,0.025080595437244318,64,64,59,65536,-1.0
plt00059247,59247,-0.03590225498613229,-0.2218307140752496,0.23041042336795825,0.1867776881325757,1.5303450211512826,1.4941924320846987,1.559840349689815,0.025115635971237494,64,64,59,65536,-1.0
plt00059882,59882,-0.022805071447342992,-0.2217433138625378,0.2286976586599196,0.18890220430401575,1.0266257979578177,0.9900797381985372,1.0563639791182673,0.025261704546872737,64,64,59,65536,-1.0
