plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00011782,11782,0.07675222260661019,0.06137571148025083,0.07792116015235635,0.003996819961070758,-4.497426529287587,-4.49742652928765,-4.4974265292875195,2.6138385062578304e-14,64,64,59,65536,0.0
plt00011809,11809,0.07503202786983955,0.05906146544978874,0.07630293913029233,0.004155028879568516,-4.00227326537828,-4.002273265378717,-4.002273265377648,2.184709043152693e-13,64,64,59,65536,1.0
plt00011838,11838,0.07321541215378408,0.05660231443522607,0.07459850426553845,0.004332620549295016,-3.5069459511204233,-3.5069459511206613,-3.5069459511201937,9.957139350781421e-14,64,64,59,65536,1.0
plt00011869,11869,0.07128722632151979,0.05397498209135136,0.0727949124575804,0.004532809175241569,-3.0114146336672123,-3.011414633667218,-3.0114146336672087,1.8824747269678056e-15,64,64,59,65536,1.0
plt00011902,11902,0.06922800494988302,0.051149695690596235,0.07087569184316028,0.004759797756272798,-2.515640227856091,-2.5156402278561525,-2.51564022785602,2.6539845990754054e-14,64,64,59,65536,1.0
plt00011939,11939,0.06701206964391486,0.04808750009140979,0.0688193592307214,0.005019232019845294,-2.019570230631664,-2.0195702306316727,-2.019570230631659,2.7268352222476225e-15,64,64,59,65536,1.0
plt00011979,11979,0.06460439267784195,0.04473599043526286,0.06659700436093534,0.005318948866623246,-1.5231314745021423,-1.5231314745021556,-1.5231314745021256,7.40626734138606e-15,64,64,59,65536,1.0
plt00012024,12024,0.061954999674826434,0.04102178501727127,0.06416809383730825,0.00567037925371715,-1.0262168196793389,-1.0262168196793493,-1.0262168196793293,5.933659115531658e-15,64,64,59,65536,1.0
plt00012076,12076,0.05898856454410052,0.036837404373538885,0.061472931412593336,0.0060912181064937485,-0.5286585441302346,-0.5286585441302349,-0.5286585441302345,1.5823112613210482e-16,64,64,59,65536,1.0
plt00012138,12138,0.055583715658009306,0.03201679779645702,0.05841867398554202,0.006611267108755248,-0.03016803196557374,-0.03016803196557444,-0.03016803196557314,2.333444892138507e-16,64,64,59,65536,1.0
