plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00000024,24,0.47987462368437944,0.4347732498636064,0.4838722515136047,0.012011192005540421,-5.350789432566472,-5.350789787319282,-5.350789109215531,1.4274453677522442e-07,64,64,59,65536,0.0
plt00000033,33,0.4788179347682187,0.43308227658849135,0.48290898748987976,0.012211248415178639,-4.3637557352210194,-4.363755745688791,-4.3637557244976275,5.5593163512545256e-09,64,64,59,65536,1.0
plt00000042,42,0.4777519786692238,0.431368203291195,0.4819390856136481,0.012416772302949785,-3.3766885270223086,-3.3766885276666825,-3.3766885263673356,3.125361325162416e-10,64,64,59,65536,1.0
plt00000051,51,0.47667656543143494,0.4296304560052551,0.48096185508555156,0.012627936578628431,-2.3895866079637855,-2.38958660800994,-2.3895866079183956,1.9121217987673273e-11,64,64,59,65536,1.0
plt00000059,59,0.4755914976536635,0.42786828108408786,0.47997715179822426,0.012844925606543685,-1.40244873434564,-1.402448734349704,-1.4024487343416303,1.5706935344850659e-12,64,64,59,65536,1.0
plt00000067,67,0.474496575818861,0.4260809004597887,0.4789848611893192,0.013067932250473173,-0.41527352804912804,-0.4152735280494572,-0.4152735280488014,1.2207518799269452e-13,64,64,59,65536,1.0
plt00000075,75,0.4733915918106146,0.42426747895581834,0.47798486562083564,0.013297163257534512,0.5719404172362479,0.5719404172362028,0.5719404172362912,2.0619394638184266e-14,64,64,59,65536,1.0
plt00000083,83,0.47227633363396704,0.42242714766226674,0.4769770490306737,0.013532836643213884,1.5591946240536059,1.5591946240535335,1.5591946240536654,3.293382382882753e-14,64,64,59,65536,1.0
plt00000091,91,0.47115058452972847,0.4205589950428795,0.47596129601678017,0.013775183402860235,2.546490722214684,2.546490722214678,2.5464907222146875,2.39535602579626e-15,64,64,59,65536,1.0
plt00000099,99,0.4700141234349516,0.4186620649007834,0.47493749262873236,0.014024448335634166,3.5338304616448424,3.5338304616448304,3.533830461644853,6.099157487868988e-15,64,64,59,65536,1.0
plt00000107,107,0.4688667256828647,0.41673535450297744,0.4739055274160408,0.014280890888244923,4.521215727850394,4.521215727850383,4.521215727850408,4.9625851513972495e-15,64,64,59,65536,1.0
plt00000115,115,0.47001412392460334,0.4186620666785536,0.47493749334434415,0.01402444812415291,3.5338304703770405,3.53383047037699,3.533830470377092,2.7066169446861875e-14,64,64,59,65536,-1.0
plt00000123,123,0.471150585155383,0.42055899746620923,0.4759612969276885,0.013775183098045504,2.5464907342122878,2.5464907342122727,2.546490734212302,6.39776554134903e-15,64,64,59,65536,-1.0
plt00000131,131,0.4722763344187223,0.42242715093472727,0.4769770501598532,0.013532836207373904,1.559194640324538,1.5591946403245114,1.5591946403245625,7.922892140083825e-15,64,64,59,65536,-1.0
plt00000139,139,0.4733915927759257,0.42426748334233816,0.47798486698075515,0.013297162640594306,0.5719404387958913,0.571940438795881,0.5719404387959011,4.7552640378894815e-15,64,64,59,65536,-1.0
plt00000147,147,0.4744965769808341,0.42608090630033413,0.47898486277408614,0.013067931389025364,-0.4152735004178574,-0.4152735004178721,-0.4152735004178429,6.8049785935245404e-15,64,64,59,65536,-1.0
plt00000155,155,0.4755914990156702,0.4278682888126016,0.4799771535615679,0.012844924422626051,-1.402448700461675,-1.402448700461749,-1.402448700461615,3.319214078439364e-14,64,64,59,65536,-1.0
plt00000164,164,0.4766765646353345,0.4296304526595439,0.48096185392832796,0.012627936864577723,-2.3895866115624464,-2.3895866115626507,-2.3895866115621422,9.75759409430812e-14,64,64,59,65536,-1.0
plt00000173,173,0.47775197768743055,0.43136819923964775,0.4819390822475933,0.0124167726810168,-3.376688529261542,-3.3766885292615454,-3.3766885292615374,1.710067842969272e-15,64,64,59,65536,-1.0
plt00000182,182,0.47881793358276414,0.4330822770605638,0.48290895199356815,0.012211248904757763,-4.363755733842373,-4.363755733842387,-4.36375573384236,5.578801654593729e-15,64,64,59,65536,-1.0
plt00000191,191,0.47987462340987275,0.4347734052987868,0.48387157681947673,0.012011191897000192,-5.350789413187543,-5.350789413187634,-5.350789413187462,4.081274067462471e-14,64,64,59,65536,-1.0
