plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00011155,11155,0.07750421452827481,-0.3933513900781488,0.38674820039572994,0.321969418452971,-4.502852792243071,-4.56910388073795,-4.422785345881546,0.051089140876591436,64,64,59,57344,0.0
plt00011784,11784,0.07185629147562304,-0.39426176165525856,0.3857942100250248,0.3233010046202359,-4.005945336473614,-4.071892934863042,-3.9264658403638726,0.050807200880889136,64,64,59,57344,1.0
plt00012128,12128,0.06783128571390236,-0.39510545698924754,0.38489030481841313,0.32398757231240716,-3.508797461066525,-3.5748146046844433,-3.429862671046031,0.0507272103444461,64,64,59,57344,1.0
plt00012446,12446,0.06404473512066022,-0.3958119694816341,0.38408022772730144,0.3244528365802775,-3.0113470540725404,-3.0775372808825865,-2.933141004680167,0.05068069885133322,64,64,59,57344,1.0
plt00013463,13463,0.0527416317716879,-0.3959965319769631,0.385023942626733,0.326578821004877,-2.5076218532576213,-2.576126055807963,-2.434571002122581,0.050550076363983475,64,64,59,57344,1.0
plt00014344,14344,0.04220348941560945,-0.3903607398863343,0.3892978147528258,0.32819259043331017,-2.0043362051380584,-2.079045990105146,-1.937476910730368,0.05148392098261431,64,64,59,57344,1.0
plt00014610,14610,0.0387504036634012,-0.39113626447439576,0.388389625269569,0.32832614284676825,-1.5068353942951442,-1.581692129163444,-1.44021680857238,0.051458787529598114,64,64,59,57344,1.0
plt00015002,15002,0.0351244334249544,-0.39175629672709933,0.38753745429438397,0.3283212274426838,-1.0087874000165864,-1.0837216082888825,-0.9424294703078442,0.05140967499706247,64,64,59,57344,1.0
plt00016640,16640,0.016977846517772854,-0.39148904856094013,0.3884495756679956,0.3303135560884344,-0.49783355893479986,-0.5716426287896728,-0.4173596420299226,0.051388085495452394,64,64,59,57344,1.0
plt00017069,17069,0.01456027834397088,-0.39191376154847873,0.38798324545961066,0.33018896420134375,0.00047182813962395463,-0.07371776975826502,0.08050732906797975,0.051421311187120206,64,64,59,57344,1.0
