plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00001841,1841,0.05664974931650754,0.03945174540185696,0.06200798005510392,0.005220537975233685,-4.477686847457777,-4.477686847457878,-4.477686847457654,4.776927284215469e-14,64,64,59,53248,0.0
plt00001906,1906,0.05236818661285138,0.03569406608349259,0.05707742212721632,0.0050458859513732275,-3.981041780182073,-3.9810417801821534,-3.981041780182019,3.224882575427441e-14,64,64,59,53248,1.0
plt00001980,1980,0.04762004154295453,0.03169249028882301,0.051641116540436904,0.004811071555454468,-3.483955766315227,-3.4839557663153333,-3.4839557663151233,6.154124054204618e-14,64,64,59,53248,1.0
plt00002066,2066,0.04227338940766639,0.027398681178607158,0.04556782465708738,0.004491480133482244,-2.986323177908379,-2.9863231779084023,-2.9863231779083472,1.2225693073360078e-14,64,64,59,53248,1.0
plt00002169,2169,0.03613676554229996,0.02274629262578217,0.03867320913413832,0.004049238458334398,-2.487997549834042,-2.487997549834054,-2.4879975498340303,6.045875420525487e-15,64,64,59,53248,1.0
plt00002296,2296,0.028932702655496856,0.017645625381618103,0.03070115177242801,0.0034254498249682436,-1.988777194973573,-1.9887771949735822,-1.9887771949735653,3.473330558936429e-15,64,64,59,53248,1.0
plt00002455,2455,0.020304118327198067,0.011996213010096572,0.021379076227684164,0.0025355307268390298,-1.488412821055023,-1.488412821055037,-1.4884128210550058,6.735289472775072e-15,64,64,59,53248,1.0
plt00002651,2651,0.010122160937796316,0.005830568129773147,0.010712788223053904,0.0013175768985338636,-0.986772291372805,-0.9867722913728085,-0.9867722913728022,1.64725307668469e-15,64,64,59,53248,1.0
plt00002812,2812,0.0020499558699995646,0.0011708212532740246,0.0021735026239471504,0.00027052312716216296,-0.4849838003697315,-0.48498380036974,-0.48498380036972516,2.8894640688916495e-15,64,64,59,53248,1.0
plt00002998,2998,-6.527795955108211e-05,-6.921733120277525e-05,-3.7269856309074076e-05,8.619362537757859e-06,0.015510782996248671,0.015510782996248636,0.015510782996248699,1.3809858923153703e-17,64,64,59,53248,1.0
plt00003142,3142,-0.002199239466469284,-0.0023317449071586344,-0.0012561681991394335,0.00029019162519188565,0.5160095357144985,0.5160095357144948,0.5160095357145026,1.9206076180430174e-15,64,64,59,53248,1.0
plt00003337,3337,-0.010927620425880361,-0.011561731421286182,-0.006303654471426469,0.001419088958553158,1.0179251121100277,1.0179251121099764,1.0179251121100605,1.9610252103822268e-14,64,64,59,53248,1.0
plt00003500,3500,-0.02118890631961245,-0.022298940327458754,-0.012555065091434737,0.0026334449615018664,1.519493331046648,1.5194933310466436,1.5194933310466527,2.030145334942473e-15,64,64,59,53248,1.0
plt00003629,3629,-0.02980196431070227,-0.03165561571253594,-0.0182414445181856,0.003506641528027085,2.0197329604691743,2.019732960469115,2.0197329604692236,2.8156687425393186e-14,64,64,59,53248,1.0
plt00003733,3733,-0.03697357159613364,-0.03960815299102366,-0.023363675570089372,0.004114356993813399,2.518819452210212,2.518819452209941,2.518819452210502,1.1220825065465433e-13,64,64,59,53248,1.0
plt00003820,3820,-0.043077271049431536,-0.04647738246580203,-0.028029931781104817,0.0045433686290822384,3.0170154072541733,3.017015407254168,3.01701540725418,2.3407019258745458e-15,64,64,59,53248,1.0
plt00003894,3894,-0.04839493184213513,-0.05252585977419436,-0.03233354878592905,0.004852453728301565,3.5145255728201037,3.5145255728200184,3.5145255728201974,3.6874324199924284e-14,64,64,59,53248,1.0
plt00003959,3959,-0.05311865934521795,-0.0579399309225698,-0.03634264222577561,0.005078956245415976,4.011496248113081,4.011496248112904,4.011496248113262,1.1122512148449514e-13,64,64,59,53248,1.0
plt00004017,4017,-0.05738000505181089,-0.06285122489276823,-0.040106455669119016,0.005247008487848615,4.508032219062402,4.508032219062398,4.508032219062406,1.9452678876525055e-15,64,64,59,53248,1.0
plt00004081,4081,-0.053118841589706825,-0.05794005810253754,-0.03634274284575019,0.005078975994006745,4.011496345043569,4.011496345043491,4.011496345043659,3.5518635625866303e-14,64,64,59,53248,-1.0
plt00004154,4154,-0.0483951283582757,-0.05252600185829593,-0.03233365266306338,0.0048524776385462254,3.514525680990047,3.514525680989987,3.5145256809901095,3.2344142829510406e-14,64,64,59,53248,-1.0
plt00004239,4239,-0.043077468435879555,-0.04647753013352951,-0.02803003116534325,0.004543395396408009,3.017015519375178,3.017015519375081,3.0170155193752715,3.9547633964800076e-14,64,64,59,53248,-1.0
plt00004340,4340,-0.03697378490527615,-0.039608317667980696,-0.02336377732105061,0.004114389031073176,2.5188195766847143,2.518819576684698,2.518819576684729,7.0170574552430324e-15,64,64,59,53248,-1.0
plt00004464,4464,-0.029802179676137422,-0.03165578642449436,-0.01824154135596393,0.003506677130671081,2.0197330886822815,2.019733088682248,2.0197330886823135,1.751031492105036e-14,64,64,59,53248,-1.0
