-4.362386507879091, -18.639406744081086
-4.243455808363148, -18.54770801875661
-4.119589249776387, -18.232983957306466
-3.9957226911896244, -17.885518994038797
-3.871856132602862, -17.566852310903812
-3.7479895740161004, -17.243875681082294
-3.624123015429338, -16.889407054449016
-3.5002564568425774, -16.54733605476177
-3.251571983612318, -15.760745570557184
-3.1656169638864053, -16.005124150582894
-3.1180635420133544, -15.148107724642777
-3.0531131642022586, -15.850771131678819
-3.0045193278895423, -14.87769943219314
-2.925593489834182, -15.571507738974901
-2.8781469941974187, -14.261229194121206
-2.7536125402889997, -13.770302690651938
-2.677664374222214, -15.091728078557225
-2.6327320243078978, -13.348477539335754
-2.5572723334078713, -14.868073950251699
-2.5093239881484797, -12.831420830751185
-2.436259842991312, -14.655597603045258
-2.3891775597973597, -12.337730117499405
-2.316433749539619, -14.487842915671003
-2.273853522492444, -11.82887183716624
-2.196239052251043, -14.231424839905642
-2.1582635889393655, -11.355609127458997
-2.056212125447227, -14.065392850770223
-2.0452625179479336, -10.709276891002247
-1.929687560764565, -13.850569903852858
-1.931303831978342, -10.140685606269777
-1.827475210336539, -9.407389603654913
-1.8154048803667262, -13.72317328852673
-1.7277508823244005, -8.738109492991185
-1.6978577549908644, -13.517353118344339
-1.6395159341129117, -8.040891036856841
-1.5875896995446421, -7.271677540512492
-1.5725731495974955, -13.313997724974719
-1.5034076615608232, -6.59331975114268
-1.45246254472272, -5.799708305396798
-1.448236328393767, -13.10957344991742
-1.407463403239202, -5.015299863625934
-1.362459504975405, -4.30097599327901
-1.3161332217927422, -3.552187242439949
-1.318606747540251, -12.925700914518913
-1.2717572185263872, -2.812533456254087
-1.224108550424865, -2.108713976579743
-1.193208505702147, -12.768784571462568
-1.1803966668673462, -1.4014704738549355
-1.1370023898703039, -0.6853154255839797
-1.0887005792452191, -0.012199015204508612
-1.0757379552481146, -12.539405972086811
-1.0468994577370312, 0.7622684369695634
-1.002855996655959, 1.4377396419505502
-0.9385001072984593, 1.981752308722733
-0.9473345877994959, -12.407295340354302
-0.9036853212385845, 2.7318933187664953
