plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00010292,10292,0.03912820858080697,0.032958545352418156,0.04217185269236587,0.00193643666287132,-4.461600182932058,-4.461600182932118,-4.461600182932004,2.1682061611044895e-14,64,64,59,53248,0.0
plt00010311,10311,0.03767099232169427,0.03113841455308107,0.04038128817649635,0.0019998020225400117,-3.9677293861443346,-3.9677293861443452,-3.9677293861443217,4.839349969133126e-15,64,64,59,53248,1.0
plt00010332,10332,0.03608874307855324,0.02915777522793773,0.038430000391294114,0.002079808272711904,-3.4736691741678536,-3.4736691741678705,-3.473669174167837,6.496227900975543e-15,64,64,59,53248,1.0
plt00010356,10356,0.03435025277376269,0.026979167567233116,0.03627661520765487,0.0021797404149779473,-2.979372348127223,-2.9793723481273715,-2.979372348127043,9.073011957576018e-14,64,64,59,53248,1.0
plt00010384,10384,0.03240934905857717,0.024549340764627656,0.03385945752315273,0.0023038162989159157,-2.484769450546371,-2.4847694505464712,-2.48476945054625,5.0763786879272155e-14,64,64,59,53248,1.0
plt00010417,10417,0.030192624323949143,0.021788327994502605,0.031079595709915114,0.0024575600656736316,-1.9897507231133527,-1.9897507231133766,-1.9897507231133351,1.0521779593168762e-14,64,64,59,53248,1.0
plt00010459,10459,0.027570541044818906,0.018566302908630317,0.028591052201403986,0.0026482338709923267,-1.4941228220094889,-1.4941228220094933,-1.494122822009482,2.8082553189261217e-15,64,64,59,53248,1.0
plt00010517,10517,0.024273557380010587,0.014645240281442195,0.025542900530477763,0.0028848002671592724,-0.9974788703358622,-0.9974788703358698,-0.9974788703358555,2.9130134457242316e-15,64,64,59,53248,1.0
plt00010621,10621,0.01952360734653625,0.00946163665240485,0.021216974139890647,0.0031753670609861607,-0.4986178138967391,-0.49861781389676085,-0.4986178138967109,1.0200447814556877e-14,64,64,59,53248,1.0
plt00010809,10809,0.01442163738443983,0.0048483060246533715,0.016743150668987593,0.0033876233281702824,0.004159652488880532,0.0041596524888782155,0.004159652488882853,1.1334438731591227e-15,64,64,59,53248,1.0
plt00012869,12869,-0.002272094168810401,-0.031778804692515435,0.03183358024451345,0.024145040543379168,0.5158359749130368,0.5112288027569099,0.520685923770425,0.0032087702605612233,64,64,59,53248,1.0
plt00014902,14902,-0.012584142284356246,-0.03135715843151738,0.031209747006168465,0.020894979358707138,1.0177840357564063,1.0126239851537662,1.0213438490947089,0.0030338264157917395,64,64,59,53248,1.0
plt00015047,15047,-0.027855922702059274,-0.02885631926174733,-0.018913549272594588,0.0026273262354302865,1.524714038175834,1.524713945415333,1.524714096396276,3.327699132609359e-08,64,64,59,53248,1.0
plt00015081,15081,-0.030460383220145628,-0.03141657834149467,-0.022120509373130023,0.00243848399864299,2.020204372233717,2.0202043722303604,2.020204372236698,1.3638739762247875e-12,64,64,59,53248,1.0
plt00015109,15109,-0.03266677118023054,-0.03418091387552378,-0.024871187319678738,0.002286709648928207,2.515101541684686,2.515101541684645,2.515101541684716,1.4860097751750286e-14,64,64,59,53248,1.0
plt00015133,15133,-0.034600602426565895,-0.036587373856116795,-0.027292898588505053,0.0021646440224861985,3.0095936506863534,3.009593650686253,3.009593650686463,4.1781499691510605e-14,64,64,59,53248,1.0
plt00015154,15154,-0.036333838499380364,-0.03873278571201797,-0.029464791154713326,0.0020666977866113287,3.5037875772241316,3.503787577224106,3.5037875772241556,1.1517594066534981e-14,64,64,59,53248,1.0
plt00015173,15173,-0.037912025441234086,-0.04067788326343809,-0.03143978359664021,0.0019886151163436587,3.9977508145813223,3.9977508145812974,3.9977508145813525,1.3848891926138297e-14,64,64,59,53248,1.0
plt00015190,15190,-0.039366032139799896,-0.04246352118268838,-0.03325513311647097,0.0019270901545156724,4.491529214014884,4.49152921401457,4.4915292140151175,1.0350643257095078e-13,64,64,59,53248,1.0
plt00015208,15208,-0.037912038273090656,-0.040677887378018876,-0.03143980168688345,0.001988612676954132,3.9977508207559054,3.997750820755812,3.9977508207559938,4.409336387842233e-14,64,64,59,53248,-1.0
plt00015229,15229,-0.0363338512887224,-0.03873278997486359,-0.029464810169172646,0.0020666951921031033,3.5037875837604116,3.503787583760395,3.5037875837604355,9.097734074481725e-15,64,64,59,53248,-1.0
plt00015252,15252,-0.03460062088381423,-0.03658738044885465,-0.027292927157106798,0.002164640122888145,3.009593660834983,3.0095936608349345,3.009593660835031,2.2966325843578006e-14,64,64,59,53248,-1.0
plt00015279,15279,-0.03266679098629853,-0.03418092156020747,-0.024871219086146784,0.0022867052949113427,2.515101553348652,2.5151015533486456,2.5151015533486585,2.29281887121495e-15,64,64,59,53248,-1.0
plt00015312,15312,-0.030460402455232825,-0.03141658675443197,-0.022120540742063054,0.0024384797372805707,2.020204384502041,2.0202043845019966,2.0202043845020987,1.8864237817316496e-14,64,64,59,53248,-1.0
plt00015353,15353,-0.02785593697580676,-0.028856211630724337,-0.018913613969874794,0.0026273235694587475,1.524714048969237,1.5247140489692328,1.5247140489692415,1.6574518010108026e-15,64,64,59,53248,-1.0
plt00015409,15409,-0.024595175816675696,-0.025838912610408694,-0.015018774187102244,0.0028624845245903735,1.0282409373409815,1.028240937340968,1.0282409373409938,5.1869519904383085e-15,64,64,59,53248,-1.0
plt00015508,15508,-0.01994309130344246,-0.021594695917283028,-0.009889569740408659,0.0031532908267147717,0.5296667387916261,0.5296667387916242,0.529666738791628,8.272139440560615e-16,64,64,59,53248,-1.0
plt00015689,15689,-0.014591472880119385,-0.016887051393921847,-0.004982893631822529,0.0033818209424536887,0.026978134994711238,0.026978134994705614,0.02697813499471718,2.784575839328694e-15,64,64,59,53248,-1.0
plt00021969,21969,0.002445127005605923,-0.031730255039919567,0.031465730059706244,0.024428132222475273,-0.48519060144817905,-0.4903384162643688,-0.47986055143099426,0.003703552649829111,64,64,59,53248,-1.0
plt00023833,23833,0.011709407218086075,-0.031293019067408195,0.031172260110379407,0.02183353703415355,-0.9866722115472069,-0.990895225542882,-0.9810558622947252,0.0035550568052896137,64,64,59,53248,-1.0
plt00024012,24012,0.0275705270846136,0.018566242680570545,0.028591124278800104,0.0026482365118857937,-1.4941228114279614,-1.494122855650747,-1.4941227258181757,3.105093460704556e-08,64,64,59,53248,-1.0
plt00024046,24046,0.030192599387868557,0.021788287400035987,0.031079584684274183,0.002457565554350152,-1.989750706910018,-1.989750706913204,-1.989750706906019,1.717433203012187e-12,64,64,59,53248,-1.0
plt00024075,24075,0.032409332985219044,0.024549314707229715,0.03385945137295451,0.0023038199130948054,-2.484769441044085,-2.4847694410440893,-2.4847694410440804,2.2820417545748556e-15,64,64,59,53248,-1.0
plt00024099,24099,0.03435023493234856,0.026979139676504053,0.03627660889809782,0.0021797442556595117,-2.979372338217871,-2.979372338217881,-2.9793723382178596,5.880777059655698e-15,64,64,59,53248,-1.0
plt00024120,24120,0.03608872722864517,0.02915775151783355,0.03842999511499592,0.002079811512074532,-3.473669165903318,-3.4736691659033307,-3.4736691659033068,6.466036496704424e-15,64,64,59,53248,-1.0
plt00024139,24139,0.037670981123427164,0.03113839856548812,0.040381284635046,0.001999804199859883,-3.967729380694528,-3.967729380694656,-3.967729380694409,5.488989117402314e-14,64,64,59,53248,-1.0
plt00024156,24156,0.03912820858079968,0.032958545352347865,0.042171852692517046,0.001936436662892876,-4.461600182930784,-4.461600182931106,-4.461600182930145,2.1287454605600146e-13,64,64,59,53248,-1.0
