plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00016271,16271,0.07770168592435137,-0.22713557523598746,0.22570465438624462,0.17268498988576197,-4.5008338014381515,-4.538740884627087,-4.454848013239201,0.029196322887509653,64,64,59,57344,0.0
plt00017713,17713,0.07112393533624799,-0.22880201797118066,0.22428534102706033,0.17517252063876057,-4.0038772548112735,-4.040952292904914,-3.9590813914495437,0.028571689213528526,64,64,59,57344,1.0
plt00018381,18381,0.06548610873677929,-0.2302130375563335,0.22291579583753476,0.1769836907742806,-3.5066906942781535,-3.543497062975276,-3.462887403764727,0.02830483719690944,64,64,59,57344,1.0
plt00018733,18733,0.061233716752047807,-0.23124027895320487,0.22172425464321516,0.17795399652179317,-3.008883442240286,-3.0461341619948787,-2.965734557366477,0.028363147544736518,64,64,59,57344,1.0
plt00019921,19921,0.04887506443259471,-0.2316164384916245,0.2220629139088811,0.18181585905675515,-2.5042354341739923,-2.5414869009197223,-2.452514897963131,0.02898631420290913,64,64,59,57344,1.0
plt00020611,20611,0.0367965106154168,-0.22973627517396306,0.22469815260758838,0.18480586481333103,-1.9998326910112723,-2.039447166467806,-1.953621431080217,0.02950263960609454,64,64,59,57344,1.0
plt00021429,21429,0.0289102549951099,-0.22949615268005696,0.22459631364683164,0.18612979311893926,-1.4986892987884302,-1.5400297437556467,-1.4564513674109905,0.029482807636522695,64,64,59,57344,1.0
plt00022222,22222,0.021149012029267132,-0.22958022169550119,0.22342124574701291,0.18712474293835157,-0.9974560034183799,-1.03645943545593,-0.9569486801900107,0.029301768177595628,64,64,59,57344,1.0
plt00022870,22870,0.017823215862769443,-0.2305273438274527,0.22239556836540395,0.18705921616506685,-0.4993178387645688,-0.53844837927607,-0.4591980050747916,0.02930251188708891,64,64,59,57344,1.0
plt00023365,23365,0.011492464764505187,-0.23066966605232386,0.22304742707630024,0.18760999475825765,0.0029810197485438065,-0.03923049995715669,0.04406683087445301,0.02944155155709934,64,64,59,57344,1.0
plt00025188,25188,0.01017151979673352,-0.23093549551470693,0.22273693481130294,0.18752466292568076,0.5026876472585654,0.4607124305740919,0.5433598116344234,0.029400276704202533,64,64,59,57344,1.0
plt00025898,25898,0.004580624818138622,-0.2313476952180421,0.22220488001853508,0.18799095232979357,1.0049850516912775,0.9656453778397921,1.0533596141088253,0.029556501904013828,64,64,59,57344,1.0
plt00026766,26766,-0.01126897202371254,-0.22753262497949342,0.22535241806405365,0.1883206436155071,1.5139459627658636,1.4726382767180917,1.5539491390611335,0.02944019614689297,64,64,59,57344,1.0
plt00027506,27506,-0.019447651919531107,-0.22688193232667295,0.22495735765378339,0.18773174422987923,2.0150553384893146,1.9721008645669027,2.0525015535644187,0.029135402334085028,64,64,59,57344,1.0
plt00029072,29072,-0.04079122457745933,-0.22299495808971362,0.22860968638380058,0.18448439959898355,2.527754239020444,2.4857558853589365,2.5662177556324286,0.028418567702038936,64,64,59,57344,1.0
plt00032316,32316,-0.049509456113241056,-0.22295655947450224,0.2283525179421139,0.18244553820997214,3.028678348025987,2.98454498451574,3.0634562744898397,0.028200826747360845,64,64,59,57344,1.0
plt00034890,34890,-0.059323752909910224,-0.2243626449807724,0.22790184617927042,0.17960080045144913,3.529531657373387,3.486769900314557,3.5640306459691824,0.028165606971186488,64,64,59,57344,1.0
plt00036946,36946,-0.06941458519943296,-0.22338422879375408,0.22922847924892312,0.17612134453391967,4.0302592045600685,3.9852984418900586,4.064515819274626,0.0282992015495421,64,64,59,57344,1.0
plt00038999,38999,-0.07860327770623544,-0.2233200025012555,0.2281096676163647,0.17251309932162498,4.531165692772894,4.482654284796621,4.562231289369455,0.028251669586929967,64,64,59,57344,1.0
plt00040141,40141,-0.07185423240947378,-0.22214515040531513,0.22972952897720136,0.17511687471551537,4.034150166050952,3.986684983222336,4.0648257435024995,0.02763364170389979,64,64,59,57344,-1.0
plt00041045,41045,-0.06603653475965969,-0.22088731215757515,0.2310209995731679,0.17700910319532775,3.5369553834541776,3.490927106306592,3.5674981338564486,0.027310818905151423,64,64,59,57344,-1.0
plt00041417,41417,-0.06150194412247629,-0.21983029441150667,0.23194148974644496,0.1780976150269161,3.0390859975094706,2.9942587151221045,3.0698204016597743,0.027316957741969745,64,64,59,57344,-1.0
plt00042360,42360,-0.045147271721864835,-0.2236223043995967,0.23042904173160803,0.18322151070932505,2.5313522136433306,2.4845906967208085,2.569523784274379,0.028738293310222103,64,64,59,57344,-1.0
plt00042702,42702,-0.041195202975792364,-0.22228259516709362,0.23121454553837273,0.18372779391661226,2.0334839834981997,1.9876904629233507,2.071655135782744,0.028683102111860807,64,64,59,57344,-1.0
plt00043317,43317,-0.024647967474461907,-0.222591065072951,0.2281345210066208,0.18713103358656363,1.5256100222884748,1.4828287013716988,1.5602288588111934,0.02865670172868344,64,64,59,57344,-1.0
plt00043528,43528,-0.021307957843566514,-0.2213042591615611,0.22924173582541565,0.18724969716941287,1.028127910608418,0.9856421597449595,1.0629030534843216,0.02865125967463664,64,64,59,57344,-1.0
plt00043817,43817,-0.017962441094828054,-0.2203195964475479,0.23010196041009245,0.1871925292354835,0.5301069586163608,0.4880799320411909,0.5650390058461789,0.028646894866864062,64,64,59,57344,-1.0
plt00045296,45296,-0.011486212996747193,-0.22112288847327471,0.23012460485358993,0.18772733602246422,0.027966813494485612,-0.011646562687518172,0.06580069947954974,0.02884104021111266,64,64,59,57344,-1.0
plt00045972,45972,-0.006907534546655442,-0.22427313956299086,0.22841120234836382,0.1882005137200934,-0.47520068597237053,-0.5147596262136838,-0.43542621168700407,0.029096468843096322,64,64,59,57344,-1.0
plt00046312,46312,-0.004948405115073269,-0.2235251462683844,0.22883292002572922,0.18812220377104708,-0.9740291091758364,-1.0130744977616524,-0.9344882911026107,0.029028760158284258,64,64,59,57344,-1.0
plt00047004,47004,0.011074241036428968,-0.22530158377700651,0.22811708826918334,0.18833883248632374,-1.4832665120701427,-1.525960325040985,-1.440599930931192,0.029418375684623594,64,64,59,57344,-1.0
plt00047723,47723,0.01904813046497848,-0.22401288851207804,0.22610192250816277,0.18784134117287565,-1.9843651438197685,-2.0230987918937715,-1.946215624295994,0.028839949011517197,64,64,59,57344,-1.0
plt00049137,49137,0.040447898593840105,-0.22982996416971088,0.22456513595253913,0.1844044365242007,-2.4969342303521076,-2.5335493720938733,-2.4463382251871493,0.028923007527648974,64,64,59,57344,-1.0
plt00050681,50681,0.04885301079746661,-0.22861827333078086,0.2223637343798995,0.18259587604685193,-2.9980507165908095,-3.0307579519385706,-2.9532322183040614,0.028148689084904786,64,64,59,57344,-1.0
plt00052474,52474,0.05666860957738663,-0.22728015059074264,0.22382556759449515,0.18033395724146045,-3.4950495911972963,-3.528063605477003,-3.448815107980823,0.02881080100230647,64,64,59,57344,-1.0
plt00054894,54894,0.0684559798845795,-0.22979943937669858,0.22354158302147997,0.17642773684520627,-3.9997371736168557,-4.032848832590728,-3.953935373962901,0.028339053545675324,64,64,59,57344,-1.0
plt00057036,57036,0.07739008293663262,-0.22837514125311978,0.2229464968411675,0.17300710779241726,-4.500674889484921,-4.531665913828001,-4.4523520867192445,0.028117955217031834,64,64,59,57344,-1.0
