plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00004861,4861,0.019735304841739732,-0.2568598427534876,0.27097313053395344,0.2324427925795181,-4.452545955346176,-4.5019730769253155,-4.400189799745344,0.036140259289411086,64,64,59,65536,0.0
plt00005029,5029,0.01781730278269383,-0.2581217959891038,0.26991968379443093,0.23274574137966839,-3.9572018189907165,-4.006942173137452,-3.904902594474777,0.03622284385833793,64,64,59,65536,1.0
plt00005141,5141,0.016093709302900397,-0.2593760494502906,0.26884739051482276,0.2329629724950374,-3.4618976041793355,-3.51192672029825,-3.409605118509981,0.03629907818663747,64,64,59,65536,1.0
plt00005232,5232,0.01446517436938037,-0.26060702402130304,0.2677707894873966,0.23312153616860523,-2.9665563160559665,-3.0168416027299862,-2.9142485617240474,0.03637447050638184,64,64,59,65536,1.0
plt00005311,5311,0.012916257190571215,-0.26180428586795457,0.2667026652756109,0.23322719469193262,-2.471119914870584,-2.5216361502189364,-2.4187663964267156,0.03645399329610468,64,64,59,65536,1.0
plt00005383,5383,0.011436987814157973,-0.2629621190225734,0.2656494718473322,0.23328696135184399,-1.9755607803522333,-2.026290471121366,-1.9231377858328271,0.036537398348011216,64,64,59,65536,1.0
plt00005451,5451,0.010021863164481126,-0.26407583565792814,0.26461771227257735,0.23330771774658324,-1.4798567110423861,-1.5307842706674313,-1.4273444480802295,0.03662333458141837,64,64,59,65536,1.0
plt00005516,5516,0.008674005622657101,-0.2651362728227079,0.26361944790320063,0.23329553732824754,-0.9839696548262431,-1.0350826541849567,-0.9313479109072532,0.03671080290858286,64,64,59,65536,1.0
plt00005580,5580,0.0074165568472696775,-0.2661159678659252,0.26268601588144613,0.23325691493499182,-0.48780969363221227,-0.5391172069988489,-0.435051171635779,0.036798320499922245,64,64,59,65536,1.0
plt00005644,5644,0.00631250229848815,-0.26690150804413243,0.2619035612308909,0.23321659875089537,0.008797428424287735,-0.0429375155117166,0.0616524110384679,0.03685314661493017,64,64,59,65536,1.0
plt00005708,5708,0.005268782294740485,-0.2675297599235309,0.2611566958805107,0.23321977831244536,0.5055523015579181,0.45313819302954816,0.5581518786995634,0.03680709461052058,64,64,59,65536,1.0
plt00005773,5773,0.00416463879807908,-0.2682194980651673,0.26033062034474425,0.23324298137635785,1.002147478041216,0.9494065856770614,1.0544353152795995,0.036703139366283534,64,64,59,65536,1.0
plt00005840,5840,0.002980695462453928,-0.2689760606785103,0.25942140828140087,0.23325843164493118,1.4985382472326008,1.4456684226728043,1.5504901709125403,0.036570753008864365,64,64,59,65536,1.0
plt00005913,5913,0.0016541737644750337,-0.2698438597212795,0.25840731160418035,0.233238397079355,1.9945693124210169,1.9416752157936197,2.046191885312722,0.03643864427009557,64,64,59,65536,1.0
plt00005997,5997,0.00016595566986223574,-0.2708410736472473,0.2576028862250114,0.23316817957978234,2.490243395541972,2.437475012408707,2.541570173214185,0.03631498646205711,64,64,59,65536,1.0
plt00006097,6097,-0.0014265460465461635,-0.2718706579229832,0.25676121088712806,0.2330485440262388,2.985768950646828,2.9331268701677966,3.036816280764504,0.0361914532678964,64,64,59,65536,1.0
plt00006230,6230,-0.003126036958531987,-0.27290005230686387,0.25590165047839836,0.2328736988145632,3.481224185001805,3.428646537399566,3.531991176993876,0.03606552852344693,64,64,59,65536,1.0
plt00006529,6529,-0.004989231126361357,-0.27391153254424055,0.25503590894679384,0.2326267902833226,3.9766650427651156,3.9240434163874713,4.027135425888861,0.03593710166546308,64,64,59,65536,1.0
plt00007528,7528,-0.020254475812122606,-0.270856899467814,0.2566076461711683,0.2325895286537132,4.482871172701623,4.4199845639556115,4.531407153840826,0.03572076543628315,64,64,59,65536,1.0
plt00007689,7689,-0.018255972533342102,-0.2698093350163361,0.2574703172949317,0.2329182606331139,3.9875384275628125,3.924660121301337,4.036262965403727,0.035812018279514114,64,64,59,65536,-1.0
plt00007801,7801,-0.016499720959172022,-0.2687364140687556,0.25833407197857955,0.2331452776916782,3.4922301973908394,3.4292845398548644,3.541188293218429,0.03591525286336153,64,64,59,65536,-1.0
plt00007893,7893,-0.01485013074281084,-0.26764468857036633,0.2595124385989505,0.23330989764831167,2.9968931316822367,2.9337850069655538,3.0461374006824626,0.03603459854037671,64,64,59,65536,-1.0
plt00007973,7973,-0.013271901534133141,-0.26653825957776844,0.2607159560871144,0.2334251452202988,2.5015089133218344,2.438155749608518,2.5510892572948696,0.03616768168330662,64,64,59,65536,-1.0
plt00008046,8046,-0.01175011696700361,-0.26542261391196503,0.2619005267114227,0.23349819514374281,2.0060579971067036,1.942391240839244,2.0560211239015187,0.036312055152899626,64,64,59,65536,-1.0
plt00008114,8114,-0.010283730638590305,-0.26431052487304435,0.2630544559030776,0.2335329228286757,1.5105015902050096,1.4464729831538334,1.5608878268900144,0.03646407279057529,64,64,59,65536,-1.0
plt00008180,8180,-0.008890371796759446,-0.2632326666485127,0.2641510709800605,0.2335313325059348,1.0147567418547088,0.95035986255641,1.065589243866238,0.03661507992974718,64,64,59,65536,-1.0
plt00008244,8244,-0.007589534991899908,-0.26225248123594924,0.2651375399497298,0.23350763431001817,0.5187546947510133,0.4541936478801887,0.5699309157036017,0.03670927014323279,64,64,59,65536,-1.0
plt00008308,8308,-0.006420363940567568,-0.2614787704982987,0.2659249471047626,0.23348666609630972,0.022387296964131463,-0.04178545477234018,0.07357459845009282,0.036654353628977066,64,64,59,65536,-1.0
plt00008371,8371,-0.0053844838734086915,-0.2608338369031915,0.26656999276430576,0.2334795693292317,-0.47438499666939915,-0.5378823804898984,-0.4234101700810779,0.036507469321831666,64,64,59,65536,-1.0
plt00008435,8435,-0.004543839881054201,-0.26037261871896616,0.2669858729234533,0.23350776742442794,-0.9717503420733576,-1.0341530492139557,-0.9215963320319183,0.03622126138482495,64,64,59,65536,-1.0
plt00008501,8501,-0.003376461867629646,-0.25953517510335367,0.2677289207572519,0.23351863633397105,-1.468186463172711,-1.5299852416613702,-1.418494036292057,0.036044701421949675,64,64,59,65536,-1.0
plt00008571,8571,-0.002008819575435656,-0.25848411645268987,0.26865294315130306,0.23349360253066015,-1.9640880712518687,-2.0255368577091444,-1.9146001892647795,0.03592250501460556,64,64,59,65536,-1.0
plt00008647,8647,-0.0005442779853649746,-0.257644502168803,0.26962413501621324,0.2334300818644725,-2.4597846452843086,-2.520911639437916,-2.4104445929520604,0.03580582454075426,64,64,59,65536,-1.0
plt00008733,8733,0.001007572394755173,-0.25682006703897897,0.270615500256006,0.2333220592790701,-2.9553489346645097,-3.016141393374171,-2.906128610467994,0.035687064921550105,64,64,59,65536,-1.0
plt00008836,8836,0.0026584750431010596,-0.25597356343294375,0.2716159715699214,0.23316098413956868,-3.450816055796379,-3.5112471107568517,-3.4016945188221004,0.03556392063778809,64,64,59,65536,-1.0
plt00008976,8976,0.0044310376760071275,-0.2551140107527652,0.27261158567358473,0.2329384934926405,-3.9462464475746097,-4.006276419179409,-3.8972141405164984,0.03543164381120583,64,64,59,65536,-1.0
plt00009349,9349,0.006433830326599891,-0.25425681414429835,0.2735921011471601,0.23263018047766065,-4.441740064465665,-4.5013176257695875,-4.392802081163727,0.035283001819768074,64,64,59,65536,-1.0
