plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00025017,25017,0.12319772695718503,-0.34894802425724536,0.3417672990930573,0.2618244877073403,-4.515873024412407,-4.575979130105655,-4.438008628164503,0.046047628294290655,64,64,59,53248,0.0
plt00025914,25914,0.1138546105062954,-0.35018875363202384,0.3405363726516138,0.2655129368487615,-4.0185282635886175,-4.078157797688789,-3.942404373623681,0.045573613785548424,64,64,59,53248,1.0
plt00027295,27295,0.10051880544330188,-0.3508691004261667,0.33947239455467937,0.27044370960781955,-3.5162311506134243,-3.5737535886672016,-3.4448092391146328,0.04585934624095943,64,64,59,53248,1.0
plt00028502,28502,0.08257537324324046,-0.3487720816336625,0.34300165409816524,0.2763284761608472,-3.0101503587605962,-3.0757145380729245,-2.939425987688136,0.047120868998333926,64,64,59,53248,1.0
plt00029991,29991,0.06919228228639974,-0.3491310010616318,0.34180103294617387,0.2798188692129761,-2.508049108492453,-2.5693459488823676,-2.4383621609631168,0.04703624799583221,64,64,59,53248,1.0
plt00030947,30947,0.05024974100603042,-0.3480321717175136,0.3417017212860815,0.2838964402522902,-2.0013272589711044,-2.062711185080786,-1.9287989184168062,0.04717359710156994,64,64,59,53248,1.0
plt00031363,31363,0.043732208880248986,-0.34907111968367155,0.34052174716442113,0.28451839578272137,-1.5036880571761715,-1.5652923567557504,-1.431831079976086,0.04716074595758402,64,64,59,53248,1.0
plt00032617,32617,0.02518556726535124,-0.34952783756232925,0.33970583471510496,0.2866390279844406,-0.9958444493246271,-1.0563137025890377,-0.9208722450699676,0.047951339801776044,64,64,59,53248,1.0
plt00033910,33910,0.008863535073510202,-0.34495893284899254,0.3436769412748812,0.28776021354424175,-0.4884935744477303,-0.5573344162513615,-0.4217903284623824,0.04792177052925573,64,64,59,53248,1.0
plt00034519,34519,0.0052701779604145,-0.3454375766012192,0.34310525287719673,0.2876254680643046,0.010058955397192166,-0.059017919461112935,0.07651581579233621,0.047972027903181676,64,64,59,53248,1.0
plt00035688,35688,-0.0033721708448871445,-0.3446218415735246,0.3425899021058145,0.2878663791346594,0.5139901203461394,0.44974217762179763,0.5864488085496783,0.04785588501599538,64,64,59,53248,1.0
plt00036549,36549,-0.008393058702179419,-0.34536600384159477,0.34172804323692274,0.2876865114852888,1.011994242393766,0.9480428822169195,1.083832458641065,0.04773325207894106,64,64,59,53248,1.0
plt00037725,37725,-0.020379054742931533,-0.34551480054324224,0.3419121798624026,0.28722355594934473,1.5146182794793142,1.4480141152336563,1.5812567125946564,0.04750050120448001,64,64,59,53248,1.0
plt00039035,39035,-0.03913689675869977,-0.3433678790690471,0.3449341124554211,0.285603887121335,2.0218425373815956,1.9559990837468675,2.0837167353997423,0.04727512006921379,64,64,59,53248,1.0
plt00040865,40865,-0.05835320916855253,-0.34109078663265385,0.34461318279115655,0.28260778952802434,2.5288577512000225,2.464491311224922,2.59018949130118,0.04673727292857768,64,64,59,53248,1.0
plt00042906,42906,-0.08326358286338763,-0.3384909234929338,0.34782049783139796,0.2764937874760025,3.040679784839352,2.9751987369652726,3.0981730365755924,0.045674308638491895,64,64,59,53248,1.0
plt00043907,43907,-0.09210732124181978,-0.3397551757425519,0.3464165867370115,0.2738826121545759,3.5375479383375286,3.4712405731436946,3.595313464761874,0.04603599971598724,64,64,59,53248,1.0
plt00045933,45933,-0.11125077364467141,-0.339536226782777,0.3491969068522599,0.26695528528504225,4.04416478555668,3.9691820145783154,4.095371961708196,0.045404083902972764,64,64,59,53248,1.0
