plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00023564,23564,0.034164494052155894,0.02895528525846926,0.037530553705097405,0.0018895789209850543,-4.4539085277010715,-4.45390852770114,-4.4539085277009995,2.7070779985937453e-14,64,64,59,45056,0.0
plt00023580,23580,0.032695218742465365,0.027173462843365054,0.03577137718170725,0.0019338246743823687,-3.960609410856555,-3.960609410856625,-3.960609410856493,3.290055599006635e-14,64,64,59,45056,1.0
plt00023599,23599,0.031087219963549937,0.02522572121618128,0.03384175432472261,0.0019922854009594517,-3.4671099092555178,-3.4671099092555187,-3.4671099092555147,1.0677783136387644e-15,64,64,59,45056,1.0
plt00023621,23621,0.029302258120067173,0.023071458342754873,0.031693906534354735,0.002067263144224457,-2.9733567811192314,-2.973356781119416,-2.973356781119051,8.301378542926797e-14,64,64,59,45056,1.0
plt00023647,23647,0.027281501705828923,0.02065201348545023,0.029254100089130413,0.0021609785708945175,-2.4792695070914252,-2.479269507091456,-2.4792695070913835,1.7074349424963172e-14,64,64,59,45056,1.0
plt00023679,23679,0.024926065572071,0.017877162208878652,0.026398043710717543,0.002274538263786448,-1.9847155183291183,-1.9847155183291338,-1.984715518329102,7.182207712846219e-15,64,64,59,45056,1.0
plt00023722,23722,0.022045592354097945,0.014594149120233622,0.023016797247775937,0.0024040689564980046,-1.4894445064501824,-1.4894445064501889,-1.4894445064501767,3.630679676226477e-15,64,64,59,45056,1.0
plt00023789,23789,0.018174438827009975,0.01049431482610483,0.019408969874749417,0.0025228632538375445,-0.9928543681959279,-0.9928543681959691,-0.9928543681958898,1.8216017263478256e-14,64,64,59,45056,1.0
plt00023981,23981,0.011348675870100088,0.004657081739635743,0.013026562783119004,0.0024173992795886424,-0.4924186788940423,-0.4924186788940439,-0.49241867889404056,7.962815368579682e-16,64,64,59,45056,1.0
plt00030840,30840,-6.632111824968658e-05,-0.023578198886790296,0.02357274498086233,0.017135164912996624,0.015501341545322973,0.011732373640329809,0.01926445957964873,0.002909127698309746,64,64,59,45056,1.0
plt00031378,31378,-0.002484010320422923,-0.023454649799611718,0.02357751109486786,0.01691126714520185,0.5159495801607924,0.512061287108758,0.5195814665716368,0.0028939008929159404,64,64,59,45056,1.0
plt00031672,31672,-0.018548733736703356,-0.019757765995398063,-0.01087036758343191,0.002515561350489277,1.0236489220849043,1.0236488016759182,1.0236490272412018,8.143453189718018e-08,64,64,59,45056,1.0
