plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00010139,10139,0.12077298314550172,-0.21686867107294383,0.21015101417241122,0.13363003112106223,-4.517750774323455,-4.565228393715933,-4.458763672046549,0.03126638753270774,64,64,59,53248,0.0
plt00011112,11112,0.11033965168535838,-0.21696037197182105,0.20832096698023653,0.14148012566603094,-4.018308030377719,-4.066856395292578,-3.964283817016524,0.031240646867315296,64,64,59,53248,1.0
plt00012946,12946,0.10046027051722219,-0.21816768199775077,0.20795724111601552,0.14762771320012136,-3.5185834868702166,-3.5678646642109646,-3.4614075859311537,0.03186341250764901,64,64,59,53248,1.0
plt00014600,14600,0.09022002465839599,-0.21941752735651002,0.20721765460708416,0.15313604044250498,-3.0186162814906417,-3.0715120200156103,-2.9640148694686914,0.03297830921785171,64,64,59,53248,1.0
plt00015206,15206,0.07655503109609775,-0.21930489509220333,0.2077558673355987,0.15990995796692792,-2.515686890775542,-2.571557739351454,-2.4590495180438974,0.034454275052675204,64,64,59,53248,1.0
plt00015659,15659,0.06279232342695175,-0.21793194571180816,0.20648019424510905,0.16547878138860744,-2.0126215853962544,-2.070636803093955,-1.9572610105570225,0.03542159797064315,64,64,59,53248,1.0
plt00017471,17471,0.04488881439718311,-0.21611688665901221,0.20785838465770984,0.17114354515985683,-1.5060172857877454,-1.5685893011011662,-1.4503052754763999,0.037086277593529365,64,64,59,53248,1.0
plt00018283,18283,0.0315211840792402,-0.21455227112198103,0.2071869988852567,0.17391640534034836,-1.0022523081417318,-1.0651358444226637,-0.9477117168167579,0.03760257432117864,64,64,59,53248,1.0
plt00018680,18680,0.022721963085689207,-0.21561439471529711,0.20659055061474754,0.1748276991178889,-0.5009812142921504,-0.5599553834130587,-0.4429756053063091,0.03783077303674532,64,64,59,53248,1.0
plt00019075,19075,0.003966300331619244,-0.21057275342836937,0.2096700128059351,0.1766642424223407,0.011444588882840863,-0.05226359382469316,0.06351843013590287,0.038583071465874266,64,64,59,53248,1.0
plt00019391,19391,0.0018113116192968054,-0.21155325497118593,0.20894275424844255,0.17665039118437956,0.5100825405456955,0.446222242084995,0.5619474041843018,0.03853003928913892,64,64,59,53248,1.0
plt00019805,19805,-0.006101978641267462,-0.21267981058643579,0.20793922352432,0.1767845887609865,1.0114572172890213,0.9565131723598306,1.0659521063647974,0.03806600811940659,64,64,59,53248,1.0
plt00026905,26905,-0.027863438973538414,-0.20918715930291207,0.2103689730699175,0.1753189078417086,1.5227097867260926,1.4676099955311623,1.5706509561508686,0.03709657123867406,64,64,59,53248,1.0
plt00027888,27888,-0.05087906839407556,-0.20767690681373127,0.21492128628930665,0.17031913130968696,2.0331499529909918,1.9788993629854932,2.0752489495323427,0.03566171993314583,64,64,59,53248,1.0
plt00030579,30579,-0.0707303621275376,-0.20880128899119718,0.21689778212041222,0.16327479057157343,2.5396549734831373,2.4822316138935716,2.5812488010660766,0.03445152602690939,64,64,59,53248,1.0
