plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00014097,14097,0.038760171492986994,0.03194337808895538,0.04085233279617153,0.0019522424594847726,-4.475658728608462,-4.47565872860861,-4.475658728608365,5.804778549558706e-14,64,64,59,57344,0.0
plt00014119,14119,0.03743200486425415,0.030249816627118616,0.03918220402210009,0.002033659303902151,-3.9802088234124997,-3.980208823412543,-3.980208823412444,2.270555376944831e-14,64,64,59,57344,1.0
plt00014144,14144,0.035997952801476434,0.028415207386953096,0.03737004044736458,0.002131219099842092,-3.484577821394091,-3.484577821394188,-3.484577821393999,3.616328897427208e-14,64,64,59,57344,1.0
plt00014172,14172,0.03443364602717689,0.02640883406165993,0.035381589123752964,0.0022480253376039165,-2.9887232218006163,-2.9887232218006505,-2.988723221800574,1.733797302731152e-14,64,64,59,57344,1.0
plt00014204,14204,0.03270404397840506,0.0241880132193115,0.03351402558853428,0.0023882428030404107,-2.4925838222170604,-2.4925838222172167,-2.4925838222169014,6.579293957972252e-14,64,64,59,57344,1.0
plt00014241,14241,0.030755741847045152,0.02169079936298031,0.03169808036585156,0.002557682239545025,-1.9960657941059665,-1.9960657941059707,-1.9960657941059625,1.8506954944285838e-15,64,64,59,57344,1.0
plt00014286,14286,0.02850042409889163,0.018821759418791176,0.02960960596366469,0.0027648967714492922,-1.4990117675926484,-1.4990117675927042,-1.4990117675925898,2.0903689393174333e-14,64,64,59,57344,1.0
plt00014344,14344,0.025772726886125318,0.015420018753962698,0.02710784323500839,0.0030236657134586923,-1.001120182574982,-1.0011201825750817,-1.00112018257485,5.0051745790661566e-14,64,64,59,57344,1.0
plt00014432,14432,0.022190258650645524,0.011168159121320197,0.023878655676086172,0.003361960838219425,-0.5016651944086927,-0.5016651944087172,-0.5016651944086693,9.645521780417514e-15,64,64,59,57344,1.0
plt00014564,14564,0.018064476944110112,0.006774829062143076,0.02030432959477221,0.0037451670499573353,0.0005259473169187232,0.0005259473169184374,0.0005259473169189335,9.651562833486422e-17,64,64,59,57344,1.0
plt00014758,14758,0.01575773583352019,0.004625780970419993,0.01844434958482051,0.003983838105271525,0.502936363128409,0.5029363631283765,0.5029363631284423,1.8157620350907032e-14,64,64,59,57344,1.0
plt00015134,15134,-0.026021244461412626,-0.02733452164249265,-0.0157254139335976,0.0029999723371712662,1.0319819611672518,1.03198193707501,1.031981984403937,1.2776364142104683e-08,64,64,59,57344,1.0
plt00015180,15180,-0.02872683504939417,-0.029818535362054574,-0.019108062676639448,0.002743710689960188,1.5297575520235704,1.5297575520171627,1.5297575520297664,3.4661192712480208e-12,64,64,59,57344,1.0
plt00015217,15217,-0.030969621565980633,-0.03189693710049606,-0.021964364494283503,0.002538583658963527,2.026717933952073,2.026717933951986,2.0267179339521735,4.971912280637383e-14,64,64,59,57344,1.0
plt00015249,15249,-0.03291032711194186,-0.033706864483604056,-0.02445282972714271,0.002370974052895848,2.523153095662286,2.5231530956622503,2.5231530956623134,1.2482605345868502e-14,64,64,59,57344,1.0
plt00015277,15277,-0.03463478195933201,-0.0356380071998742,-0.02666700254056549,0.0022324457620964007,3.0192165433514226,3.0192165433513845,3.019216543351465,1.6889626961508187e-14,64,64,59,57344,1.0
plt00015302,15302,-0.03619524860818733,-0.03761995299287963,-0.028667919287022656,0.0021172365643042246,3.5150004487792357,3.5150004487791664,3.515000448779296,2.94221146151556e-14,64,64,59,57344,1.0
plt00015324,15324,-0.03762625375705441,-0.03942695727304468,-0.03049786254841177,0.0020212009865247104,4.01056494053848,4.010564940538472,4.010564940538486,3.204296758965566e-15,64,64,59,57344,1.0
plt00015344,15344,-0.038951949882630475,-0.04109287204219799,-0.03218741215933946,0.0019412356959293369,4.505951716235686,4.505951716235026,4.505951716236129,2.333976107062601e-13,64,64,59,57344,1.0
plt00015366,15366,-0.037626269497071964,-0.03942696121899756,-0.03049788999431337,0.0020211968802248043,4.010564950303868,4.010564950303839,4.010564950303893,1.1725342836695627e-14,64,64,59,57344,-1.0
plt00015390,15390,-0.03619526478116681,-0.0376199569889805,-0.028667949517193647,0.0021172318694681826,3.5150004591730593,3.5150004591730504,3.5150004591730677,5.861357242137461e-15,64,64,59,57344,-1.0
plt00015417,15417,-0.03463479935129471,-0.03563801144306628,-0.026667037471357666,0.0022324401122564034,3.019216554944509,3.0192165549445007,3.019216554944518,4.651688737563969e-15,64,64,59,57344,-1.0
plt00015448,15448,-0.03291034511729768,-0.03370687873973591,-0.02445286857332647,0.0023709674996281655,2.5231531081306997,2.523153108130647,2.523153108130756,2.7435540618856596e-14,64,64,59,57344,-1.0
plt00015484,15484,-0.030969643824258312,-0.031896953197021904,-0.021964414994915415,0.0025385748834304738,2.0267179504296937,2.0267179504296844,2.0267179504297004,3.2057389449626574e-15,64,64,59,57344,-1.0
plt00015528,15528,-0.02872685615900585,-0.029818548775514805,-0.019108112051711496,0.0027437018571372907,1.5297575690771945,1.529757569077132,1.529757569077277,3.042366874912643e-14,64,64,59,57344,-1.0
plt00015585,15585,-0.026021270697954995,-0.027334513554283627,-0.015725471374610406,0.002999964345470191,1.031981987048947,1.0319819870489466,1.0319819870489473,2.2030305172320775e-16,64,64,59,57344,-1.0
plt00015670,15670,-0.022484251619943163,-0.024140448637279686,-0.011504322820588761,0.003334579943518869,0.5327010109520046,0.5327010109520024,0.5327010109520068,8.843755709061939e-16,64,64,59,57344,-1.0
plt00015800,15800,-0.01819356780481062,-0.02041231837986756,-0.00690202520171987,0.003732812518758148,0.030575850529792323,0.03057585052979228,0.030575850529792368,2.100108283942812e-17,64,64,59,57344,-1.0
plt00015987,15987,-0.015931331718643787,-0.018578731873023974,-0.004779208331960391,0.003964137647486882,-0.4717361683676926,-0.4717361683677014,-0.4717361683676796,4.784270483031327e-15,64,64,59,57344,-1.0
plt00017911,17911,0.007966304751019622,-0.035342456880861184,0.035441971098419275,0.026485539869544182,-0.9858638296615799,-0.9903088356119346,-0.9805618287980176,0.003383242988110646,64,64,59,57344,-1.0
plt00023159,23159,0.02075157977436031,-0.03493578237384121,0.034332888704625655,0.019970169426207978,-1.4912573118489854,-1.4986836381562876,-1.4806674533452417,0.005795637121302859,64,64,59,57344,-1.0
plt00023385,23385,0.030755731711541286,0.021690737694294474,0.03169814433378815,0.002557686092317463,-1.9960657861182338,-1.9960658303929404,-1.9960656571971647,3.537786326912791e-08,64,64,59,57344,-1.0
plt00023417,23417,0.032704026148992725,0.024187974158555798,0.03351401168478493,0.0023882494649881893,-2.4925838098708133,-2.4925838098761295,-2.4925838098603106,3.3708452334412517e-12,64,64,59,57344,-1.0
plt00023445,23445,0.034433629551871146,0.02640880039456969,0.035381585291732444,0.002248030856574132,-2.988723210841218,-2.988723210841225,-2.9887232108412083,3.420135685938544e-15,64,64,59,57344,-1.0
plt00023470,23470,0.035997938065203565,0.028415179340897656,0.03737003696907493,0.0021312235203524827,-3.484577811945588,-3.484577811945623,-3.484577811945551,1.7037402376246597e-14,64,64,59,57344,-1.0
plt00023492,23492,0.037431986500117316,0.0302497843564272,0.03918219945267464,0.0020336641486361075,-3.9802088118750003,-3.9802088118750043,-3.9802088118749968,1.6791549775356989e-15,64,64,59,57344,-1.0
plt00023512,23512,0.038760171493045295,0.03194337808902003,0.0408523327958794,0.0019522424594603427,-4.475658728608659,-4.4756587286087,-4.4756587286086305,1.3690449981642486e-14,64,64,59,57344,-1.0
