plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00026020,26020,0.15929731924084334,-0.23060526834842826,0.22290049856018132,0.10560383840078799,-4.551117126845961,-4.5816572353688905,-4.462301363942441,0.03651935295413986,64,64,59,45056,0.0
plt00027058,27058,0.1503340427111551,-0.23377334715245077,0.22402181037991434,0.11501397485935622,-4.051663534224851,-4.085805038938455,-3.9547551207581377,0.04026155500242731,64,64,59,45056,1.0
plt00028194,28194,0.14116345734463703,-0.23320080064801504,0.22193616257438079,0.12343497858104377,-3.5521170912103384,-3.5897332479460746,-3.459388485530992,0.04315640342539215,64,64,59,45056,1.0
plt00029109,29109,0.13536153975821724,-0.23506686127453558,0.22041830818371513,0.12659914340653552,-3.055049000765728,-3.093429455713692,-2.9630987458232316,0.04388900160776732,64,64,59,45056,1.0
plt00030743,30743,0.12258849672774065,-0.23396593263910773,0.22191431499545214,0.1368176094597299,-2.5520831869493206,-2.596849876151383,-2.446925917415505,0.049872549159112045,64,64,59,45056,1.0
plt00031415,31415,0.11290423378250804,-0.23176381601911505,0.22009190281673788,0.14269055804675734,-2.0518602333346854,-2.099962408769871,-1.9503473193537826,0.0525100981444393,64,64,59,45056,1.0
plt00032452,32452,0.10303916073949759,-0.23251659288547602,0.2191983841101167,0.14772834448096667,-1.5510070285318178,-1.6027195615359153,-1.4444346497436957,0.05547680405349769,64,64,59,45056,1.0
plt00033387,33387,0.08474067693216793,-0.2266221402518252,0.22022027547983228,0.15761044494868165,-1.0432727770355394,-1.1050519112626245,-0.9299640325796309,0.06312176341763542,64,64,59,45056,1.0
plt00035031,35031,0.07076111029289255,-0.22806923822426123,0.22009639585703775,0.16274276412773753,-0.5378078896372589,-0.6068872851451238,-0.4163248425551467,0.06814418788641462,64,64,59,45056,1.0
plt00036479,36479,0.05784257919684041,-0.22309164011765603,0.22110265729460418,0.1662434060352947,-0.031601420907322285,-0.10812807029405526,0.08964128244877272,0.07288609433223446,64,64,59,45056,1.0
plt00046759,46759,0.025114215617057848,-0.22400695869974244,0.2217152013053263,0.17445677086296899,0.4903544780359854,0.3913577241123947,0.6157585192202387,0.0821123586944063,64,64,59,45056,1.0
plt00051361,51361,-0.06184200046275835,-0.22142696469752204,0.2229039183928724,0.16936977345069104,1.054917579659624,0.9164614110466527,1.1332476402992444,0.07336116616960468,64,64,59,45056,1.0
plt00052791,52791,-0.08099315311572644,-0.2206975747905838,0.22349733294929014,0.1629734684040084,1.5639474633825636,1.4373196503738945,1.6310417559235104,0.06595364048327748,64,64,59,45056,1.0
plt00053877,53877,-0.10035824755573965,-0.22078357793650363,0.22451567169481002,0.15364831430461132,2.0720536027755525,1.9646058717694925,2.1284684792211843,0.05817006758152832,64,64,59,45056,1.0
plt00055714,55714,-0.11897250635867852,-0.21961820578899766,0.23051295744225578,0.1416040861982819,2.5793759174190716,2.4795018112510716,2.6255638446413485,0.050021165548074356,64,64,59,45056,1.0
plt00057152,57152,-0.12967639368889805,-0.22078936326279108,0.2325182687926339,0.13422297453785478,3.0793866622378645,2.9766568342038116,3.121986398775552,0.0471965865890432,64,64,59,45056,1.0
plt00059982,59982,-0.14172159831946995,-0.21970839603761452,0.2333155504169665,0.12408194840385048,3.582307655109391,3.491843564144482,3.6183352449816395,0.040990496165760476,64,64,59,45056,1.0
plt00060982,60982,-0.14826464667799602,-0.2220174915623476,0.23012819502516116,0.11932573620063584,4.07863155424936,3.987035392645067,4.114288841699481,0.0410468913741765,64,64,59,45056,1.0
plt00063000,63000,-0.1600816753158758,-0.2216426431265634,0.23042011203806595,0.10576210046388618,4.580978698409437,4.492997066262229,4.61026975412624,0.0349405406503802,64,64,59,45056,1.0
plt00063780,63780,-0.1508160606385565,-0.2215520632235177,0.2339962374257782,0.11579835561282764,4.081702118965786,3.987338740983199,4.114300670977448,0.0380123419043645,64,64,59,45056,-1.0
plt00065027,65027,-0.1417037366843845,-0.21952065943541132,0.23331460974056809,0.12412379648111385,3.582311195409826,3.4919273118808096,3.6181391462306216,0.04091141328329819,64,64,59,45056,-1.0
plt00065500,65500,-0.135805720072359,-0.21794494170079978,0.23521225350225444,0.1273796126037084,3.0851773155933495,2.9946158417033977,3.1219875279289733,0.041882979849690194,64,64,59,45056,-1.0
plt00066333,66333,-0.11890225541266904,-0.21882001976306717,0.2305113052579793,0.14175652056893054,2.5794092416628818,2.479794159859925,2.625130814248632,0.04974142468042112,64,64,59,45056,-1.0
plt00066707,66707,-0.1131567459987821,-0.21645774323564104,0.23201893319273534,0.14377896928269554,2.082346959734995,1.9827659949523966,2.128522254376093,0.050258852723746424,64,64,59,45056,-1.0
plt00067306,67306,-0.09458788105623611,-0.21696307453500413,0.226671960682717,0.15535481219401737,1.5752489645401213,1.4680200054597077,1.6310881987599872,0.057958021850319716,64,64,59,45056,-1.0
plt00068133,68133,-0.08025324528714316,-0.21575745890884046,0.22564724228946245,0.1616692418358508,1.0706769661972952,0.9540768275795248,1.1332967649866141,0.06309446806450696,64,64,59,45056,-1.0
plt00069521,69521,-0.07038317533215849,-0.21422144311488409,0.22456748316264136,0.16438339592601697,0.5688691130450068,0.4553593288064393,0.6354697161260915,0.06599219318965023,64,64,59,45056,-1.0
plt00070597,70597,-0.05236080051605771,-0.2146126254790548,0.2221493795538476,0.1700004554477535,0.05947074037552207,-0.05770946644123185,0.13691285219326502,0.0724993133742264,64,64,59,45056,-1.0
plt00072791,72791,-0.019514336768498487,-0.21565988788219242,0.2201075494026955,0.17711725179943524,-0.46225332212287196,-0.5772709315680212,-0.3639888185434637,0.08079103590027509,64,64,59,45056,-1.0
plt00076477,76477,0.033139678878220266,-0.21666822031477398,0.2194269661345407,0.17735200998625283,-1.000569495062752,-1.095147652831783,-0.8812764624484616,0.07988055875709692,64,64,59,45056,-1.0
plt00078548,78548,0.06625382490979782,-0.21745998999611638,0.21937738466608894,0.16966787726680882,-1.5219957593868987,-1.5964788504488756,-1.4063356764505432,0.07095432806217798,64,64,59,45056,-1.0
plt00079657,79657,0.09929243904967411,-0.2247228690677379,0.2183661783131198,0.1542216594104992,-2.041706581812752,-2.095987096063803,-1.9344852957976402,0.05766981486510432,64,64,59,45056,-1.0
