plotfile,step,P_mean,P_min,P_max,P_std,Vg_mean,Vg_min,Vg_max,Vg_std,Nx,Ny,Nz,num_FE_cells,sweep_direction
plt00018258,18258,0.13691686765954864,0.10227766704442234,0.14002922703185894,0.009103592702885636,-4.544087219934704,-4.544087336131976,-4.544086823766792,1.026516645523657e-07,64,64,59,65536,0.0
plt00018290,18290,0.13482234200507304,0.09936132413709042,0.138083947049718,0.009350295033511303,-4.048274041635147,-4.048274041657115,-4.048274041586871,1.465381437425906e-11,64,64,59,65536,1.0
plt00018323,18323,0.1326453833538511,0.09631735331282193,0.13606710225634935,0.009614961234647619,-3.5523040615865473,-3.5523040615865975,-3.552304061586489,2.3677051541527456e-14,64,64,59,65536,1.0
plt00018358,18358,0.1303771307286772,0.09313206704451624,0.1339713139318864,0.009899710571198799,-3.0561585732651686,-3.0561585732651966,-3.056158573265137,1.71437812475876e-14,64,64,59,65536,1.0
plt00018395,18395,0.1280070530851381,0.08978921828890868,0.13178801846290594,0.010207095007843637,-2.559815044668394,-2.5598150446686265,-2.5598150446681482,1.235740568895379e-13,64,64,59,65536,1.0
plt00018434,18434,0.1255224709028933,0.08626939147015278,0.12950700657766204,0.010540232759105901,-2.0632459461519037,-2.063245946151937,-2.0632459461518686,1.8787880141391485e-14,64,64,59,65536,1.0
plt00018475,18475,0.12290790088110753,0.08254912341534369,0.12711594878369697,0.010902987261289174,-1.566417096830658,-1.566417096830672,-1.5664170968306466,5.9558188115257596e-15,64,64,59,65536,1.0
plt00018519,18519,0.12014410133068307,0.078599608598077,0.12459972081465114,0.011300242430351248,-1.0692852206728929,-1.0692852206728938,-1.0692852206728922,3.964289135040461e-16,64,64,59,65536,1.0
plt00018567,18567,0.11720666759841564,0.07438490753535289,0.12193942329344279,0.011738301901397068,-0.571794250971595,-0.5717942509715959,-0.5717942509715941,5.005631686059007e-16,64,64,59,65536,1.0
plt00018618,18618,0.11406384536238255,0.06985918684957991,0.11911089610446071,0.012225539535494939,-0.07386944168264019,-0.07386944168264573,-0.07386944168263342,2.765437056641564e-15,64,64,59,65536,1.0
plt00018674,18674,0.11067299080060788,0.06496222676798384,0.1160824191153585,0.012773537858158062,0.4245925154997455,0.42459251549974364,0.42459251549974797,9.966918607648686e-16,64,64,59,65536,1.0
plt00018737,18737,0.10697467555239228,0.05961253644258888,0.11281101687555163,0.013399025445403974,0.923741093614824,0.9237410936148199,0.9237410936148287,2.1394760337113252e-15,64,64,59,65536,1.0
plt00018808,18808,0.10288297208001626,0.05369641817645168,0.10923707538087432,0.014127596705627849,1.4238058081526437,1.4238058081526195,1.4238058081526783,1.2204597177739484e-14,64,64,59,65536,1.0
plt00018889,18889,0.09827379721022247,0.04705804469218208,0.10528114826057439,0.015000419905699577,1.9251634100114003,1.9251634100113975,1.9251634100114037,1.5021383168150947e-15,64,64,59,65536,1.0
plt00018985,18985,0.09301659798634328,0.03955972203572813,0.1008861162611333,0.016078729165587433,2.42843559821799,2.42843559821796,2.4284355982180403,1.722608607221769e-14,64,64,59,65536,1.0
plt00019075,19075,0.08938733464314447,0.0344565642953788,0.09794814503428478,0.016890550512187033,2.9318371525294387,2.931837152529427,2.9318371525294546,7.40881530063962e-15,64,64,59,65536,1.0
plt00019148,19148,0.08794683756411156,0.03245339019652003,0.09680917445146128,0.017232163703258047,3.433464887927964,3.433464887927886,3.4334648879280247,2.915218197589867e-14,64,64,59,65536,1.0
plt00019238,19238,0.08629226553458713,0.030169622598972566,0.09552405284437251,0.017641533839785315,3.935543695695631,3.9355436956956202,3.935543695695642,4.331292925015253e-15,64,64,59,65536,1.0
plt00019552,19552,0.07703806343108804,0.017878888684755737,0.08897991633736721,0.020441439469203376,4.452150963110681,4.45215096283556,4.4521509633647005,1.6823048175896492e-10,64,64,59,65536,1.0
plt00019671,19671,0.08629222053126034,0.030169138461397724,0.09552437109668407,0.017641819566069385,3.935545144622435,3.935545144109364,3.9355451451283896,3.2657255696067835e-10,64,64,59,65536,-1.0
plt00019746,19746,0.0879471583426519,0.032452658741609096,0.09681005965261591,0.01723260997435642,3.4334658006614616,3.4334658003296,3.4334658009989654,2.1694740471238737e-10,64,64,59,65536,-1.0
plt00019822,19822,0.0893875355046668,0.03445639982271834,0.09794848186461538,0.016890659876276512,2.9318369343280106,2.93183693419044,2.9318369344664004,8.927240618555407e-11,64,64,59,65536,-1.0
plt00019917,19917,0.093016585475925,0.03955942542169105,0.10088620579319521,0.016078824763467527,2.4284357684833764,2.428435768472271,2.4284357684943516,7.1979981008515884e-12,64,64,59,65536,-1.0
plt00020000,20000,0.09827381639192727,0.047057811212642825,0.10528123674563374,0.015000492055129521,1.925163417204828,1.9251634172046472,1.9251634172050212,1.1208276395044181e-13,64,64,59,65536,-1.0
plt00020072,20072,0.10288299615048457,0.053696241237909115,0.10923714697634211,0.01412765081573384,1.4238057736979006,1.4238057736978729,1.423805773697929,1.3355681893684857e-14,64,64,59,65536,-1.0
plt00020135,20135,0.10697469440689049,0.05961235883062252,0.11281107873542831,0.013399077836912635,0.9237410628481386,0.9237410628481193,0.923741062848152,8.40618286759949e-15,64,64,59,65536,-1.0
plt00020192,20192,0.11067300165439282,0.06496204524427023,0.11608246980738218,0.012773589174274826,0.424592496588336,0.4245924965883344,0.42459249658833753,7.533414938540879e-16,64,64,59,65536,-1.0
plt00020244,20244,0.11406384824635166,0.06985900596590837,0.11911093534547941,0.012225588647657156,-0.07386944853500627,-0.07386944853500775,-0.07386944853500481,6.595029905542615e-16,64,64,59,65536,-1.0
